drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Tacrolimus	Atorvastatin	0.754	1.823	Moderate	12 (9/3)	Tacrolimus increases the effect and toxicity of the statin	#F1ABAB	63.4719136781974	0.000569252465612351
Terbutaline	Methyldopa	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	5.28932613984978	1
Emtricitabine	Valganciclovir	1	Inf	None	1 (1/0)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#B32020	5.28932613984978	1
Bumetanide	Ibuprofen	1	Inf	Moderate	1 (1/0)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#B32020	5.28932613984978	1
Metronidazole	Lithium cation	0.987	Inf	Moderate	3 (3/0)	Metronidazole increases the effect and toxicity of lithium	#B32020	15.8679784195493	1
Salmeterol	Carvedilol	1	-1.646	Major	2 (1/1)	Antagonism	#A8C8E1	10.5786522796996	1
Acetylsalicylic acid	Methylprednisolone	0.811	-1.496	Moderate	21 (11/10)	The corticosteroid decreases the effect of salicylates	#ABCBE2	111.075848936845	1
Acetylsalicylic acid	Ibuprofen	0.8	1.311	Major	60 (41/19)	Ibuprofen reduces ASA cardioprotective effects	#F6B6B6	317.359568390987	1
Acetylsalicylic acid	Glipizide	0.802	-1.097	Moderate	5 (3/2)	The salicylate increases the effect of sulfonylurea	#B2D0E5	26.4466306992489	1
Acetylsalicylic acid	Heparin	0.896	-1.945	Moderate	144 (66/78)	Association of ASA/heparin increases risk of bleeding	#A0C3DD	761.662964138369	2.1984174733152e-70
Acetylsalicylic acid	Dexamethasone	0.395	-1.132	Moderate	54 (32/22)	The corticosteroid decreases the effect of salicylates	#B2D0E5	285.623611551888	1
Acetylsalicylic acid	Insulin aspart	0.774	-1.92	Moderate	13 (6/7)	The salicylate increases the effect of insulin	#A2C4DE	68.7612398180472	1
Acetylsalicylic acid	Insulin detemir	0.875	-1.317	Moderate	18 (10/8)	The salicylate increases the effect of insulin	#AECDE3	95.2078705172961	9.96684529518358e-07
Acetylsalicylic acid	Insulin glulisine	0.517	3.038	Moderate	6 (5/1)	The salicylate increases the effect of insulin	#E59090	31.7359568390987	1
Rizatriptan	Escitalopram	0.032	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	5.28932613984978	1
Methylprednisolone	Clarithromycin	0.094	1.215	Major	3 (2/1)	The macrolide increases the effect of corticosteroid	#F7B9B9	15.8679784195493	1
Methyldopa	Ephedrine	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	5.28932613984978	1
Ethinylestradiol	Amoxicillin	0.258	Inf	Moderate	13 (13/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	68.7612398180472	1
Ethinylestradiol	Itraconazole	1	Inf	Moderate	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	5.28932613984978	1
Ethinylestradiol	Tazobactam	1	Inf	None	3 (3/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	15.8679784195493	1
Formoterol	Carvedilol	1	-1.646	Major	2 (1/1)	Antagonism	#A8C8E1	10.5786522796996	1
Neomycin	Ceftriaxone	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	5.28932613984978	1
Hydrochlorothiazide	Lithium cation	1	-1.646	Major	2 (1/1)	The thiazide diuretic increases serum levels of lithium	#A8C8E1	10.5786522796996	1
Salbutamol	Carvedilol	0.656	1.215	Major	30 (20/10)	Antagonism	#F7B9B9	158.679784195493	1
Edrophonium	Dexamethasone	1	4.455	Moderate	25 (22/3)	The corticosteroid decreases the effect of anticholinesterases	#D77272	132.233153496245	7.28434088504082e-18
Mycophenolic acid	Valganciclovir	1	1.215	Moderate	3 (2/1)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#F7B9B9	15.8679784195493	3.86889554247376e-05
Fenofibrate	Atorvastatin	0.728	-4.28	Major	18 (5/13)	Increased risk of myopathy/rhabdomyolysis	#709EC8	95.2078705172961	8.7958397826642e-11
Ibuprofen	Carvedilol	0.842	1.823	Moderate	12 (9/3)	Risk of inhibition of renal prostaglandins	#F1ABAB	63.4719136781974	1
Ibuprofen	Lithium cation	1	Inf	Moderate	2 (2/0)	The NSAID increases serum levels of lithium	#B32020	10.5786522796996	1
Melatonin	Nifedipine	1	Inf	None	3 (3/0)	Melatonin can possibly decrease the effect of nifedipine	#B32020	15.8679784195493	1
Glipizide	Carvedilol	0.67	-3.292	Moderate	3 (1/2)	The beta-blocker decreases the symptoms of hypoglycemia	#85AED1	15.8679784195493	1
Promethazine	Levofloxacin	0.199	-1.646	Moderate	2 (1/1)	Increased risk of cardiotoxicity and arrhythmias	#A8C8E1	10.5786522796996	1
Promethazine	Dextroamphetamine	0.516	Inf	Moderate	2 (2/0)	Decreased anorexic effect, may increase pyschotic symptoms	#B32020	10.5786522796996	1
Atorvastatin	Gemfibrozil	0.512	-4.938	Major	4 (1/3)	Increased risk of myopathy/rhabdomyolysis	#6294C2	21.1573045593991	1
Sertraline	Carvedilol	0.859	Inf	Moderate	7 (7/0)	The SSRI increases the effect of the beta-blocker	#B32020	37.0252829789485	1
Carvedilol	Escitalopram	0.82	5.468	None	10 (9/1)	The SSRI increases the effect of the beta-blocker	#CD5C5C	52.8932613984978	1
Carvedilol	Insulin aspart	0.564	-3.292	Moderate	6 (2/4)	The beta-blocker decreases the symptoms of hypoglycemia	#85AED1	31.7359568390987	0.441316347606061
Carvedilol	Insulin detemir	1	-4.938	Moderate	8 (2/6)	The beta-blocker decreases the symptoms of hypoglycemia	#6294C2	42.3146091187983	0.000181920795983093
Carvedilol	Insulin glulisine	0.274	1.823	Moderate	4 (3/1)	The beta-blocker decreases the symptoms of hypoglycemia	#F1ABAB	21.1573045593991	0.107574328762775
Levofloxacin	Magnesium oxide	0.231	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	5.28932613984978	1
Dexamethasone	Neostigmine	0.969	1.778	Moderate	322 (240/82)	The corticosteroid decreases the effect of anticholinesterases	#F2ACAC	1703.16301703163	6.64156480700721e-232
Tolevamer	Calcium	1	Inf	Major	1 (1/0)	Risk of alkalosis in renal impairment	#B32020	5.28932613984978	1
Insulin glargine	Sotalol	1	-Inf	Moderate	1 (0/1)		#1E61A5	5.28932613984978	1
Insulin glargine	Minocycline	1	-Inf	Moderate	1 (0/1)		#1E61A5	5.28932613984978	1
Folic acid	Phenytoin	0.46	-Inf	Moderate	1 (0/1)	Folic acid decreases the levels of hydantoin	#1E61A5	5.28932613984978	1
Pravastatin	Fenofibrate	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	5.28932613984978	1
Pravastatin	Gemfibrozil	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	5.28932613984978	1
Pravastatin	Colchicine	0.753	-Inf	Major	4 (0/4)	Increased risk of rhabdomyolysis with this combination	#1E61A5	21.1573045593991	0.00620896199675045
Lorazepam	Phenytoin	1	-Inf	Moderate	5 (0/5)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	26.4466306992489	0.848946510377023
Lorazepam	Clozapine	0.6	-Inf	Major	1 (0/1)	Increased risk of toxicity	#1E61A5	5.28932613984978	1
Esmolol	Clonidine	0.5	-Inf	Major	1 (0/1)	Increased hypertension when clonidine stopped	#1E61A5	5.28932613984978	1
Fluconazole	Cyclophosphamide	1	-Inf	None	1 (0/1)	Reduces metabolism and clearance of cyclophosphamide	#1E61A5	5.28932613984978	1
Erythromycin	Quetiapine	1	-Inf	Major	1 (0/1)	This macrolide increases the effect/toxicity of quetiapine	#1E61A5	5.28932613984978	1
Succinylcholine	Tobramycin	0.6	-Inf	Major	1 (0/1)	The agent increases the effect of the muscle relaxant	#1E61A5	5.28932613984978	1
Torasemide	Tobramycin	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	5.28932613984978	1
Citalopram	Linezolid	1	-Inf	Major	1 (0/1)	Combination associated with possible serotoninergic syndrome	#1E61A5	5.28932613984978	1
Moxifloxacin	Calcium	0.5	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	5.28932613984978	1
Moxifloxacin	Magnesium oxide	0.5	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	5.28932613984978	1
Pregabalin	Pioglitazone	1	-Inf	Moderate	1 (0/1)	Increased risk of edema	#1E61A5	5.28932613984978	1
Ranolazine	Verapamil	1	-Inf	Major	1 (0/1)	Increased levels of ranolazine - risk of toxicity	#1E61A5	5.28932613984978	1
Mesalazine	Azathioprine	1	-Inf	Moderate	1 (0/1)	The 5-ASA derivative increases the toxicity of thiopurine	#1E61A5	5.28932613984978	1
Phenytoin	Mirtazapine	1	-Inf	Moderate	1 (0/1)	The hydantoins may reduce mirtazapine plasma concentrations and pharmacological effects	#1E61A5	5.28932613984978	1
Phenytoin	Chlordiazepoxide	0.78	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	5.28932613984978	1
Phenytoin	Gabapentin	1	-Inf	Moderate	1 (0/1)	Gabapentin increases the effect of hydantoin	#1E61A5	5.28932613984978	1
Doxycycline	Bismuth subsalicylate	0.236	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	5.28932613984978	1
Metoprolol	Formoterol	0.516	-Inf	Moderate	2 (0/2)	Antagonism	#1E61A5	10.5786522796996	1
Metoprolol	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	5.28932613984978	1
Valproic acid	Meropenem	1	-Inf	Major	2 (0/2)	Decreased plasma antiepileptic levels	#1E61A5	10.5786522796996	1
Valproic acid	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Valproic acid increases the effect of barbiturate	#1E61A5	5.28932613984978	1
Valproic acid	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increases the effect of valproic acid	#1E61A5	5.28932613984978	1
Piperacillin	Vecuronium	0.5	-Inf	Moderate	2 (0/2)	The agent increases the effect of the muscle relaxant	#1E61A5	10.5786522796996	1
Amitriptyline	Ritonavir	1	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of tricyclics	#1E61A5	5.28932613984978	1
Indomethacin	Sotalol	0.823	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	5.28932613984978	1
Indomethacin	Labetalol	1	-Inf	Moderate	2 (0/2)	Risk of inhibition of renal prostaglandins	#1E61A5	10.5786522796996	1
Diltiazem	Amlodipine	0.505	-Inf	Moderate	2 (0/2)	Increases the effect and toxicity of amlodipine	#1E61A5	10.5786522796996	1
Diltiazem	Amiodarone	1	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	5.28932613984978	1
Clozapine	Haloperidol	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of haloperidol	#1E61A5	5.28932613984978	1
Clozapine	Lisinopril	1	-Inf	Moderate	1 (0/1)	Lisinopril increases the effect and toxicity of clozapine	#1E61A5	5.28932613984978	1
Clozapine	Sertraline	1	-Inf	Major	1 (0/1)	The antidepressant increases the effect of clozapine	#1E61A5	5.28932613984978	1
Spironolactone	Cholestyramine	1	-Inf	Moderate	1 (0/1)	Increased risk of acidosis and hyperkaliemia	#1E61A5	5.28932613984978	1
Triprolidine	Hydroxyzine	1	-Inf	Moderate	1 (0/1)	Triprolidine and Hydroxyzine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	5.28932613984978	1
Trimethoprim	Methotrexate	1	-Inf	Major	1 (0/1)	Trimethoprim may increase the adverse/toxic effects of Methotrexate (e.g. bone marrow suppression). Concomitant use should be avoided or closely monitored for Methotrexate toxicity.	#1E61A5	5.28932613984978	1
Levothyroxine	Cholestyramine	0.011	-Inf	Moderate	1 (0/1)	The resin decreases the absorption of thyroid hormones	#1E61A5	5.28932613984978	1
Levothyroxine	Iron	0.526	-Inf	Moderate	2 (0/2)	Iron decreases absorption of levothyroxine	#1E61A5	10.5786522796996	1
Dronabinol	Trimethobenzamide	1	-Inf	Moderate	1 (0/1)	Anticholinergics, such as Trimethobenzamide, may increase the tachycardic effect of cannabinoids such as Marinol. Close monitoring of cardiovascular effects is recommended.	#1E61A5	5.28932613984978	1
Fluoxetine	Doxepin	1	-Inf	Major	1 (0/1)	Fluoxetine increases the effect and toxicity of tricyclics	#1E61A5	5.28932613984978	1
Amikacin	Furosemide	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	5.28932613984978	1
Amikacin	Rocuronium	0.5	-Inf	Major	1 (0/1)	The agent increases the effect of muscle relaxant	#1E61A5	5.28932613984978	1
Amikacin	Ceftriaxone	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	5.28932613984978	1
Haloperidol	Lithium cation	1	-Inf	Major	3 (0/3)	Possible extrapyramidal effects and neurotoxicity with this combination	#1E61A5	15.8679784195493	1
Ritonavir	Abacavir	1	-Inf	None	3 (0/3)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#1E61A5	15.8679784195493	0.00173671926979959
Ritonavir	Bupropion	0.032	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of bupropion	#1E61A5	5.28932613984978	1
Cisplatin	Furosemide	1	-Inf	Moderate	1 (0/1)	Increased ototoxicity	#1E61A5	5.28932613984978	1
Ciprofloxacin	Bismuth subsalicylate	0.233	-Inf	None	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	5.28932613984978	1
Nortriptyline	Trimethobenzamide	1	-Inf	Moderate	1 (0/1)	Trimethobenzamide and Nortriptyline, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	5.28932613984978	1
Nortriptyline	Epinephrine	1	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	5.28932613984978	1
Methotrexate	Sulfamethoxazole	1	-Inf	Moderate	1 (0/1)	The sulfamide increases the toxicity of methotrexate	#1E61A5	5.28932613984978	1
Carbamazepine	Aprepitant	1	-Inf	Moderate	1 (0/1)	This CYP3A4 inducer decreases the effect of aprepitant	#1E61A5	5.28932613984978	1
Carbamazepine	Midazolam	0.5	-Inf	Moderate	1 (0/1)	Reduces the effect of the benzodiazepine	#1E61A5	5.28932613984978	1
Propranolol	Rifampicin	1	-Inf	Moderate	1 (0/1)	Rifampin decreases the effect of the metabolized beta-blocker	#1E61A5	5.28932613984978	1
Diclofenac	Lithium cation	1	-Inf	Moderate	1 (0/1)	The NSAID increases serum levels of lithium	#1E61A5	5.28932613984978	1
Amiloride	Telmisartan	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	5.28932613984978	1
Labetalol	Formoterol	1	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	5.28932613984978	1
Labetalol	Glipizide	0.5	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	5.28932613984978	1
Linezolid	Salbutamol	1	-Inf	Moderate	1 (0/1)	Possible increase of arterial pressure	#1E61A5	5.28932613984978	1
Prednisone	Clomifene	1	-Inf	None	1 (0/1)	The estrogenic agent increases the effect of corticosteroid	#1E61A5	5.28932613984978	1
Verapamil	Colchicine	1	-Inf	Major	2 (0/2)	Verapamil increases colchicine's effect and toxicity	#1E61A5	10.5786522796996	1
Trimethobenzamide	Scopolamine	1	-Inf	None	2 (0/2)	Trimethobenzamide and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	10.5786522796996	1
Trimethobenzamide	Potassium chloride	0.699	-Inf	None	1 (0/1)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#1E61A5	5.28932613984978	1
Tobramycin	Furosemide	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	5.28932613984978	1
Tobramycin	Cefazolin	0.74	-Inf	Moderate	5 (0/5)	Increased risk of nephrotoxicity	#1E61A5	26.4466306992489	1
Naltrexone	Fentanyl	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	5.28932613984978	1
Lisinopril	Lithium cation	1	-Inf	Moderate	2 (0/2)	The ACE inhibitor increases serum levels of lithium	#1E61A5	10.5786522796996	1
Esomeprazole	Itraconazole	1	-Inf	Moderate	1 (0/1)	The proton pump inhibitor decreases the absorption of imidazole	#1E61A5	5.28932613984978	1
Hydrocortisone	Cholestyramine	0.091	-Inf	Moderate	1 (0/1)	Cholestyramine decreases the effect of hydrocortisone	#1E61A5	5.28932613984978	1
Fentanyl	Rifampicin	0.357	-Inf	Major	1 (0/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#1E61A5	5.28932613984978	1
Tadalafil	Terazosin	1	-Inf	Moderate	1 (0/1)	Risk of significant hypotension with this association	#1E61A5	5.28932613984978	1
Diazepam	Rifampicin	0.294	-Inf	Minor	1 (0/1)	Rifampin decreases the effect of benzodiazepine	#1E61A5	5.28932613984978	1
Diazepam	Clarithromycin	0.125	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of the benzodiazepine	#1E61A5	5.28932613984978	1
Diazepam	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	5.28932613984978	1
Donepezil	Amantadine	1	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	5.28932613984978	1
Prednisolone	Itraconazole	1	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of the corticosteroid	#1E61A5	5.28932613984978	1
Acetylsalicylic acid	Probenecid	1	-Inf	Moderate	1 (0/1)	The salicylate decreases the uricosuric effect of probenecid	#1E61A5	5.28932613984978	1
Salbutamol	Doxepin	1	-Inf	Moderate	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	5.28932613984978	1
Fenofibrate	Rosuvastatin	0.516	-Inf	Major	2 (0/2)	Rosuvastatin possibly increases the effect of the fibrate	#1E61A5	10.5786522796996	1
Rifampicin	Bupropion	1	-Inf	Moderate	1 (0/1)	Rifampin reduces bupropion levels	#1E61A5	5.28932613984978	1
Abacavir	Atazanavir	1	-Inf	None	2 (0/2)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Atazanavir. The antiviral response should be closely monitored.	#1E61A5	10.5786522796996	0.0236506843708982
Abacavir	Darunavir	1	-Inf	None	1 (0/1)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	5.28932613984978	1
Atorvastatin	Clarithromycin	0.091	-Inf	Major	1 (0/1)	The macrolide possibly increases the statin toxicity	#1E61A5	5.28932613984978	1
Atorvastatin	Colchicine	0.802	-Inf	Major	5 (0/5)	Increased risk of rhadbomyolysis with this combination	#1E61A5	26.4466306992489	1
Fluvastatin	Gemfibrozil	0.824	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	5.28932613984978	0.567015762191813
Rosuvastatin	Gemfibrozil	0.508	-Inf	Major	1 (0/1)	Rosuvastatin possibly increases the effect of the fibrate	#1E61A5	5.28932613984978	1
Rosuvastatin	Colchicine	0.032	-Inf	Moderate	1 (0/1)	Increased risk of rhabdomyolysis with this combination	#1E61A5	5.28932613984978	1
Pioglitazone	Gemfibrozil	0.011	-Inf	Major	1 (0/1)	Gemfibrozil increases the effect and toxicity of rosiglitazone/pioglitazone	#1E61A5	5.28932613984978	1
