drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Piroxicam	Methotrexate	0.194	1.741	Major	3 (2/1)	The serum concentration of Methotrexate can be increased when it is combined with Piroxicam.	#F7B7B7	0.294748466571103	1
Warfarin	Ranitidine	0.202	5.222	Moderate	7 (6/1)	The serum concentration of Warfarin can be increased when it is combined with Ranitidine.	#E99999	0.68774642199924	1
Cyclosporine	Chloroquine	0.559	-1.149	Moderate	2 (1/1)	Chloroquine may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	0.196498977714068	1
Citalopram	Eletriptan	0.301	11.315	Major	14 (13/1)	The risk or severity of adverse effects can be increased when Citalopram is combined with Eletriptan.	#D26565	1.37549284399848	1
Fluoxetine	Trimipramine	0.632	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Trimipramine.	#B32020	0.0982494888570342	1
Fluconazole	Flurazepam	0.165	6.963	None	9 (8/1)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#E28989	0.884245399713308	1
Clozapine	Sertraline	0.322	-3.064	Major	11 (3/8)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#A3C5DF	1.08074437742738	0.59928844109889
Furosemide	Gentamicin	0.5	Inf	Major	1 (1/0)	The serum concentration of Gentamicin can be increased when it is combined with Furosemide.	#B32020	0.0982494888570342	1
Eletriptan	Paroxetine	0.278	2.829	Major	17 (13/4)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#F2AEAE	1.67024131056958	1
Sumatriptan	Escitalopram	0.342	2.86	Major	30 (23/7)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#F2ACAC	2.94748466571103	1
Fluconazole	Simvastatin	0.229	1.097	Major	52 (29/23)	The serum concentration of Simvastatin can be increased when it is combined with Fluconazole.	#F9BCBC	5.10897342056578	1
Haloperidol	Propranolol	0.323	-5.285	Moderate	28 (5/23)	The metabolism of Propranolol can be decreased when combined with Haloperidol.	#91B7D7	2.75098568799696	9.16281377725468e-07
Lamotrigine	Ethinylestradiol	0.228	Inf	Moderate	30 (30/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	2.94748466571103	1
Tacrolimus	Nifedipine	0.349	-6.702	Moderate	41 (6/35)	The serum concentration of Tacrolimus can be increased when it is combined with Nifedipine.	#86AFD2	4.0282290431384	4.6802662083739e-20
Warfarin	Ibuprofen	0.232	1.015	Major	39 (21/18)	Ibuprofen may increase the anticoagulant activities of Warfarin.	#F9BCBC	3.83173006542433	1
Phenytoin	Alprazolam	0.268	-1.787	Moderate	23 (9/14)	The serum concentration of Phenytoin can be increased when it is combined with Alprazolam.	#AECDE3	2.25973824371179	1
Propranolol	Primidone	0.42	-3.447	Moderate	4 (1/3)	The metabolism of Propranolol can be increased when combined with Primidone.	#A0C3DD	0.392997955428137	0.391165394178273
Carvedilol	Insulin glulisine	0.313	-2.298	Moderate	3 (1/2)		#A9C9E1	0.294748466571103	1
Citalopram	Moclobemide	0.171	Inf	None	2 (2/0)	The serum concentration of Citalopram can be increased when it is combined with Moclobemide.	#B32020	0.196498977714068	1
Azithromycin	Acenocoumarol	0.114	1.126	None	39 (22/17)	The metabolism of Acenocoumarol can be decreased when combined with Azithromycin.	#F9BCBC	3.83173006542433	1
Cyclosporine	Carvedilol	0.323	-4.596	Moderate	5 (1/4)	The serum concentration of Cyclosporine can be increased when it is combined with Carvedilol.	#97BCD9	0.491247444285171	0.0353521467614802
Citalopram	Acenocoumarol	0.314	-1.856	None	34 (13/21)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#AECDE3	3.34048262113916	1
Pantoprazole	Itraconazole	0.502	2.86	Moderate	30 (23/7)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#F2ACAC	2.94748466571103	1
Cyclosporine	Mefenamic acid	0.113	Inf	Moderate	1 (1/0)	Mefenamic acid may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0982494888570342	1
Ciprofloxacin	Acenocoumarol	0.158	-1.939	None	43 (16/27)		#ACCCE3	4.22472802085247	1
Prednisone	Warfarin	0.251	-1.149	Moderate	14 (7/7)	Prednisone may increase the anticoagulant activities of Warfarin.	#B4D1E6	1.37549284399848	1
Levofloxacin	Methotrimeprazine	0.131	-1.58	Moderate	19 (8/11)	Methotrimeprazine may increase the QTc-prolonging activities of Levofloxacin.	#AFCEE4	1.86674028828365	1
Fluconazole	Tacrolimus	0.419	2.285	Major	29 (21/8)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F5B2B2	2.84923517685399	1
Fluoxetine	Oxycodone	0.151	1.741	Moderate	9 (6/3)	The metabolism of Oxycodone can be decreased when combined with Fluoxetine.	#F7B7B7	0.884245399713308	1
Dihydroergotamine	Naratriptan	0.5	Inf	Major	1 (1/0)	Dihydroergotamine may increase the vasoconstricting activities of Naratriptan.	#B32020	0.0982494888570342	1
Propranolol	Phenobarbital	0.424	-2.298	Moderate	12 (4/8)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#A9C9E1	1.17899386628441	0.455844694894189
Amitriptyline	Terbutaline	0.176	6.31	Moderate	33 (29/4)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Terbutaline.	#E59090	3.24223313228213	1
Dihydroergotamine	Propranolol	0.305	3.046	Moderate	9 (7/2)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#F1ABAB	0.884245399713308	1
Dihydroergotamine	Sumatriptan	0.435	5.222	Major	7 (6/1)	Dihydroergotamine may increase the vasoconstricting activities of Sumatriptan.	#E99999	0.68774642199924	1
Cyclosporine	Ibuprofen	0.21	-1.149	Moderate	62 (31/31)	Ibuprofen may increase the nephrotoxic activities of Cyclosporine.	#B4D1E6	6.09146830913612	1
Cyclosporine	Azithromycin	0.181	1.741	Moderate	21 (14/7)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#F7B7B7	2.06323926599772	1
Medroxyprogesterone acetate	Primidone	0.038	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Primidone.	#B32020	0.0982494888570342	1
Warfarin	Pentoxifylline	0.394	Inf	Moderate	1 (1/0)	Pentoxifylline may increase the anticoagulant activities of Warfarin.	#B32020	0.0982494888570342	1
Cyclosporine	Metoclopramide	0.142	1.064	Moderate	20 (11/9)	Metoclopramide can cause an increase in the absorption of Cyclosporine resulting in an increased serum concentration and potentially a worsening of adverse effects.	#F9BCBC	1.96498977714068	1
Clozapine	Carbamazepine	0.203	-1.149	Major	2 (1/1)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#B4D1E6	0.196498977714068	1
Cyclosporine	Indomethacin	0.554	-1.532	Moderate	7 (3/4)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#B1CFE5	0.68774642199924	1
Metoprolol	Ibuprofen	0.294	2.901	Moderate	26 (20/6)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#F2ACAC	2.55448671028289	1
Tetracycline	Ethinylestradiol	0.172	Inf	None	17 (17/0)		#B32020	1.67024131056958	1
Amitriptyline	Pseudoephedrine	0.369	8.994	None	34 (31/3)	Amitriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#DA7878	3.34048262113916	1
Phenytoin	Trimethoprim	0.289	-1.723	Moderate	5 (2/3)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#AFCEE4	0.491247444285171	1
Rifampicin	Dexamethasone	0.391	2.611	Moderate	4 (3/1)	The serum concentration of Dexamethasone can be decreased when it is combined with Rifampicin.	#F3AFAF	0.392997955428137	1
Phenytoin	Rifampicin	0.3	Inf	Major	1 (1/0)	The serum concentration of Phenytoin can be decreased when it is combined with Rifampicin.	#B32020	0.0982494888570342	1
Gentamicin	Cefuroxime	0.583	2.611	Moderate	4 (3/1)		#F3AFAF	0.392997955428137	1
Cyclosporine	Naproxen	0.189	2.611	Moderate	20 (15/5)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#F3AFAF	1.96498977714068	1
Eletriptan	Ergotamine	0.234	Inf	Major	3 (3/0)	Ergotamine may increase the vasoconstricting activities of Eletriptan.	#B32020	0.294748466571103	1
Carbamazepine	Acenocoumarol	0.23	-3.447	None	12 (3/9)	The serum concentration of Acenocoumarol can be decreased when it is combined with Carbamazepine.	#A0C3DD	1.17899386628441	0.29450444296984
Fluvoxamine	Acenocoumarol	0.694	1.741	None	3 (2/1)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#F7B7B7	0.294748466571103	1
Ciprofloxacin	Methotrexate	0.168	1.654	Moderate	29 (19/10)	The serum concentration of Methotrexate can be increased when it is combined with Ciprofloxacin.	#F7B7B7	2.84923517685399	1
Tacrolimus	Felodipine	0.111	Inf	Moderate	1 (1/0)	The serum concentration of Tacrolimus can be increased when it is combined with Felodipine.	#B32020	0.0982494888570342	1
Fluconazole	Carbamazepine	0.139	2.176	Moderate	21 (15/6)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F5B2B2	2.06323926599772	1
Acetylsalicylic acid	Glyburide	0.721	-4.978	Moderate	16 (3/13)	Acetylsalicylic acid may increase the hypoglycemic activities of Glyburide.	#94B9D8	1.57199182171255	0.000390920743695297
Phenytoin	Acenocoumarol	0.248	-2.298	None	3 (1/2)	Phenytoin may increase the anticoagulant activities of Acenocoumarol.	#A9C9E1	0.294748466571103	1
Cyclosporine	Nifedipine	0.359	-1.149	Moderate	4 (2/2)	The metabolism of Nifedipine can be decreased when combined with Cyclosporine.	#B4D1E6	0.392997955428137	1
Ciprofloxacin	Sevelamer	0.118	-2.011	Moderate	11 (4/7)		#ACCCE3	1.08074437742738	1
Levothyroxine	Warfarin	0.205	4.352	Moderate	6 (5/1)	Levothyroxine may increase the anticoagulant activities of Warfarin.	#EC9F9F	0.589496933142205	1
Atenolol	Salmeterol	0.142	1.741	Moderate	12 (8/4)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#F7B7B7	1.17899386628441	1
Erythromycin	Moxifloxacin	0.727	1.257	Major	22 (13/9)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F8BABA	2.16148875485475	1
Pimozide	Itraconazole	0.105	Inf	Major	2 (2/0)	The serum concentration of Pimozide can be increased when it is combined with Itraconazole.	#B32020	0.196498977714068	1
Salbutamol	Carvedilol	0.149	-1.404	Major	20 (9/11)	Carvedilol may decrease the vasoconstricting activities of Salbutamol.	#B1CFE5	1.96498977714068	1
Carbamazepine	Metronidazole	0.219	1.915	Moderate	16 (11/5)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#F6B6B6	1.57199182171255	1
Trazodone	Acenocoumarol	0.303	-1.149	None	8 (4/4)		#B4D1E6	0.785995910856274	1
Gemfibrozil	Acenocoumarol	0.331	-4.596	None	10 (2/8)	The metabolism of Acenocoumarol can be decreased when combined with Gemfibrozil.	#97BCD9	0.982494888570342	1
Fluoxetine	Carvedilol	0.3	-1.608	Moderate	12 (5/7)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#AFCEE4	1.17899386628441	1
Phenytoin	Estradiol	0.315	Inf	Moderate	4 (4/0)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#B32020	0.392997955428137	1
Pseudoephedrine	Clomipramine	0.144	1.064	None	20 (11/9)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#F9BCBC	1.96498977714068	1
Erythromycin	Lincomycin	0.667	1.741	Moderate	3 (2/1)	The therapeutic efficacy of Erythromycin can be decreased when used in combination with Lincomycin.	#F7B7B7	0.294748466571103	1
Rifabutin	Itraconazole	0.341	-1.149	None	2 (1/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rifabutin.	#B4D1E6	0.196498977714068	1
Sumatriptan	Lithium cation	0.261	-2.068	None	14 (5/9)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Lithium.	#ACCCE3	1.37549284399848	1
Ciprofloxacin	Iron	0.512	6.16	Moderate	105 (92/13)		#E69191	10.3161963299886	1
Naproxen	Acenocoumarol	0.176	1.934	None	29 (20/9)	Naproxen may increase the anticoagulant activities of Acenocoumarol.	#F5B4B4	2.84923517685399	1
Folic acid	Phenobarbital	0.303	1.119	Moderate	16 (9/7)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#F9BCBC	1.57199182171255	1
Betamethasone	Acetylsalicylic acid	0.381	Inf	Moderate	7 (7/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#B32020	0.68774642199924	1
Salbutamol	Doxepin	0.301	1.306	Moderate	5 (3/2)	The risk or severity of adverse effects can be increased when Doxepin is combined with Salbutamol.	#F8BABA	0.491247444285171	1
Fludrocortisone	Acetylsalicylic acid	0.155	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Fludrocortisone.	#B32020	0.294748466571103	1
Bisoprolol	Salbutamol	0.224	-1.587	Moderate	50 (21/29)	Bisoprolol may decrease the bronchodilatory activities of Salbutamol.	#AFCEE4	4.91247444285171	1
Phenytoin	Prednisone	0.19	-1.532	Moderate	14 (6/8)	The serum concentration of Prednisone can be decreased when it is combined with Phenytoin.	#B1CFE5	1.37549284399848	1
Cimetidine	Clonazepam	0.611	-1.149	Moderate	2 (1/1)		#B4D1E6	0.196498977714068	1
Ibuprofen	Carvedilol	0.152	-3.009	Moderate	76 (21/55)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#A5C6DF	7.4669611531346	1
Oxcarbazepine	Ethinylestradiol	0.231	Inf	Major	18 (18/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	1.76849079942662	1
Bisoprolol	Ergotamine	0.305	1.741	Moderate	6 (4/2)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F7B7B7	0.589496933142205	1
Ranitidine	Acenocoumarol	0.347	1.243	None	17 (10/7)		#F8BABA	1.67024131056958	1
Methimazole	Acenocoumarol	0.202	-1.149	None	6 (3/3)	Methimazole may decrease the anticoagulant activities of Acenocoumarol.	#B4D1E6	0.589496933142205	1
Venlafaxine	Naratriptan	0.56	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Naratriptan.	#B32020	0.196498977714068	1
Prednisolone	Phenobarbital	0.048	Inf	Moderate	1 (1/0)	The serum concentration of Prednisolone can be decreased when it is combined with Phenobarbital.	#B32020	0.0982494888570342	1
Eletriptan	Dihydroergotamine	0.587	Inf	Major	2 (2/0)	The serum concentration of Eletriptan can be increased when it is combined with Dihydroergotamine.	#B32020	0.196498977714068	1
Nortriptyline	Carbamazepine	0.476	-2.298	Moderate	3 (1/2)	The metabolism of Nortriptyline can be increased when combined with Carbamazepine.	#A9C9E1	0.294748466571103	1
Alendronic acid	Naproxen	0.299	2.437	Moderate	19 (14/5)	The risk or severity of adverse effects can be increased when Naproxen is combined with Alendronic acid.	#F4B1B1	1.86674028828365	1
Theophylline	Disulfiram	0.05	Inf	Moderate	1 (1/0)	The serum concentration of Theophylline can be increased when it is combined with Disulfiram.	#B32020	0.0982494888570342	1
Omeprazole	Ketoconazole	0.535	-1.057	Moderate	48 (25/23)	The serum concentration of Ketoconazole can be decreased when it is combined with Omeprazole.	#B4D1E6	4.71597546513764	1
Norfloxacin	Acenocoumarol	0.085	3.192	None	14 (11/3)	Norfloxacin may increase the anticoagulant activities of Acenocoumarol.	#F1ABAB	1.37549284399848	1
Ergotamine	Frovatriptan	0.625	Inf	Major	2 (2/0)	Ergotamine may increase the vasoconstricting activities of Frovatriptan.	#B32020	0.196498977714068	1
Erythromycin	Citalopram	0.162	1.209	Major	43 (25/18)	The metabolism of Citalopram can be decreased when combined with Erythromycin.	#F8BABA	4.22472802085247	1
Ergotamine	Naratriptan	0.333	Inf	Major	1 (1/0)	Ergotamine may increase the vasoconstricting activities of Naratriptan.	#B32020	0.0982494888570342	1
Hydrocortisone	Acenocoumarol	0.371	1.088	None	9 (5/4)		#F9BCBC	0.884245399713308	1
Erythromycin	Cabergoline	0.625	14.797	Major	18 (17/1)	The risk or severity of adverse effects can be increased when Cabergoline is combined with Erythromycin.	#C44747	1.76849079942662	1
Phenytoin	Isoniazid	0.3	Inf	Moderate	1 (1/0)	The serum concentration of Phenytoin can be increased when it is combined with Isoniazid.	#B32020	0.0982494888570342	1
Carbamazepine	Bupropion	0.151	-1.532	Moderate	7 (3/4)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#B1CFE5	0.68774642199924	1
Indomethacin	Bisoprolol	0.503	-1.149	Moderate	10 (5/5)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#B4D1E6	0.982494888570342	1
Phenytoin	Mirtazapine	0.277	-1.723	Moderate	5 (2/3)	Phenytoin may increase the central nervous system depressant (CNS depressant) activities of Mirtazapine.	#AFCEE4	0.491247444285171	1
Glyburide	Glucosamine	0.034	Inf	None	1 (1/0)		#B32020	0.0982494888570342	1
Prednisone	Itraconazole	0.574	1.05	Moderate	75 (41/34)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#F9BCBC	7.36871166427757	1
Diltiazem	Amlodipine	0.321	-6.893	Moderate	7 (1/6)	The metabolism of Amlodipine can be decreased when combined with Diltiazem.	#85AED1	0.68774642199924	0.00629007159905478
Bisoprolol	Insulin detemir	0.217	1.741	Moderate	3 (2/1)		#F7B7B7	0.294748466571103	1
Hydrocortisone	Phenobarbital	0.13	-1.532	Moderate	7 (3/4)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#B1CFE5	0.68774642199924	1
Bisoprolol	Terbutaline	0.142	1.393	Moderate	13 (8/5)	Bisoprolol may decrease the bronchodilatory activities of Terbutaline.	#F7B9B9	1.27724335514144	1
Itraconazole	Clarithromycin	0.684	2.089	Moderate	51 (36/15)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F5B4B4	5.01072393170875	1
Folic acid	Phenytoin	0.432	1.741	Moderate	9 (6/3)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#F7B7B7	0.884245399713308	1
Alendronic acid	Ketoprofen	1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Ketoprofen is combined with Alendronic acid.	#B32020	0.0982494888570342	1
Fluvoxamine	Zolmitriptan	0.127	Inf	Moderate	4 (4/0)	The metabolism of Zolmitriptan can be decreased when combined with Fluvoxamine.	#B32020	0.392997955428137	1
Propranolol	Formoterol	0.27	1.583	Major	31 (20/11)		#F7B7B7	3.04573415456806	1
Warfarin	Hydrocortisone	0.212	1.741	Moderate	3 (2/1)	Hydrocortisone may increase the anticoagulant activities of Warfarin.	#F7B7B7	0.294748466571103	1
Estradiol	Ursodeoxycholic acid	0.175	Inf	None	7 (7/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#B32020	0.68774642199924	1
Spironolactone	Cholestyramine	0.5	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Cholestyramine is combined with Spironolactone.	#B32020	0.0982494888570342	1
Fluconazole	Fentanyl	0.43	-1.477	Major	16 (7/9)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B1CFE5	1.57199182171255	1
Doxycycline	Cloxacillin	0.637	-1.388	Moderate	53 (24/29)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#B1CFE5	5.20722290942281	1
Diltiazem	Propranolol	0.567	1.741	Major	3 (2/1)	The metabolism of Propranolol can be decreased when combined with Diltiazem.	#F7B7B7	0.294748466571103	1
Levofloxacin	Josamycin	0.697	1.523	None	11 (7/4)		#F7B9B9	1.08074437742738	1
Cyclosporine	Fluoxetine	0.177	4.352	Moderate	6 (5/1)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#EC9F9F	0.589496933142205	1
Piroxicam	Lithium cation	0.607	Inf	Major	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Piroxicam.	#B32020	0.0982494888570342	1
Cyclosporine	Fluconazole	0.283	-1.532	Moderate	14 (6/8)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#B1CFE5	1.37549284399848	1
Amitriptyline	Moclobemide	0.026	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Moclobemide.	#B32020	0.0982494888570342	1
Carbamazepine	Ethinylestradiol	0.107	Inf	Major	18 (18/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	1.76849079942662	1
Prednisone	Phenobarbital	0.112	-1.149	Moderate	14 (7/7)	The serum concentration of Prednisone can be decreased when it is combined with Phenobarbital.	#B4D1E6	1.37549284399848	1
Fluconazole	Atorvastatin	0.206	1.741	Major	18 (12/6)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#F7B7B7	1.76849079942662	1
Labetalol	Salbutamol	0.251	Inf	Major	20 (20/0)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#B32020	1.96498977714068	1
Diclofenac	Alendronic acid	0.235	1.257	Moderate	22 (13/9)	The risk or severity of adverse effects can be increased when Diclofenac is combined with Alendronic acid.	#F8BABA	2.16148875485475	1
Sotalol	Ibuprofen	0.112	-1.149	Moderate	12 (6/6)	Ibuprofen may decrease the antihypertensive activities of Sotalol.	#B4D1E6	1.17899386628441	1
Diltiazem	Carbamazepine	0.115	-1.149	Major	2 (1/1)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#B4D1E6	0.196498977714068	1
Clonazepam	Itraconazole	0.275	1.161	None	28 (16/12)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F9BCBC	2.75098568799696	1
Fluoxetine	Warfarin	0.182	1.306	Moderate	5 (3/2)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#F8BABA	0.491247444285171	1
Sucralfate	Levothyroxine	0.073	Inf	Minor	10 (10/0)	The serum concentration of Levothyroxine can be decreased when it is combined with Sucralfate.	#B32020	0.982494888570342	1
Metoprolol	Escitalopram	0.593	Inf	Minor	3 (3/0)	The serum concentration of Metoprolol can be increased when it is combined with Escitalopram.	#B32020	0.294748466571103	1
Metronidazole	Phenobarbital	0.036	1.161	Moderate	7 (4/3)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#F9BCBC	0.68774642199924	1
Fluoxetine	Frovatriptan	0.299	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#B32020	0.491247444285171	1
Digoxin	Levothyroxine	0.423	-1.149	Moderate	6 (3/3)		#B4D1E6	0.589496933142205	1
Nabumetone	Acenocoumarol	0.167	Inf	None	1 (1/0)	Nabumetone may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.0982494888570342	1
Bisoprolol	Formoterol	0.196	-2.528	Moderate	32 (10/22)	Bisoprolol may decrease the bronchodilatory activities of Formoterol.	#A8C8E1	3.14398364342509	1
Levofloxacin	Acenocoumarol	0.186	-1.149	None	12 (6/6)	Levofloxacin may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	1.17899386628441	1
Trospium	Cyclobenzaprine	0.533	Inf	Moderate	2 (2/0)		#B32020	0.196498977714068	1
Metronidazole	Lithium cation	0.053	1.219	Moderate	12 (7/5)		#F8BABA	1.17899386628441	1
Ziprasidone	Ketoconazole	0.225	-1.149	Major	2 (1/1)	The metabolism of Ziprasidone can be decreased when combined with Ketoconazole.	#B4D1E6	0.196498977714068	1
Amitriptyline	Clonidine	0.6	Inf	Major	1 (1/0)	Amitriptyline may decrease the antihypertensive activities of Clonidine.	#B32020	0.0982494888570342	1
Phenytoin	Furosemide	0.368	-4.596	Minor	5 (1/4)	Phenytoin may decrease the diuretic activities of Furosemide.	#97BCD9	0.491247444285171	1
Estradiol	Primidone	0.382	Inf	Moderate	1 (1/0)	The metabolism of Estradiol can be increased when combined with Primidone.	#B32020	0.0982494888570342	1
Digoxin	Alprazolam	0.431	-1.436	Moderate	9 (4/5)		#B1CFE5	0.884245399713308	1
Cyproheptadine	Fluoxetine	0.174	1.741	Moderate	3 (2/1)	The therapeutic efficacy of Fluoxetine can be decreased when used in combination with Cyproheptadine.	#F7B7B7	0.294748466571103	1
Enalapril	Lithium cation	0.235	-2.298	Moderate	12 (4/8)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#A9C9E1	1.17899386628441	1
Paroxetine	Frovatriptan	0.274	2.611	None	8 (6/2)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#F3AFAF	0.785995910856274	1
Doxycycline	Methotrexate	0.147	3.046	Moderate	9 (7/2)		#F1ABAB	0.884245399713308	1
Pregabalin	Pioglitazone	0.021	Inf	Moderate	1 (1/0)	The risk or severity of heart failure can be increased when Pregabalin is combined with Pioglitazone.	#B32020	0.0982494888570342	1
Hydrocortisone	Acetylsalicylic acid	0.45	1.414	Moderate	21 (13/8)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#F7B9B9	2.06323926599772	1
Trospium	Loratadine	0.689	Inf	None	3 (3/0)		#B32020	0.294748466571103	1
Phenobarbital	Acenocoumarol	0.24	-2.298	None	3 (1/2)	The metabolism of Acenocoumarol can be increased when combined with Phenobarbital.	#A9C9E1	0.294748466571103	1
Paroxetine	Naratriptan	0.653	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B32020	0.294748466571103	1
Tacrolimus	Itraconazole	0.701	-2.042	Major	25 (9/16)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#ACCCE3	2.45623722142586	1
Indomethacin	Furosemide	0.725	1.741	Moderate	6 (4/2)	The therapeutic efficacy of Furosemide can be decreased when used in combination with Indomethacin.	#F7B7B7	0.589496933142205	1
Erythromycin	Simvastatin	0.242	-1.021	Major	17 (9/8)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#B4D1E6	1.67024131056958	1
Atenolol	Insulin aspart	0.107	-1.723	Moderate	10 (4/6)		#AFCEE4	0.982494888570342	1
Theophylline	Clarithromycin	1	-2.068	Moderate	14 (5/9)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#ACCCE3	1.37549284399848	1
Minocycline	Cloxacillin	0.64	-1.053	Moderate	23 (12/11)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#B4D1E6	2.25973824371179	1
Simvastatin	Amiodarone	0.386	-3.447	Major	4 (1/3)	The serum concentration of Simvastatin can be increased when it is combined with Amiodarone.	#A0C3DD	0.392997955428137	1
Colestipol	Levothyroxine	0.239	1.741	Moderate	3 (2/1)	The serum concentration of Levothyroxine can be decreased when it is combined with Colestipol.	#F7B7B7	0.294748466571103	1
Fluconazole	Halazepam	0.3	Inf	None	5 (5/0)		#B32020	0.491247444285171	1
Alprazolam	Ketoconazole	0.341	1.306	Major	20 (12/8)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F8BABA	1.96498977714068	1
Lamotrigine	Norethisterone	0.542	Inf	Moderate	3 (3/0)		#B32020	0.294748466571103	1
Fluvoxamine	Frovatriptan	0.083	Inf	Major	1 (1/0)	The metabolism of Frovatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.0982494888570342	1
Clarithromycin	Acenocoumarol	0.167	1.306	None	15 (9/6)	The metabolism of Acenocoumarol can be decreased when combined with Clarithromycin.	#F8BABA	1.47374233285551	1
Cyclosporine	Ursodeoxycholic acid	0.289	-4.596	Minor	5 (1/4)		#97BCD9	0.491247444285171	0.292726088086751
