drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Bisoprolol	Salbutamol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	5.29604914733609	1
Triamcinolone	Acetylsalicylic acid	0.906	1.636	Moderate	16 (11/5)	The corticosteroid decreases the effect of salicylates	#F5B2B2	84.7367863573774	1
Triamcinolone	Edrophonium	0.5	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	5.29604914733609	1
Triamcinolone	Phenobarbital	0.5	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	5.29604914733609	1
Triamcinolone	Neostigmine	1	-1.153	Moderate	13 (7/6)	The corticosteroid decreases the effect of anticholinesterases	#B2D0E5	68.8486389153691	1
Efavirenz	Midazolam	0.75	-1.345	Major	2 (1/1)	The antiviral agent increases the effect and toxicity of benzodiazepine	#AFCEE4	10.5920982946722	1
Alendronic acid	Etodolac	0.034	Inf	Moderate	1 (1/0)	Increased risk of gastric toxicity	#B32020	5.29604914733609	1
Alendronic acid	Naproxen	0.032	Inf	Moderate	1 (1/0)	Increased risk of gastric toxicity	#B32020	5.29604914733609	1
Alendronic acid	Calcium	0.907	5.206	Moderate	8 (7/1)	Formation of non-absorbable complexes	#DA7878	42.3683931786887	0.0152780014217726
Prednisone	Warfarin	0.763	-1.195	Moderate	17 (9/8)	The corticosteroid alters the anticoagulant effect	#B1CFE5	90.0328355047135	1
Prednisone	Estradiol	0.415	Inf	Moderate	5 (5/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	26.4802457366804	1
Prednisone	Primidone	0.773	-1.345	Moderate	2 (1/1)	The barbiturate decreases the effect of the corticosteroid	#AFCEE4	10.5920982946722	1
Prednisone	Acetylsalicylic acid	0.684	-1.022	Moderate	213 (121/92)	The corticosteroid decreases the effect of salicylates	#B4D1E6	1128.05846838259	1
Prednisone	Ethinylestradiol	0.057	Inf	Moderate	1 (1/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	5.29604914733609	1
Prednisone	Itraconazole	0.808	-1.345	Moderate	2 (1/1)	The imidazole increases the effect and toxicity of the corticosteroid	#AFCEE4	10.5920982946722	1
Prednisone	Phenobarbital	0.286	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	5.29604914733609	1
Prednisone	Neostigmine	0.491	1.983	Moderate	11 (8/3)	The corticosteroid decreases the effect of anticholinesterases	#F2ACAC	58.256540620697	1
Simvastatin	Fenofibrate	0.795	-4.034	Major	8 (2/6)	Increased risk of myopathy/rhabdomyolysis	#85AED1	42.3683931786887	1
Simvastatin	Itraconazole	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	5.29604914733609	1
Trazodone	Galantamine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Trazodone	Warfarin	0.944	1.062	Minor	17 (10/7)	Trazodone decreases the anticoagulant effect	#F9BCBC	90.0328355047135	1
Trazodone	Itraconazole	1	Inf	Moderate	1 (1/0)	This strong CYP3A4 inhibitor increases the effect and toxicity of trazodone	#B32020	5.29604914733609	1
Verapamil	Midazolam	0.998	-1.971	Moderate	180 (73/107)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#A6C7E0	953.288846520496	4.86556602070319e-93
Verapamil	Primidone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the calcium channel blocker	#B32020	5.29604914733609	1
Verapamil	Atorvastatin	0.927	-2.473	Moderate	88 (31/57)	Verapamil increases the effect and toxicity of the statin	#9DC0DC	466.052324965576	3.55919492925836e-06
Verapamil	Carvedilol	0.953	-2.017	Major	40 (16/24)	Increased effect of both drugs	#A5C6DF	211.841965893444	9.85306295901869e-12
Trimethobenzamide	Promethazine	0.032	Inf	Moderate	1 (1/0)	Trimethobenzamide and Promethazine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	5.29604914733609	1
Epinephrine	Carvedilol	0.617	-2.689	Major	39 (13/26)	Hypertension, then bradycardia	#9ABEDB	206.545916746107	1
Epinephrine	Doxepin	0.833	1.487	Major	3 (2/1)	The tricyclic increases the sympathomimetic effect	#F6B6B6	15.8881474420083	1
Epinephrine	Clomipramine	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	5.29604914733609	1
Sumatriptan	Paroxetine	0.511	Inf	Major	4 (4/0)	Increased risk of CNS adverse effects	#B32020	21.1841965893443	1
Sumatriptan	Escitalopram	0.609	Inf	Major	5 (5/0)	Increased risk of CNS adverse effects	#B32020	26.4802457366804	1
Aprepitant	Warfarin	0.011	Inf	Moderate	1 (1/0)	Aprepitant decreases the anticoagulant effect	#B32020	5.29604914733609	1
Aprepitant	Midazolam	0.011	Inf	Moderate	1 (1/0)	Increases the effect and toxicity of benzodiazepine	#B32020	5.29604914733609	1
Aprepitant	Etoposide	0.44	Inf	Moderate	1 (1/0)	Aprepitant may change levels of chemotherapy agent	#B32020	5.29604914733609	1
Aprepitant	Paclitaxel	1	Inf	Moderate	1 (1/0)	Aprepitant may change levels of chemotherapy agent	#B32020	5.29604914733609	1
Aprepitant	Dexamethasone	0.716	1.487	Moderate	12 (8/4)	Increases the effect and toxicity of dexamethasone	#F6B6B6	63.552589768033	4.11868334319811e-06
Galantamine	Tizanidine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Galantamine	Paroxetine	1	Inf	Moderate	1 (1/0)	Paroxetine increases the effect and toxicity of galantamine	#B32020	5.29604914733609	1
Galantamine	Glycopyrronium	0.5	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Losartan	Rifampicin	1	Inf	Moderate	1 (1/0)	Rifampin decreases the effect of losartan	#B32020	5.29604914733609	1
Losartan	Lithium cation	1	Inf	Moderate	1 (1/0)	Losartan increases serum levels of lithium	#B32020	5.29604914733609	1
Warfarin	Paroxetine	1	Inf	Moderate	1 (1/0)	The SSRI increases the effect of the anticoagulant	#B32020	5.29604914733609	1
Warfarin	Hydrocortisone	1	-2.689	Moderate	3 (1/2)	The corticosteroid alters the anticoagulant effect	#9ABEDB	15.8881474420083	1
Warfarin	Primidone	1	Inf	Major	1 (1/0)	The barbiturate decreases the anticoagulant effect	#B32020	5.29604914733609	1
Warfarin	Acetylsalicylic acid	0.927	-2.769	Major	52 (17/35)	The salicylate increases the effect of anticoagulant	#99BDDA	275.394555661477	0.046169112299815
Warfarin	Azathioprine	1	Inf	Moderate	1 (1/0)	The thiopurine decreases the anticoagulant effect	#B32020	5.29604914733609	1
Warfarin	Fenofibrate	0.907	-2.017	Major	5 (2/3)	The fibrate increases the anticoagulant effect	#A5C6DF	26.4802457366804	1
Warfarin	Ibuprofen	1	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	5.29604914733609	1
Warfarin	Amiodarone	0.895	-3.138	Major	20 (6/14)	Increases the anticoagulant effect	#94B9D8	105.920982946722	5.48056057500259e-16
Warfarin	Ceftriaxone	1	-2.017	Moderate	10 (4/6)	The cephalosporin increases the anticoagulant effect	#A5C6DF	52.9604914733609	1
Warfarin	Dexamethasone	0.604	1.115	Moderate	5 (3/2)	The corticosteroid alters the anticoagulant effect	#F8BABA	26.4802457366804	1
Midazolam	Itraconazole	1	-2.689	Major	3 (1/2)	The imidazole increases the effect of benzodiazepine	#9ABEDB	15.8881474420083	1
Tobramycin	Furosemide	1	-1.345	Major	6 (3/3)	Increased ototoxicity	#AFCEE4	31.7762948840165	1
Tobramycin	Rocuronium	0.892	1.239	Major	16 (10/6)	The agent increases the effect of the muscle relaxant	#F7B9B9	84.7367863573774	1
Tobramycin	Ceftriaxone	0.75	Inf	Moderate	2 (2/0)	Increased risk of nephrotoxicity	#B32020	10.5920982946722	1
Tobramycin	Cefazolin	0.813	-1.345	Moderate	14 (7/7)	Increased risk of nephrotoxicity	#AFCEE4	74.1446880627052	1
Tobramycin	Cefoxitin	1	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	5.29604914733609	1
Fludrocortisone	Acetylsalicylic acid	0.899	-1.076	Moderate	9 (5/4)	The corticosteroid decreases the effect of salicylates	#B4D1E6	47.6644423260248	1
Mycophenolate mofetil	Tacrolimus	0.836	-2.379	None	36 (13/23)	Increased mycophenolic acid levels	#9FC1DD	190.657769304099	1.99058446562693e-57
Mycophenolate mofetil	Calcium	1	1.115	Moderate	5 (3/2)	Formation of non-absorbable complexes	#F8BABA	26.4802457366804	1
Mycophenolate mofetil	Iron	1	Inf	Minor	1 (1/0)	Oral iron decreases the absorption of mycophenolate-mofetil	#B32020	5.29604914733609	1
Mycophenolate mofetil	Valganciclovir	0.797	-1.614	Moderate	11 (5/6)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#ABCBE2	58.256540620697	6.64221936608709e-19
Furosemide	Gentamicin	0.882	-1.076	Major	9 (5/4)	Increased ototoxicity	#B4D1E6	47.6644423260248	1
Furosemide	Ibuprofen	0.767	1.275	Moderate	38 (24/14)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#F7B9B9	201.249867598771	1
Tizanidine	Lisinopril	0.766	1.611	Major	19 (13/6)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F5B2B2	100.624933799386	1
Naltrexone	Fentanyl	1	Inf	Major	1 (1/0)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#B32020	5.29604914733609	1
Naltrexone	Hydrocodone	0.815	1.487	Major	3 (2/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#F6B6B6	15.8881474420083	1
Ibandronate	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non absorbable complexes	#B32020	5.29604914733609	1
Paroxetine	Risperidone	1	2.231	Moderate	4 (3/1)	The SSRI increases the effect and toxicity of risperidone	#F0A9A9	21.1841965893443	1
Paroxetine	Carvedilol	1	-1.345	Moderate	4 (2/2)	The SSRI increases the effect of the beta-blocker	#AFCEE4	21.1841965893443	1
Lisinopril	Lithium cation	1	Inf	Moderate	1 (1/0)	The ACE inhibitor increases serum levels of lithium	#B32020	5.29604914733609	1
Rocuronium	Gentamicin	0.772	-1.046	Major	16 (9/7)	The agent increases the effect of muscle relaxant	#B4D1E6	84.7367863573774	1
Rocuronium	Clindamycin	0.821	1.045	Moderate	89 (52/37)	The agent increases the effect of muscle relaxant	#F9BCBC	471.348374112912	1.31828427682894e-10
Hydrocortisone	Acetylsalicylic acid	0.854	-2.241	Moderate	32 (12/20)	The corticosteroid decreases the effect of salicylates	#A2C4DE	169.473572714755	1
Hydrocortisone	Neostigmine	0.787	4.462	Moderate	7 (6/1)	The corticosteroid decreases the effect of anticholinesterases	#E08585	37.0723440313526	1
Tetracycline	Amoxicillin	0.364	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Tetracycline	Bismuth subsalicylate	0.849	4.462	Moderate	7 (6/1)	Formation of non-absorbable complexes	#E08585	37.0723440313526	1.672409246519e-16
Naproxen	Lithium cation	0.068	-1.345	Major	2 (1/1)	The NSAID increases serum levels of lithium	#AFCEE4	10.5920982946722	1
Primidone	Dexamethasone	0.5	Inf	Moderate	2 (2/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	10.5920982946722	1
Gentamicin	Cefuroxime	0.5	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	5.29604914733609	1
Gentamicin	Ceftriaxone	1	1.859	Moderate	7 (5/2)	Increased risk of nephrotoxicity	#F3AFAF	37.0723440313526	1
Gentamicin	Cefazolin	0.774	4.214	Moderate	20 (17/3)	Increased risk of nephrotoxicity	#E28989	105.920982946722	1
Gentamicin	Cefoxitin	0.516	4.462	Moderate	7 (6/1)	Increased risk of nephrotoxicity	#E08585	37.0723440313526	0.015785030371932
Fentanyl	Amiodarone	0.733	-2.488	Major	57 (20/37)	Possible bradycardia, hypotension	#9DC0DC	301.874801398157	1.11581295937379e-12
Meloxicam	Lithium cation	1	Inf	Major	1 (1/0)	Meloxicam increases serum levels of lithium	#B32020	5.29604914733609	1
Acetazolamide	Acetylsalicylic acid	0.883	-1.345	Major	8 (4/4)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#AFCEE4	42.3683931786887	1
Diazepam	Clarithromycin	0.355	Inf	Moderate	1 (1/0)	The macrolide increases the effect of the benzodiazepine	#B32020	5.29604914733609	1
Donepezil	Cyclobenzaprine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Donepezil	Glycopyrronium	0.5	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Donepezil	Sertraline	1	Inf	Minor	1 (1/0)	Possible antagonism of action	#B32020	5.29604914733609	1
Donepezil	Quetiapine	0.587	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	10.5920982946722	1
Tacrolimus	Metronidazole	0.718	1.859	Moderate	7 (5/2)	Metronidazole increases the levels/toxicity of tacrolimus	#F3AFAF	37.0723440313526	1
Tacrolimus	Atorvastatin	0.946	-2.017	Moderate	15 (6/9)	Tacrolimus increases the effect and toxicity of the statin	#A5C6DF	79.4407372100413	1
Tacrolimus	Nifedipine	0.704	-1.345	Moderate	2 (1/1)	Nifedipine increases serum levels of tacrolimus	#AFCEE4	10.5920982946722	1
Tacrolimus	Itraconazole	1	Inf	Major	1 (1/0)	The imidazole increases the effect of immunosuppressant	#B32020	5.29604914733609	1
Quinidine	Aripiprazole	1	Inf	Moderate	1 (1/0)	Quinidine increases the effect and toxicity of aripiprazole	#B32020	5.29604914733609	1
Amantadine	Hydrochlorothiazide	1	Inf	Minor	2 (2/0)	The diuretic increases the adverse effects of amantadine	#B32020	10.5920982946722	1
Famotidine	Itraconazole	0.516	-1.345	Moderate	2 (1/1)	The anti-H2 decreases the absorption of the imidazole	#AFCEE4	10.5920982946722	1
Salmeterol	Carvedilol	0.767	-2.241	Major	16 (6/10)	Antagonism	#A2C4DE	84.7367863573774	1
Salmeterol	Nadolol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	5.29604914733609	1
Acetylsalicylic acid	Methylprednisolone	0.904	-1.183	Moderate	94 (50/44)	The corticosteroid decreases the effect of salicylates	#B2D0E5	497.828619849592	1
Acetylsalicylic acid	Glyburide	1	-1.793	Moderate	7 (3/4)	The salicylate increases the effect of sulfonylurea	#A8C8E1	37.0723440313526	1
Acetylsalicylic acid	Ibuprofen	0.741	-1.222	Major	126 (66/60)	Ibuprofen reduces ASA cardioprotective effects	#B1CFE5	667.302192564347	1
Acetylsalicylic acid	Glipizide	0.839	-2.241	Moderate	64 (24/40)	The salicylate increases the effect of sulfonylurea	#A2C4DE	338.94714542951	1
Acetylsalicylic acid	Heparin	0.927	-2.024	Moderate	496 (198/298)	Association of ASA/heparin increases risk of bleeding	#A5C6DF	2626.8403770787	3.63444897308625e-112
Acetylsalicylic acid	Dexamethasone	0.531	1.246	Moderate	198 (124/74)	The corticosteroid decreases the effect of salicylates	#F7B9B9	1048.61773117255	1
Acetylsalicylic acid	Insulin aspart	0.619	-2.896	Moderate	41 (13/28)	The salicylate increases the effect of insulin	#97BCD9	217.13801504078	1
Acetylsalicylic acid	Insulin detemir	0.84	-1.569	Moderate	39 (18/21)	The salicylate increases the effect of insulin	#ACCCE3	206.545916746107	0.547674215251475
Acetylsalicylic acid	Insulin glulisine	0.862	1.487	Moderate	9 (6/3)	The salicylate increases the effect of insulin	#F6B6B6	47.6644423260248	1
Naratriptan	Escitalopram	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	5.29604914733609	1
Rizatriptan	Escitalopram	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	5.29604914733609	1
Methylprednisolone	Itraconazole	1	-1.345	Major	2 (1/1)	The imidazole increases the effect and toxicity of the corticosteroid	#AFCEE4	10.5920982946722	1
Methylprednisolone	Clarithromycin	0.068	-1.345	Major	2 (1/1)	The macrolide increases the effect of corticosteroid	#AFCEE4	10.5920982946722	1
Ethinylestradiol	Tazobactam	1	Inf	None	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	5.29604914733609	1
Formoterol	Carvedilol	0.862	-1.793	Major	7 (3/4)	Antagonism	#A8C8E1	37.0723440313526	1
Neomycin	Ceftriaxone	0.125	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	5.29604914733609	1
Neomycin	Cefoxitin	0.25	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	5.29604914733609	1
Gabapentin	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Increases the effect of hydantoin	#B32020	5.29604914733609	1
Salbutamol	Carvedilol	0.726	-2.194	Major	100 (38/62)	Antagonism	#A2C4DE	529.604914733609	1
Salbutamol	Doxepin	0.618	1.115	Moderate	5 (3/2)	The tricyclic increases the sympathomimetic effect	#F8BABA	26.4802457366804	1
Salbutamol	Nadolol	1	Inf	Major	2 (2/0)	Antagonism	#B32020	10.5920982946722	1
Salbutamol	Clomipramine	1	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	5.29604914733609	1
Edrophonium	Dexamethasone	1	2.603	Moderate	18 (14/4)	The corticosteroid decreases the effect of anticholinesterases	#EDA3A3	95.3288846520496	2.14396718089883e-11
Minocycline	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	5.29604914733609	1
Minocycline	Magnesium oxide	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	5.29604914733609	1
Mycophenolic acid	Valganciclovir	0.825	-1.793	Moderate	7 (3/4)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#A8C8E1	37.0723440313526	2.75510274221494e-13
Fenofibrate	Atorvastatin	0.838	-4.124	Major	61 (15/46)	Increased risk of myopathy/rhabdomyolysis	#83ADD1	323.058997987501	0.00701185813570801
Fenofibrate	Rosuvastatin	0.879	-9.413	Major	8 (1/7)	Rosuvastatin possibly increases the effect of the fibrate	#316FAD	42.3683931786887	1
Rifampicin	Atorvastatin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of the statin drug	#B32020	5.29604914733609	1
Abacavir	Darunavir	1	-1.793	None	7 (3/4)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#A8C8E1	37.0723440313526	2.88607078664347e-06
Ibuprofen	Carvedilol	0.831	-1.758	Moderate	30 (13/17)	Risk of inhibition of renal prostaglandins	#A9C9E1	158.881474420083	1
Ibuprofen	Acebutolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	5.29604914733609	1
Melatonin	Nifedipine	0.263	Inf	None	1 (1/0)	Melatonin can possibly decrease the effect of nifedipine	#B32020	5.29604914733609	1
Glipizide	Carvedilol	0.849	-2.152	Moderate	13 (5/8)	The beta-blocker decreases the symptoms of hypoglycemia	#A3C5DF	68.8486389153691	1
Promethazine	Levofloxacin	0.26	-1.046	Moderate	16 (9/7)	Increased risk of cardiotoxicity and arrhythmias	#B4D1E6	84.7367863573774	1
Promethazine	Dextroamphetamine	0.667	Inf	Moderate	2 (2/0)	Decreased anorexic effect, may increase pyschotic symptoms	#B32020	10.5920982946722	1
Atorvastatin	Clarithromycin	0.446	-2.017	Major	5 (2/3)	The macrolide possibly increases the statin toxicity	#A5C6DF	26.4802457366804	1
Atorvastatin	Gemfibrozil	0.864	-1.345	Major	6 (3/3)	Increased risk of myopathy/rhabdomyolysis	#AFCEE4	31.7762948840165	1
Atorvastatin	Colchicine	0.758	-5.11	Major	24 (5/19)	Increased risk of rhadbomyolysis with this combination	#74A1CA	127.105179536066	1
Rosuvastatin	Gemfibrozil	1	Inf	Major	1 (1/0)	Rosuvastatin possibly increases the effect of the fibrate	#B32020	5.29604914733609	1
Sertraline	Carvedilol	1	-1.711	Moderate	25 (11/14)	The SSRI increases the effect of the beta-blocker	#A9C9E1	132.401228683402	1
Sertraline	Clarithromycin	0.079	-1.345	Moderate	2 (1/1)	Possible serotoninergic syndrome with this combination	#AFCEE4	10.5920982946722	1
Carvedilol	Escitalopram	0.867	-1.883	None	12 (5/7)	The SSRI increases the effect of the beta-blocker	#A6C7E0	63.552589768033	1
Carvedilol	Insulin aspart	0.724	-4.034	Moderate	16 (4/12)	The beta-blocker decreases the symptoms of hypoglycemia	#85AED1	84.7367863573774	1
Carvedilol	Insulin detemir	0.87	-6.724	Moderate	12 (2/10)	The beta-blocker decreases the symptoms of hypoglycemia	#5C8FC0	63.552589768033	1
Carvedilol	Insulin glulisine	0.516	Inf	Moderate	2 (2/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	10.5920982946722	1
Levofloxacin	Calcium	0.325	-2.017	Moderate	5 (2/3)	Formation of non-absorbable complexes	#A5C6DF	26.4802457366804	1
Levofloxacin	Magnesium oxide	0.53	1.487	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F6B6B6	15.8881474420083	1
Levofloxacin	Iron	0.125	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	5.29604914733609	1
Itraconazole	Budesonide	1	Inf	Major	1 (1/0)	The imidazole increases levels/effect of budesonide	#B32020	5.29604914733609	1
Phenobarbital	Dexamethasone	0.5	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	5.29604914733609	1
Dexamethasone	Neostigmine	0.963	1.267	Moderate	311 (196/115)	The corticosteroid decreases the effect of anticholinesterases	#F7B9B9	1647.07128482152	7.83268134758669e-207
Insulin glargine	Minocycline	1	-Inf	Moderate	1 (0/1)		#1E61A5	5.29604914733609	1
Cyclosporine	Octreotide	1	-Inf	Moderate	1 (0/1)	Octreotide decreases the effect of cyclosporine	#1E61A5	5.29604914733609	1
Cyclosporine	Pravastatin	0.784	-Inf	Major	2 (0/2)	Possible myopathy and rhabdomyolysis	#1E61A5	10.5920982946722	1
Cyclosporine	Allopurinol	1	-Inf	Moderate	1 (0/1)	Allopurinol increases the effect and toxicity of cyclosporine	#1E61A5	5.29604914733609	1
Cyclosporine	Tacrolimus	1	-Inf	Major	1 (0/1)	Additive toxicities for these agents	#1E61A5	5.29604914733609	1
Cyclosporine	Carvedilol	1	-Inf	Moderate	1 (0/1)	Carvedilol increases the effect and toxicity of cyclosporine	#1E61A5	5.29604914733609	1
Cyclosporine	Metoclopramide	0.75	-Inf	Moderate	2 (0/2)	Metoclopramide increases serum levels of cyclosporine	#1E61A5	10.5920982946722	1
Folic acid	Primidone	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the effect of anticonvulsant	#1E61A5	5.29604914733609	1
Folic acid	Fosphenytoin	1	-Inf	Moderate	2 (0/2)	Folic acid decreases the levels of hydantoin	#1E61A5	10.5920982946722	1
Pravastatin	Colchicine	1	-Inf	Major	1 (0/1)	Increased risk of rhabdomyolysis with this combination	#1E61A5	5.29604914733609	1
Lorazepam	Phenytoin	0.37	-Inf	Moderate	3 (0/3)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	15.8881474420083	1
Esmolol	Clonidine	1	-Inf	Major	1 (0/1)	Increased hypertension when clonidine stopped	#1E61A5	5.29604914733609	1
Esmolol	Verapamil	1	-Inf	Major	1 (0/1)	Increased effect of both drugs	#1E61A5	5.29604914733609	1
Fluconazole	Vincristine	1	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of anticancer agent	#1E61A5	5.29604914733609	1
Fluconazole	Warfarin	1	-Inf	Major	2 (0/2)	Increases the anticoagulant effect	#1E61A5	10.5920982946722	1
Erythromycin	Midazolam	0.833	-Inf	Moderate	3 (0/3)	The macrolide increases the efect of the benzodiazepine	#1E61A5	15.8881474420083	1
Sildenafil	Ciprofloxacin	0.5	-Inf	Moderate	3 (0/3)	The quinolone increases sildenafil levels	#1E61A5	15.8881474420083	1
Midodrine	Isoprenaline	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	5.29604914733609	1
Torasemide	Gentamicin	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	5.29604914733609	1
Torasemide	Ibuprofen	1	-Inf	Moderate	2 (0/2)	The NSAID decreases the diuretic and antihypertensive effect of the loop diuretic	#1E61A5	10.5920982946722	1
Citalopram	Clarithromycin	0.697	-Inf	Major	2 (0/2)	Possible serotoninergic syndrome with this combination	#1E61A5	10.5920982946722	1
Moxifloxacin	Ziprasidone	0.125	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	5.29604914733609	1
Moxifloxacin	Calcium	0.933	-Inf	Moderate	3 (0/3)	Formation of non-absorbable complexes	#1E61A5	15.8881474420083	1
Lovastatin	Carbamazepine	1	-Inf	None	1 (0/1)	Carbamazepine decreases the effect of the statin	#1E61A5	5.29604914733609	1
Lovastatin	Fenofibrate	1	-Inf	Major	2 (0/2)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	10.5920982946722	1
Phenytoin	Lamotrigine	1	-Inf	Moderate	2 (0/2)	Phenytoin may reduce levels of lamotrigine	#1E61A5	10.5920982946722	1
Phenytoin	Warfarin	1	-Inf	Moderate	1 (0/1)	Increased hydantoin levels and risk of bleeding	#1E61A5	5.29604914733609	1
Phenytoin	Hydrocortisone	0.5	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	5.29604914733609	1
Phenytoin	Methylprednisolone	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	5.29604914733609	1
Phenytoin	Amiodarone	1	-Inf	Moderate	1 (0/1)	Amiodarone increases the effect of hydantoin	#1E61A5	5.29604914733609	1
Metoprolol	Glyburide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	5.29604914733609	1
Metoprolol	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	5.29604914733609	1
Lidocaine	Bisoprolol	1	-Inf	Moderate	1 (0/1)	The beta-blocker increases the effect and toxicity of lidocaine	#1E61A5	5.29604914733609	1
Lidocaine	Atazanavir	0.5	-Inf	Moderate	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	5.29604914733609	1
Morphine	Rifampicin	0.167	-Inf	Moderate	1 (0/1)	Rifampin decreases the effect of morphine/codeine	#1E61A5	5.29604914733609	1
Tenofovir disoproxil	Atazanavir	0.504	-Inf	Moderate	3 (0/3)	Tenofovir decreases the levels/effects of atazanavir	#1E61A5	15.8881474420083	0.000832077888529886
Valproic acid	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Valproate increases the effect of hydantoin	#1E61A5	5.29604914733609	1
Acetaminophen	Imatinib	1	-Inf	Moderate	1 (0/1)	Increased hepatic toxicity of both agents	#1E61A5	5.29604914733609	1
Acetaminophen	Isoniazid	0.523	-Inf	Moderate	2 (0/2)	Risk of hepatotoxicity	#1E61A5	10.5920982946722	1
Piperacillin	Vecuronium	0.5	-Inf	Moderate	1 (0/1)	The agent increases the effect of the muscle relaxant	#1E61A5	5.29604914733609	1
Amitriptyline	Norepinephrine	1	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	5.29604914733609	1
Amitriptyline	Ketoconazole	0.032	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of the tricyclic	#1E61A5	5.29604914733609	1
Methadone	Primidone	1	-Inf	Major	1 (0/1)	The barbiturate decreases the effect of methadone	#1E61A5	5.29604914733609	1
