drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluoxetine	Acenocoumarol	0.251	1.024	None	38 (20/18)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F9BCBC	3.36163892282473	1
Sertraline	Rasagiline	0.53	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Sertraline is combined with Rasagiline.	#B32020	0.176928364359196	1
Eletriptan	Escitalopram	0.258	14.75	Major	17 (16/1)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Escitalopram.	#D06262	1.50389109705317	1
Raloxifene	Estradiol	0.308	Inf	Moderate	4 (4/0)		#B32020	0.353856728718393	1
Clonazepam	Itraconazole	0.19	1.892	None	58 (39/19)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F7B7B7	5.1309225664167	1
Estradiol	Primidone	0.202	Inf	Moderate	3 (3/0)	The metabolism of Estradiol can be increased when combined with Primidone.	#B32020	0.265392546538795	1
Levothyroxine	Warfarin	0.281	3.38	Moderate	14 (11/3)	Levothyroxine may increase the anticoagulant activities of Warfarin.	#F2AEAE	1.23849855051438	1
Lamotrigine	Ethinylestradiol	0.18	Inf	Moderate	36 (36/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	3.18471055846554	1
Erythromycin	Fluoxetine	0.199	4.056	Moderate	54 (44/10)	The metabolism of Fluoxetine can be decreased when combined with Erythromycin.	#F0A9A9	4.7770658376983	1
Itraconazole	Budesonide	0.421	-1.094	Major	229 (114/115)	The serum concentration of Budesonide can be increased when it is combined with Itraconazole.	#B4D1E6	20.258297719128	1
Levothyroxine	Cholestyramine	0.24	3.319	Moderate	23 (18/5)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#F2AEAE	2.03467619013076	1
Paroxetine	Carvedilol	0.278	1.076	Moderate	26 (14/12)	The metabolism of Carvedilol can be decreased when combined with Paroxetine.	#F9BCBC	2.30006873666955	1
Ezetimibe	Cholestyramine	0.155	-6.509	Moderate	14 (2/12)	Cholestyramine can cause a decrease in the absorption of Ezetimibe resulting in a reduced serum concentration and potentially a decrease in efficacy.	#91B7D7	1.23849855051438	3.75042993817749e-09
Trospium	Tiotropium	0.314	Inf	Moderate	1 (1/0)	Trospium may increase the anticholinergic activities of Tiotropium.	#B32020	0.0884641821795982	1
Rosuvastatin	Gemfibrozil	0.329	-3.616	Major	13 (3/10)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Rosuvastatin.	#A5C6DF	1.15003436833478	1
Methylprednisolone	Phenobarbital	0.133	-1.808	Moderate	16 (6/10)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#AFCEE4	1.41542691487357	0.445514510972623
Lorazepam	Phenytoin	0.251	-2.17	Moderate	39 (13/26)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#AECDE3	3.45010310500433	1
Ibuprofen	Carvedilol	0.152	-2.193	Moderate	139 (46/93)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#AECDE3	12.2965213229642	1
Lorazepam	Clozapine	0.279	-1.808	Major	24 (9/15)	The risk or severity of adverse effects can be increased when Lorazepam is combined with Clozapine.	#AFCEE4	2.12314037231036	1
Omeprazole	Cilostazol	0.273	1.037	Major	17 (9/8)	The serum concentration of Cilostazol can be increased when it is combined with Omeprazole.	#F9BCBC	1.50389109705317	1
Cimetidine	Nifedipine	0.05	Inf	Moderate	1 (1/0)	The serum concentration of Nifedipine can be increased when it is combined with Cimetidine.	#B32020	0.0884641821795982	1
Gemfibrozil	Acenocoumarol	0.305	-3.254	None	20 (5/15)	The metabolism of Acenocoumarol can be decreased when combined with Gemfibrozil.	#A6C7E0	1.76928364359196	1
Fluoxetine	Trimipramine	0.733	-2.17	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Trimipramine.	#AECDE3	0.265392546538795	1
Fluconazole	Atorvastatin	0.142	-1.122	Major	59 (29/30)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#B4D1E6	5.21938674859629	1
Frovatriptan	Escitalopram	0.179	Inf	Major	11 (11/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Escitalopram.	#B32020	0.97310600397558	1
Atomoxetine	Haloperidol	0.839	Inf	Major	1 (1/0)	The metabolism of Haloperidol can be decreased when combined with Atomoxetine.	#B32020	0.0884641821795982	1
Valproic acid	Nimodipine	0.243	-2.17	Minor	9 (3/6)		#AECDE3	0.796177639616384	0.0685754009144533
Cyclosporine	Digoxin	0.2	Inf	Moderate	1 (1/0)	The serum concentration of Digoxin can be increased when it is combined with Cyclosporine.	#B32020	0.0884641821795982	1
Repaglinide	Gemfibrozil	0.223	-5.424	Major	12 (2/10)	The serum concentration of Repaglinide can be increased when it is combined with Gemfibrozil.	#99BDDA	1.06157018615518	0.0405149057286316
Escitalopram	Rasagiline	0.397	1.844	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Rasagiline.	#F7B7B7	0.265392546538795	1
Fluvoxamine	Imipramine	0.248	-1.085	Major	4 (2/2)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Imipramine.	#B4D1E6	0.353856728718393	1
Propranolol	Primidone	0.366	-1.085	Moderate	4 (2/2)	The metabolism of Propranolol can be increased when combined with Primidone.	#B4D1E6	0.353856728718393	1
Fluoxetine	Frovatriptan	0.201	11.062	Major	13 (12/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#DB7A7A	1.15003436833478	1
Prednisone	Itraconazole	0.53	1.517	Moderate	127 (79/48)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#F7B9B9	11.234951136809	1
Alendronic acid	Naproxen	0.285	1.681	Moderate	48 (31/17)	The risk or severity of adverse effects can be increased when Naproxen is combined with Alendronic acid.	#F7B9B9	4.24628074462071	1
Warfarin	Ibuprofen	0.148	1.021	Major	59 (31/28)	Ibuprofen may increase the anticoagulant activities of Warfarin.	#F9BCBC	5.21938674859629	1
Levofloxacin	Acenocoumarol	0.075	-1.559	None	39 (16/23)	Levofloxacin may increase the anticoagulant activities of Acenocoumarol.	#B1CFE5	3.45010310500433	1
Eletriptan	Fluoxetine	0.302	Inf	Major	16 (16/0)	The metabolism of Eletriptan can be decreased when combined with Fluoxetine.	#B32020	1.41542691487357	1
Chlorpromazine	Propranolol	0.291	-1.356	Moderate	9 (4/5)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#B2D0E5	0.796177639616384	1
Ciprofloxacin	Iron	0.507	6.914	Moderate	153 (135/18)		#E89696	13.5350198734785	1
Cyclosporine	Ciprofloxacin	0.22	-1.012	Moderate	29 (15/14)		#B4D1E6	2.56546128320835	1
Fluvoxamine	Amitriptyline	0.311	2.996	Major	17 (13/4)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#F3AFAF	1.50389109705317	1
Betamethasone	Acetylsalicylic acid	0.294	6.453	Moderate	16 (14/2)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#E99999	1.41542691487357	1
Ciprofloxacin	Methotrexate	0.12	1.383	Moderate	55 (33/22)	The serum concentration of Methotrexate can be increased when it is combined with Ciprofloxacin.	#F8BABA	4.8655300198779	1
Ziprasidone	Chlorpromazine	0.708	-1.085	Major	2 (1/1)	Chlorpromazine may increase the QTc-prolonging activities of Ziprasidone.	#B4D1E6	0.176928364359196	1
Citalopram	Warfarin	0.208	1.185	Moderate	16 (9/7)	The metabolism of Warfarin can be decreased when combined with Citalopram.	#F9BCBC	1.41542691487357	1
Ergotamine	Naratriptan	0.512	Inf	Major	2 (2/0)	Ergotamine may increase the vasoconstricting activities of Naratriptan.	#B32020	0.176928364359196	1
Omeprazole	Ketoconazole	0.443	-1.085	Moderate	84 (42/42)	The serum concentration of Ketoconazole can be decreased when it is combined with Omeprazole.	#B4D1E6	7.43099130308625	1
Fluconazole	Fentanyl	0.42	1.959	Major	25 (17/8)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#F6B6B6	2.21160455448996	1
Ciprofloxacin	Warfarin	0.19	1.317	Major	17 (10/7)		#F8BABA	1.50389109705317	1
Paroxetine	Acenocoumarol	0.3	1.139	None	38 (21/17)	Paroxetine may increase the anticoagulant activities of Acenocoumarol.	#F9BCBC	3.36163892282473	1
Venlafaxine	Frovatriptan	0.247	7.375	Major	9 (8/1)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#E69393	0.796177639616384	1
Digoxin	Levothyroxine	0.17	3.687	Moderate	10 (8/2)		#F1ABAB	0.884641821795982	1
Salbutamol	Oxprenolol	0.269	Inf	None	2 (2/0)	Oxprenolol may decrease the bronchodilatory activities of Salbutamol.	#B32020	0.176928364359196	1
Rifabutin	Tacrolimus	0.154	Inf	None	1 (1/0)	The serum concentration of Tacrolimus can be decreased when it is combined with Rifabutin.	#B32020	0.0884641821795982	1
Spironolactone	Perindopril	0.483	-1.085	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Perindopril.	#B4D1E6	0.176928364359196	1
Propranolol	Phenobarbital	0.396	-1.808	Moderate	16 (6/10)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#AFCEE4	1.41542691487357	1
Erythromycin	Sertraline	0.13	2.95	Moderate	42 (32/10)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F3AFAF	3.71549565154312	1
Digoxin	Methimazole	0.113	1.844	Moderate	3 (2/1)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#F7B7B7	0.265392546538795	1
Enalapril	Drospirenone	0.201	Inf	Moderate	31 (31/0)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#B32020	2.74238964756754	1
Cyclosporine	Fluvastatin	0.224	-1.085	Moderate	2 (1/1)	The serum concentration of Fluvastatin can be increased when it is combined with Cyclosporine.	#B4D1E6	0.176928364359196	1
Lamotrigine	Norethisterone	0.209	Inf	Moderate	9 (9/0)		#B32020	0.796177639616384	1
Digoxin	Minocycline	0.145	Inf	Moderate	2 (2/0)		#B32020	0.176928364359196	1
Ziprasidone	Ketoconazole	0.112	Inf	Major	2 (2/0)	The metabolism of Ziprasidone can be decreased when combined with Ketoconazole.	#B32020	0.176928364359196	1
Bisoprolol	Formoterol	0.233	-1.519	Moderate	60 (25/35)	Bisoprolol may decrease the bronchodilatory activities of Formoterol.	#B1CFE5	5.30785093077589	1
Paroxetine	Frovatriptan	0.203	5.992	None	15 (13/2)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#EB9C9C	1.32696273269397	1
Pimozide	Escitalopram	0.321	-2.983	Major	15 (4/11)	The risk or severity of QTc prolongation can be increased when Pimozide is combined with Escitalopram.	#A8C8E1	1.32696273269397	0.00631744528420746
Atenolol	Diltiazem	0.301	-1.808	Major	8 (3/5)	Diltiazem may increase the hypotensive activities of Atenolol.	#AFCEE4	0.707713457436786	1
Cyclosporine	Azithromycin	0.165	1.251	Moderate	33 (19/14)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#F8BABA	2.91931801192674	1
Dihydroergotamine	Fluoxetine	0.3	2.95	Major	21 (16/5)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluoxetine.	#F3AFAF	1.85774782577156	1
Tetracycline	Ethinylestradiol	0.346	Inf	None	21 (21/0)		#B32020	1.85774782577156	1
Atenolol	Clonidine	0.545	Inf	Major	1 (1/0)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B32020	0.0884641821795982	1
Phenytoin	Trimethoprim	0.168	2.766	Moderate	4 (3/1)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#F4B1B1	0.353856728718393	1
Diclofenac	Alendronic acid	0.277	1.986	Moderate	41 (28/13)	The risk or severity of adverse effects can be increased when Diclofenac is combined with Alendronic acid.	#F6B6B6	3.62703146936353	1
Conjugated estrogens	Phenobarbital	0.455	Inf	Moderate	1 (1/0)	The metabolism of Conjugated estrogens can be increased when combined with Phenobarbital.	#B32020	0.0884641821795982	1
Enalapril	Tizanidine	0.202	-1.233	Major	47 (22/25)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B4D1E6	4.15781656244112	1
Citalopram	Oxycodone	0.349	1.712	Moderate	20 (13/7)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#F7B9B9	1.76928364359196	1
Mirtazapine	Donepezil	0.312	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Warfarin	Ranitidine	0.343	3.227	Moderate	9 (7/2)	The serum concentration of Warfarin can be increased when it is combined with Ranitidine.	#F2AEAE	0.796177639616384	1
Megestrol acetate	Phenobarbital	0.286	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Galantamine	Sertraline	0.167	Inf	Moderate	1 (1/0)	The metabolism of Galantamine can be decreased when combined with Sertraline.	#B32020	0.0884641821795982	1
Oxycodone	Paroxetine	0.256	2.397	Moderate	18 (13/5)	The metabolism of Oxycodone can be decreased when combined with Paroxetine.	#F5B4B4	1.59235527923277	1
Cyclosporine	Roxithromycin	0.222	Inf	None	1 (1/0)	The metabolism of Roxithromycin can be decreased when combined with Cyclosporine.	#B32020	0.0884641821795982	1
Hydrochlorothiazide	Lithium cation	0.279	-1.446	Major	21 (9/12)	Hydrochlorothiazide may decrease the excretion rate of Lithium which could result in a higher serum level.	#B2D0E5	1.85774782577156	1
Erythromycin	Levofloxacin	0.745	-1.015	Moderate	60 (31/29)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#B4D1E6	5.30785093077589	1
Phenytoin	Fluoxetine	0.507	-1.24	Moderate	15 (7/8)	The serum concentration of Phenytoin can be increased when it is combined with Fluoxetine.	#B2D0E5	1.32696273269397	1
Fluvoxamine	Clozapine	0.363	-4.339	Moderate	5 (1/4)	The serum concentration of Clozapine can be increased when it is combined with Fluvoxamine.	#A0C3DD	0.442320910897991	0.0787931193630367
Carvedilol	Insulin aspart	0.338	-2.712	Moderate	14 (4/10)		#A9C9E1	1.23849855051438	1
Metronidazole	Lithium cation	0.083	3.227	Moderate	18 (14/4)		#F2AEAE	1.59235527923277	1
Prednisone	Rifampicin	0.374	-1.386	Moderate	41 (18/23)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#B2D0E5	3.62703146936353	1
Clonidine	Bisoprolol	0.417	-1.085	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B4D1E6	0.176928364359196	1
Bisoprolol	Insulin detemir	0.406	1.229	Moderate	7 (4/3)		#F9BCBC	0.619249275257188	1
Sertraline	Propafenone	0.192	Inf	Moderate	3 (3/0)	Sertraline may increase the QTc-prolonging activities of Propafenone.	#B32020	0.265392546538795	1
Lovastatin	Fenofibrate	0.059	Inf	Major	1 (1/0)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#B32020	0.0884641821795982	1
Atenolol	Salbutamol	0.22	-1.256	Moderate	82 (38/44)	Atenolol may decrease the bronchodilatory activities of Salbutamol.	#B2D0E5	7.25406293872705	1
Erythromycin	Moxifloxacin	0.787	2.502	Major	26 (19/7)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F5B2B2	2.30006873666955	1
Clozapine	Sertraline	0.314	-3.525	Major	17 (4/13)	The serum concentration of Clozapine can be increased when it is combined with Sertraline.	#A5C6DF	1.50389109705317	0.0245828774889419
Simvastatin	Itraconazole	0.2	-2.044	Major	75 (26/49)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#AECDE3	6.63481366346987	1
Digoxin	Alprazolam	0.339	4.148	Moderate	11 (9/2)		#F0A7A7	0.97310600397558	1
Fluconazole	Tacrolimus	0.428	2.212	Major	34 (24/10)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F5B4B4	3.00778219410634	1
Fluoxetine	Carvedilol	0.43	-1.687	Moderate	23 (9/14)	The metabolism of Carvedilol can be decreased when combined with Fluoxetine.	#B1CFE5	2.03467619013076	1
Fluvoxamine	Frovatriptan	0.425	Inf	Major	2 (2/0)	The metabolism of Frovatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.176928364359196	1
Enalapril	Lithium cation	0.179	-1.676	Moderate	28 (11/17)	The serum concentration of Lithium can be increased when it is combined with Enalapril.	#B1CFE5	2.47699710102875	1
Oxcarbazepine	Ethinylestradiol	0.179	Inf	Major	22 (22/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	1.94621200795116	1
Ciprofloxacin	Sevelamer	0.236	-1.808	Moderate	16 (6/10)		#AFCEE4	1.41542691487357	1
Gentamicin	Cefuroxime	0.624	1.229	Moderate	7 (4/3)		#F9BCBC	0.619249275257188	1
Atenolol	Ergotamine	0.258	6.453	Moderate	8 (7/1)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#E99999	0.707713457436786	1
Carvedilol	Escitalopram	0.29	-2.712	None	28 (8/20)		#A9C9E1	2.47699710102875	1
Labetalol	Salbutamol	0.174	33.187	Major	37 (36/1)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#B32020	3.27317474064513	1
Moxifloxacin	Acenocoumarol	0.164	-1.085	None	16 (8/8)		#B4D1E6	1.41542691487357	1
Minocycline	Amoxicillin	0.458	1.303	Moderate	140 (82/58)	The therapeutic efficacy of Amoxicillin can be decreased when used in combination with Minocycline.	#F8BABA	12.3849855051437	1
Propranolol	Formoterol	0.224	1.69	Major	51 (33/18)		#F7B9B9	4.51167329115951	1
Pantoprazole	Itraconazole	0.361	1.598	Moderate	41 (26/15)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#F7B9B9	3.62703146936353	1
Fluconazole	Carbamazepine	0.124	2.189	Moderate	27 (19/8)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F6B6B6	2.38853291884915	1
Telmisartan	Lithium cation	0.181	-1.085	Moderate	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Telmisartan.	#B4D1E6	0.353856728718393	1
Theophylline	Clarithromycin	0.809	1.659	Moderate	14 (9/5)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#F7B9B9	1.23849855051438	1
Ergotamine	Frovatriptan	0.397	Inf	Major	3 (3/0)	Ergotamine may increase the vasoconstricting activities of Frovatriptan.	#B32020	0.265392546538795	1
Metoprolol	Sertraline	0.158	Inf	Moderate	5 (5/0)	The serum concentration of Metoprolol can be increased when it is combined with Sertraline.	#B32020	0.442320910897991	1
Fluvoxamine	Naratriptan	0.5	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Naratriptan.	#B32020	0.0884641821795982	1
Phenytoin	Estradiol	0.202	2.305	Moderate	7 (5/2)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#F5B4B4	0.619249275257188	1
Fentanyl	Amiodarone	0.361	-1.085	Major	2 (1/1)	The serum concentration of Fentanyl can be increased when it is combined with Amiodarone.	#B4D1E6	0.176928364359196	1
Spironolactone	Lisinopril	0.269	-1.085	Major	6 (3/3)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Lisinopril.	#B4D1E6	0.530785093077589	1
Fluconazole	Midazolam	0.207	Inf	Major	10 (10/0)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#B32020	0.884641821795982	1
Ethinylestradiol	Minocycline	0.225	Inf	Moderate	26 (26/0)		#B32020	2.30006873666955	1
Carbamazepine	Doxepin	0.071	Inf	Moderate	1 (1/0)	The metabolism of Doxepin can be increased when combined with Carbamazepine.	#B32020	0.0884641821795982	1
Amitriptyline	Clonidine	0.088	Inf	Major	2 (2/0)	Amitriptyline may decrease the antihypertensive activities of Clonidine.	#B32020	0.176928364359196	1
Pimozide	Sertraline	0.249	-1.446	Major	7 (3/4)	Sertraline may increase the QTc-prolonging activities of Pimozide.	#B2D0E5	0.619249275257188	1
Erythromycin	Simvastatin	0.133	-1.205	Major	38 (18/20)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#B4D1E6	3.36163892282473	1
Citalopram	Clozapine	0.41	-2.386	Major	16 (5/11)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#ACCCE3	1.41542691487357	1
Phenytoin	Gabapentin	0.286	-2.712	Moderate	14 (4/10)	The risk or severity of adverse effects can be increased when Gabapentin is combined with Phenytoin.	#A9C9E1	1.23849855051438	1
Rifampicin	Nifedipine	0.063	1.383	Major	5 (3/2)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#F8BABA	0.442320910897991	1
Haloperidol	Rifampicin	0.208	-1.085	Major	4 (2/2)	The metabolism of Haloperidol can be increased when combined with Rifampicin.	#B4D1E6	0.353856728718393	1
Clarithromycin	Quetiapine	0.19	1.119	Major	62 (34/28)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#F9BCBC	5.48477929513509	1
Leflunomide	Acenocoumarol	0.258	Inf	None	2 (2/0)	Leflunomide may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.176928364359196	1
Dihydroergotamine	Bisoprolol	0.277	4.609	Moderate	6 (5/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#EEA4A4	0.530785093077589	1
Triamcinolone	Acetylsalicylic acid	0.446	1.347	Moderate	32 (19/13)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#F8BABA	2.83085382974714	1
Levofloxacin	Josamycin	0.742	3.38	None	14 (11/3)		#F2AEAE	1.23849855051438	1
Cyclosporine	Diltiazem	0.545	Inf	Moderate	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Diltiazem.	#B32020	0.0884641821795982	1
Atorvastatin	Bezafibrate	0.552	-7.593	None	8 (1/7)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Atorvastatin.	#8BB3D4	0.707713457436786	0.0268465343271904
Propranolol	Salmeterol	0.339	2.189	Major	27 (19/8)		#F6B6B6	2.38853291884915	1
Pentoxifylline	Acenocoumarol	0.239	-1.808	None	8 (3/5)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	0.707713457436786	1
Cyclosporine	Colchicine	0.255	-14.102	Major	14 (1/13)	The serum concentration of Colchicine can be increased when it is combined with Cyclosporine.	#6294C2	1.23849855051438	2.25553676628129e-08
Fluvoxamine	Nortriptyline	0.586	-1.085	Major	2 (1/1)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Nortriptyline.	#B4D1E6	0.176928364359196	1
Indomethacin	Bisoprolol	0.168	-1.326	Moderate	20 (9/11)	Indomethacin may decrease the antihypertensive activities of Bisoprolol.	#B2D0E5	1.76928364359196	1
Fluoxetine	Doxepin	0.417	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Doxepin.	#B32020	0.265392546538795	1
Carbamazepine	Acenocoumarol	0.392	-3.254	None	16 (4/12)	The serum concentration of Acenocoumarol can be decreased when it is combined with Carbamazepine.	#A6C7E0	1.41542691487357	1
Trazodone	Acenocoumarol	0.205	1.844	None	9 (6/3)		#F7B7B7	0.796177639616384	1
Glyburide	Carvedilol	0.514	-2.17	Moderate	3 (1/2)	Carvedilol may increase the hypoglycemic activities of Glyburide.	#AECDE3	0.265392546538795	1
Erythromycin	Zafirlukast	0.258	2.766	Moderate	4 (3/1)	The serum concentration of Zafirlukast can be decreased when it is combined with Erythromycin.	#F4B1B1	0.353856728718393	1
Diazepam	Rifampicin	0.322	1.067	Minor	41 (22/19)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#F9BCBC	3.62703146936353	1
Phenytoin	Midazolam	0.136	-3.254	Moderate	4 (1/3)	The serum concentration of Phenytoin can be increased when it is combined with Midazolam.	#A6C7E0	0.353856728718393	1
Epinephrine	Doxepin	0.5	Inf	Major	1 (1/0)	Doxepin may decrease the antihypertensive activities of Epinephrine.	#B32020	0.0884641821795982	1
Warfarin	Isotretinoin	0.033	Inf	Moderate	1 (1/0)		#B32020	0.0884641821795982	1
Paroxetine	Pimozide	0.322	-2.983	Major	15 (4/11)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#A8C8E1	1.32696273269397	1
Trimethoprim	Methotrexate	0.217	1.076	Major	13 (7/6)	The risk or severity of adverse effects can be increased when Trimethoprim is combined with Methotrexate.	#F9BCBC	1.15003436833478	1
Citalopram	Josamycin	0.071	4.302	None	17 (14/3)		#F0A7A7	1.50389109705317	1
Dihydroergotamine	Frovatriptan	0.591	Inf	Major	2 (2/0)	Dihydroergotamine may increase the vasoconstricting activities of Frovatriptan.	#B32020	0.176928364359196	1
Cyclosporine	Fluconazole	0.326	1.844	Moderate	12 (8/4)	The serum concentration of Cyclosporine can be increased when it is combined with Fluconazole.	#F7B7B7	1.06157018615518	1
Metoprolol	Ibuprofen	0.183	1.936	Moderate	31 (21/10)	Ibuprofen may decrease the antihypertensive activities of Metoprolol.	#F7B7B7	2.74238964756754	1
Sucralfate	Levothyroxine	0.204	6.914	Minor	17 (15/2)	The serum concentration of Levothyroxine can be decreased when it is combined with Sucralfate.	#E89696	1.50389109705317	1
Atenolol	Insulin detemir	0.242	-1.808	Moderate	8 (3/5)		#AFCEE4	0.707713457436786	1
Sertraline	Carvedilol	0.331	-1.266	Moderate	13 (6/7)	The metabolism of Carvedilol can be decreased when combined with Sertraline.	#B2D0E5	1.15003436833478	1
Alprazolam	Ketoconazole	0.23	1.425	Major	28 (17/11)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F8BABA	2.47699710102875	1
Fludrocortisone	Rifampicin	0.027	Inf	Moderate	1 (1/0)	The serum concentration of Fludrocortisone can be decreased when it is combined with Rifampicin.	#B32020	0.0884641821795982	1
Acetylsalicylic acid	Glipizide	0.312	Inf	Moderate	1 (1/0)	Acetylsalicylic acid may increase the hypoglycemic activities of Glipizide.	#B32020	0.0884641821795982	1
Indomethacin	Atenolol	0.29	-2.305	Moderate	25 (8/17)	Indomethacin may decrease the antihypertensive activities of Atenolol.	#ACCCE3	2.21160455448996	1
Lovastatin	Gemfibrozil	0.16	-1.085	Major	2 (1/1)	The risk or severity of rhabdomyolysis. myoglobinuria. and elevated creatine kinase (CPK) can be increased when Gemfibrozil is combined with Lovastatin.	#B4D1E6	0.176928364359196	1
Fluoxetine	Warfarin	0.214	4.609	Moderate	6 (5/1)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#EEA4A4	0.530785093077589	1
Itraconazole	Clarithromycin	0.579	2.135	Moderate	63 (44/19)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F6B6B6	5.57324347731469	1
Trandolapril	Tizanidine	0.024	Inf	Major	1 (1/0)	The risk or severity of hypotension can be increased when Tizanidine is combined with Trandolapril.	#B32020	0.0884641821795982	1
Cyclosporine	Mefenamic acid	0.359	Inf	Moderate	1 (1/0)	Mefenamic acid may increase the nephrotoxic activities of Cyclosporine.	#B32020	0.0884641821795982	1
Atenolol	Terbutaline	0.245	2.212	Moderate	17 (12/5)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#F5B4B4	1.50389109705317	1
Paroxetine	Naratriptan	0.185	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#B32020	0.442320910897991	1
Chlorpromazine	Levofloxacin	0.2	1.844	Moderate	6 (4/2)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#F7B7B7	0.530785093077589	1
Propranolol	Verapamil	0.643	2.766	Major	4 (3/1)	The metabolism of Propranolol can be decreased when combined with Verapamil.	#F4B1B1	0.353856728718393	1
