drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Ciprofloxacin	Magnesium oxide	0.589	-1.337	Moderate	120 (60/60)	Formation of non-absorbable complexes	#B1CFE5	44.3486841375844	1
Ciprofloxacin	Bismuth subsalicylate	0.52	1.746	None	10 (7/3)	Formation of non-absorbable complexes	#F5B4B4	3.69572367813203	1
Ciprofloxacin	Iron	0.62	-1.337	Moderate	28 (14/14)	Formation of non-absorbable complexes	#B1CFE5	10.3480262987697	1
Nortriptyline	Carbamazepine	1	1.496	Moderate	3 (2/1)	The tricyclic increases the effect of carbamazepine	#F7B7B7	1.10871710343961	1
Nortriptyline	Clonidine	0.844	1.496	Major	12 (8/4)	The tricyclic decreases the effect of clonidine	#F7B7B7	4.43486841375844	1
Nortriptyline	Epinephrine	0.796	1.621	Major	19 (13/6)	The tricyclic increases the sympathomimetic effect	#F6B6B6	7.02187498845086	1
Nortriptyline	Donepezil	0.875	-1.337	Moderate	4 (2/2)	Possible antagonism of action	#B1CFE5	1.47828947125281	1
Nortriptyline	Pseudoephedrine	1	Inf	None	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	0.369572367813203	1
Nortriptyline	Salbutamol	0.728	2.145	Moderate	58 (43/15)	The tricyclic increases the sympathomimetic effect	#F3AFAF	21.4351973331658	1
Nortriptyline	Ephedrine	0.465	1.047	Major	12 (7/5)	The tricyclic increases the sympathomimetic effect	#F9BCBC	4.43486841375844	1
Vincristine	Aprepitant	0.815	-2.317	Moderate	41 (15/26)	Aprepitant may change levels of chemotherapy agent	#A6C7E0	15.1524670803413	2.46806802550706e-94
Benazepril	Amiloride	0.986	-2.673	Major	3 (1/2)	Increased risk of hyperkaliemia	#A2C4DE	1.10871710343961	1
Benazepril	Tizanidine	0.717	1.87	Major	7 (5/2)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F5B2B2	2.58700657469242	1
Benazepril	Lithium cation	0.29	Inf	Moderate	1 (1/0)	The ACE inhibitor increases serum levels of lithium	#B32020	0.369572367813203	1
Fluorouracil	Metronidazole	0.545	-1.337	Moderate	2 (1/1)	Risk of 5-FU toxicity when associated with metronidazole	#B1CFE5	0.739144735626407	1
Pyridostigmine	Prednisone	0.66	1.093	Moderate	32 (19/13)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	11.8263157700225	9.32696614266272e-05
Pyridostigmine	Fludrocortisone	1	2.244	Moderate	4 (3/1)	The corticosteroid decreases the effect of anticholinesterases	#F2AEAE	1.47828947125281	0.1055523073194
Pyridostigmine	Hydrocortisone	0.995	-1.337	Moderate	6 (3/3)	The corticosteroid decreases the effect of anticholinesterases	#B1CFE5	2.21743420687922	1
Pyridostigmine	Prednisolone	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	0.369572367813203	1
Pyridostigmine	Methylprednisolone	0.865	1.746	Moderate	10 (7/3)	The corticosteroid decreases the effect of anticholinesterases	#F5B4B4	3.69572367813203	1
Pyridostigmine	Dexamethasone	0.583	-2.673	Moderate	6 (2/4)	The corticosteroid decreases the effect of anticholinesterases	#A2C4DE	2.21743420687922	1
Pyridostigmine	Tetracosactide	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	0.369572367813203	1
Piroxicam	Propranolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	0.369572367813203	1
Piroxicam	Bisoprolol	1	Inf	Moderate	1 (1/0)	Risk of inhibition of renal prostaglandins	#B32020	0.369572367813203	1
Lamotrigine	Carbamazepine	0.827	1.069	Moderate	17 (10/7)	Carbamazepine decreases the effect of lamotrigine	#F9BCBC	6.28273025282446	0.0023905807510773
Lamotrigine	Norethisterone	0.781	Inf	Moderate	18 (18/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	6.65230262063766	1
Lamotrigine	Ethinylestradiol	0.762	Inf	Moderate	48 (48/0)	The oral contraceptive decreases the effect of lamotrigine	#B32020	17.7394736550338	1
Lamotrigine	Fosphenytoin	0.86	-1.782	Moderate	7 (3/4)	Phenytoin may reduce levels of lamotrigine	#ACCCE3	2.58700657469242	0.606371297732006
Hydroxyzine	Trimethobenzamide	0.696	Inf	Moderate	4 (4/0)	Trimethobenzamide and Hydroxyzine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	1.47828947125281	1
Hydroxyzine	Donepezil	0.856	-1.069	Moderate	18 (10/8)	Possible antagonism of action	#B4D1E6	6.65230262063766	1
Bosentan	Simvastatin	0.011	Inf	Moderate	1 (1/0)	Bosentan could decrease the statin effect	#B32020	0.369572367813203	1
Methotrexate	Diclofenac	0.532	5.985	Major	18 (16/2)	The NSAID increases the effect and toxicity of methotrexate	#DF8383	6.65230262063766	1
Methotrexate	Sulindac	0.756	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	0.369572367813203	1
Methotrexate	Etodolac	0.517	4.115	Major	13 (11/2)	The NSAID increases the effect and toxicity of methotrexate	#E99999	4.80444078157164	0.0279143940026146
Methotrexate	Tetracycline	1	-1.337	Moderate	2 (1/1)	The tetracycline increases methotrexate toxicity	#B1CFE5	0.739144735626407	1
Methotrexate	Clavulanic acid	0.321	2.394	Moderate	21 (16/5)	The penicillin increases the effect and toxicity of methotrexate	#F2ACAC	7.76101972407727	1
Methotrexate	Naproxen	0.686	3.516	Major	57 (47/10)	The NSAID increases the effect and toxicity of methotrexate	#EC9F9F	21.0656249653526	1
Methotrexate	Acetylsalicylic acid	0.639	2.276	Major	97 (73/24)	The salicylate increases the effect and toxicity of methotrexate	#F2AEAE	35.8485196778807	1
Methotrexate	Oxaprozin	1	Inf	Major	1 (1/0)	The NSAID increases the effect and toxicity of methotrexate	#B32020	0.369572367813203	1
Methotrexate	Sulfamethoxazole	0.693	-1.871	Moderate	48 (20/28)	The sulfamide increases the toxicity of methotrexate	#ABCBE2	17.7394736550338	1
Methotrexate	Ibuprofen	0.564	3.741	Major	48 (40/8)	The NSAID increases the effect and toxicity of methotrexate	#EB9E9E	17.7394736550338	1
Methotrexate	Amoxicillin	0.231	2.712	Major	37 (29/8)	The penicillin increases the effect and toxicity of methotrexate	#F0A9A9	13.6741776090885	1
Methotrexate	Salsalate	1	Inf	Major	2 (2/0)	The salicylate increases the effect and toxicity of methotrexate	#B32020	0.739144735626407	1
Methotrexate	Cholestyramine	0.022	Inf	None	2 (2/0)	Decreased levels of methotrexate	#B32020	0.739144735626407	1
Methotrexate	Hydroxychloroquine	0.657	4.115	Minor	143 (121/22)	Hydroxychloroquine increases the effect and toxicity of methotrexate	#E99999	52.8488485972881	5.90881006417111e-137
Carbamazepine	Simvastatin	0.755	-1.337	Moderate	12 (6/6)	Decreases the effect of the statin	#B1CFE5	4.43486841375844	1
Carbamazepine	Verapamil	0.836	1.496	Major	6 (4/2)	Verapamil increases the effect of carbamazepine	#F7B7B7	2.21743420687922	1
Carbamazepine	Warfarin	0.794	-2.673	Moderate	12 (4/8)	Decreases the anticoagulant effect	#A2C4DE	4.43486841375844	1
Carbamazepine	Midazolam	0.745	-1.003	Moderate	35 (20/15)	Reduces the effect of the benzodiazepine	#B4D1E6	12.9350328734621	1
Carbamazepine	Norethisterone	0.034	Inf	Major	1 (1/0)	This product may cause a slight decrease of contraceptive effect	#B32020	0.369572367813203	1
Carbamazepine	Risperidone	1	-3.342	Moderate	7 (2/5)	Decreases the effect of risperidone	#9ABEDB	2.58700657469242	1
Carbamazepine	Metronidazole	0.514	5.237	Moderate	8 (7/1)	Metronidazole increases the effect of carbamazepine	#E38D8D	2.95657894250563	1
Carbamazepine	Ethinylestradiol	0.011	Inf	Major	2 (2/0)	This product might cause a slight decrease of contraceptive effect	#B32020	0.739144735626407	1
Carbamazepine	Oxybutynin	0.859	1.87	None	7 (5/2)	Oxybutynin may cause carbamazepine toxicity	#F5B2B2	2.58700657469242	1
Carbamazepine	Atorvastatin	0.737	1.496	Moderate	93 (62/31)	Decreases the effect of the statin	#F7B7B7	34.3702302066279	1.33827589462325e-05
Carbamazepine	Sertraline	0.72	1.603	Moderate	22 (15/7)	Sertraline increases the effect of carbamazepine	#F6B6B6	8.13059209189047	1
Carbamazepine	Doxepin	1	Inf	Moderate	1 (1/0)	The tricyclic increases the effect of carbamazepine	#B32020	0.369572367813203	1
Carbamazepine	Bupropion	0.61	2.618	Moderate	9 (7/2)	Decreases the effect of bupropion	#F1ABAB	3.32615131031883	1
Carbamazepine	Levetiracetam	0.826	-1.938	Moderate	49 (20/29)	This association may increase the risks of carbamazepine toxicity	#ABCBE2	18.109046022847	2.53618990196708e-23
Carbamazepine	Aminophylline	1	Inf	Moderate	1 (1/0)	Increases or decreases the effect of theophylline	#B32020	0.369572367813203	1
Carbamazepine	Aripiprazole	0.581	4.489	Moderate	7 (6/1)	Decreases the effect of aripiprazole	#E79494	2.58700657469242	1
Cephalexin	Probenecid	0.259	-2.673	Moderate	3 (1/2)	Probenecid increases the antibiotic's level	#A2C4DE	1.10871710343961	1
Propranolol	Clonidine	0.909	-1.131	Major	48 (26/22)	Increased hypertension when clonidine stopped	#B4D1E6	17.7394736550338	1
Propranolol	Verapamil	0.883	2.743	Major	14 (11/3)	Increased effect of both drugs	#F0A9A9	5.17401314938485	1
Propranolol	Epinephrine	0.715	1.646	Major	96 (66/30)	Hypertension, then bradycardia	#F6B6B6	35.4789473100675	1
Propranolol	Paroxetine	0.875	2.057	Moderate	30 (22/8)	The SSRI increases the effect of the beta-blocker	#F4B1B1	11.0871710343961	1
Propranolol	Primidone	0.724	-1.033	Moderate	39 (22/17)	The barbiturate decreases the effect of metabolized beta-blocker	#B4D1E6	14.4133223447149	5.59896151520839e-27
Propranolol	Salmeterol	0.818	1.247	Major	32 (20/12)	Antagonism	#F8BABA	11.8263157700225	1
Propranolol	Rizatriptan	0.75	3.928	Moderate	50 (42/8)	Propranolol increases the effect and toxicity of rizatriptan	#EA9B9B	18.4786183906602	6.07391371182981e-20
Propranolol	Formoterol	0.682	1.122	Major	15 (9/6)	Antagonism	#F9BCBC	5.54358551719805	1
Propranolol	Salbutamol	0.745	1.407	Major	170 (111/59)	Antagonism	#F7B9B9	62.8273025282446	1
Propranolol	Rifampicin	1	-1.337	Moderate	2 (1/1)	Rifampin decreases the effect of the metabolized beta-blocker	#B1CFE5	0.739144735626407	1
Propranolol	Ibuprofen	0.816	2.342	Moderate	95 (72/23)	Risk of inhibition of renal prostaglandins	#F2AEAE	35.1093749422543	1
Propranolol	Glipizide	0.893	-1.203	Moderate	19 (10/9)	The beta-blocker decreases the symptoms of hypoglycemia	#B2D0E5	7.02187498845086	1
Propranolol	Sertraline	0.834	1.417	Moderate	136 (89/47)	The SSRI increases the effect of the beta-blocker	#F7B7B7	50.2618420225957	7.29930777580803e-06
Propranolol	Phenobarbital	0.541	2.244	Moderate	4 (3/1)	The barbiturate decreases the effect of metabolized beta-blocker	#F2AEAE	1.47828947125281	1
Propranolol	Escitalopram	0.799	1.332	None	114 (73/41)	The SSRI increases the effect of the beta-blocker	#F7B9B9	42.1312499307052	0.000221330154974441
Propranolol	Hydralazine	0.863	-1.069	Minor	27 (15/12)	Increased effect of both drugs	#B4D1E6	9.97845393095649	1
Atropine	Trimethobenzamide	1	-1.337	None	2 (1/1)	Trimethobenzamide and Atropine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B1CFE5	0.739144735626407	1
Atropine	Donepezil	0.734	1.122	Moderate	20 (12/8)	Possible antagonism of action	#F9BCBC	7.39144735626407	1
Clonidine	Labetalol	0.929	1.102	Major	183 (109/74)	Increased hypertension when clonidine stopped	#F9BCBC	67.6317433098162	1.43545106367089e-50
Clonidine	Bisoprolol	1	Inf	Major	3 (3/0)	Increased hypertension when clonidine stopped	#B32020	1.10871710343961	1
Clonidine	Carvedilol	0.861	-1.026	Major	380 (215/165)	Increased hypertension when clonidine stopped	#B4D1E6	140.437499769017	5.23783680674858e-112
Clonidine	Doxepin	1	2.992	Major	10 (8/2)	The tricyclic decreases the effect of clonidine	#EFA6A6	3.69572367813203	1
Clonidine	Clomipramine	1	Inf	Major	1 (1/0)	The tricyclic decreases the effect of clonidine	#B32020	0.369572367813203	1
Voriconazole	Midazolam	0.839	-1.266	Major	37 (19/18)	The imidazole increases the effect of benzodiazepine	#B2D0E5	13.6741776090885	3.21726557967866e-11
Voriconazole	Fentanyl	0.813	-1.069	Major	45 (25/20)	The imidazole increases levels/toxicity of fentanyl	#B4D1E6	16.6307565515941	4.38208651155967e-09
Voriconazole	Diazepam	0.533	-1.337	Moderate	2 (1/1)	The imidazole increases the effect of the benzodiazepine	#B1CFE5	0.739144735626407	1
Voriconazole	Clonazepam	0.707	1.122	Moderate	5 (3/2)	The imidazole increases the effect of the benzodiazepine	#F9BCBC	1.84786183906602	1
Voriconazole	Phenobarbital	1	Inf	Major	1 (1/0)	The barbiturate decreases the effect of voriconazole	#B32020	0.369572367813203	1
Voriconazole	Fosphenytoin	1	Inf	Major	1 (1/0)	The hydantoin decreases the effect of voriconazole	#B32020	0.369572367813203	1
Enalapril	Tizanidine	1	-1.337	Major	2 (1/1)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#B1CFE5	0.739144735626407	1
Diclofenac	Alendronic acid	0.373	11.222	Moderate	16 (15/1)	Increased risk of gastric toxicity	#C44747	5.91315788501125	1
Diclofenac	Warfarin	0.648	1.122	Major	5 (3/2)	The NSAID increases the anticoagulant effect	#F9BCBC	1.84786183906602	1
Diclofenac	Lithium cation	1	-1.337	Moderate	4 (2/2)	The NSAID increases serum levels of lithium	#B1CFE5	1.47828947125281	1
Amiloride	Losartan	0.795	1.081	Major	22 (13/9)	Increased risk of hyperkaliemia	#F9BCBC	8.13059209189047	0.00750826912896658
Amiloride	Lisinopril	0.678	-1.838	Major	19 (8/11)	Increased risk of hyperkaliemia	#ABCBE2	7.02187498845086	1
Amiloride	Telmisartan	0.516	-1.337	Major	2 (1/1)	Increased risk of hyperkaliemia	#B1CFE5	0.739144735626407	1
Amiloride	Irbesartan	0.016	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	0.369572367813203	1
Labetalol	Verapamil	0.943	-1.114	Major	33 (18/15)	Increased effect of both drugs	#B4D1E6	12.1958881378357	1
Labetalol	Epinephrine	0.909	1.223	Major	498 (309/189)	Hypertension, then bradycardia	#F8BABA	184.047039170975	5.03363781463467e-33
Labetalol	Terbutaline	1	Inf	Major	26 (26/0)	Antagonism	#B32020	9.60888156314329	0.00176509529396888
Labetalol	Salmeterol	0.753	1.995	Major	44 (32/12)	Antagonism	#F4B1B1	16.2611841837809	1
Labetalol	Formoterol	0.748	3.741	Major	6 (5/1)	Antagonism	#EB9E9E	2.21743420687922	1
Labetalol	Salbutamol	0.828	1.146	Major	238 (144/94)	Antagonism	#F8BABA	87.9582235395424	1
Labetalol	Glyburide	1	Inf	Moderate	8 (8/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	2.95657894250563	1
Labetalol	Ibuprofen	0.726	5.598	Moderate	246 (217/29)	Risk of inhibition of renal prostaglandins	#E18888	90.914802482048	1
Labetalol	Glipizide	0.641	-1.337	Moderate	12 (6/6)	The beta-blocker decreases the symptoms of hypoglycemia	#B1CFE5	4.43486841375844	1
Linezolid	Epinephrine	0.882	-1.337	Major	12 (6/6)	Possible increase of arterial pressure	#B1CFE5	4.43486841375844	1
Linezolid	Paroxetine	1	Inf	Major	1 (1/0)	Combination associated with possible serotoninergic syndrome	#B32020	0.369572367813203	1
Linezolid	Dopamine	1	Inf	Major	1 (1/0)	Possible increase of arterial pressure	#B32020	0.369572367813203	1
Linezolid	Salbutamol	0.845	-1.262	Moderate	35 (18/17)	Possible increase of arterial pressure	#B2D0E5	12.9350328734621	1
Linezolid	Sertraline	0.9	2.992	Major	5 (4/1)	Combination associated with possible serotoninergic syndrome	#EFA6A6	1.84786183906602	1
Linezolid	Escitalopram	0.773	-1.337	Major	4 (2/2)	Combination associated with possible serotoninergic syndrome	#B1CFE5	1.47828947125281	1
Linezolid	Ephedrine	0.43	-1.782	Major	7 (3/4)	Possible increase of arterial pressure	#ACCCE3	2.58700657469242	1
Medroxyprogesterone acetate	Warfarin	0.854	3.741	None	6 (5/1)	The agent increases the effect of anticoagulant	#EB9E9E	2.21743420687922	1
Sulindac	Furosemide	0.516	Inf	Moderate	2 (2/0)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#B32020	0.739144735626407	1
Bisoprolol	Verapamil	0.505	-1.337	Major	2 (1/1)	Increased effect of both drugs	#B1CFE5	0.739144735626407	1
Bisoprolol	Epinephrine	1	Inf	Moderate	1 (1/0)	Hypertension, then bradycardia	#B32020	0.369572367813203	1
Bisoprolol	Salmeterol	1	Inf	Moderate	3 (3/0)	Antagonism	#B32020	1.10871710343961	1
Bisoprolol	Salbutamol	0.835	1.047	Moderate	12 (7/5)	Antagonism	#F9BCBC	4.43486841375844	1
Bisoprolol	Ibuprofen	0.014	Inf	Moderate	2 (2/0)	Risk of inhibition of renal prostaglandins	#B32020	0.739144735626407	1
Bisoprolol	Glipizide	0.703	1.122	Moderate	5 (3/2)	The beta-blocker decreases the symptoms of hypoglycemia	#F9BCBC	1.84786183906602	1
Rifabutin	Clarithromycin	0.677	-2.673	Moderate	3 (1/2)	The rifamycin decreases the effect of the macrolide	#A2C4DE	1.10871710343961	0.00671668638624836
Demeclocycline	Warfarin	1	Inf	Moderate	4 (4/0)	The tetracycline increases the anticoagulant effect	#B32020	1.47828947125281	0.210727429545594
Demeclocycline	Clavulanic acid	0.108	Inf	None	2 (2/0)	Possible antagonism of action	#B32020	0.739144735626407	1
Demeclocycline	Amoxicillin	0.102	Inf	Moderate	3 (3/0)	Possible antagonism of action	#B32020	1.10871710343961	1
Demeclocycline	Insulin detemir	0.043	Inf	Moderate	1 (1/0)	The tetracycline increases the anticoagulant effect	#B32020	0.369572367813203	1
Demeclocycline	Calcium	0.972	-2.673	Moderate	3 (1/2)	Formation of non-absorbable complexes	#A2C4DE	1.10871710343961	1
Demeclocycline	Magnesium oxide	0.864	-1.337	Moderate	4 (2/2)	Formation of non-absorbable complexes	#B1CFE5	1.47828947125281	0.187428902292756
Demeclocycline	Tazobactam	1	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	0.369572367813203	1
Imatinib	Atorvastatin	0.879	-9.357	Moderate	8 (1/7)	Increases the effect and toxicity of atorvastatin	#598DBE	2.95657894250563	1
Triamcinolone	Warfarin	0.66	-2.139	Moderate	13 (5/8)	The corticosteroid alters the anticoagulant effect	#A8C8E1	4.80444078157164	1
Triamcinolone	Primidone	0.521	-1.337	Moderate	2 (1/1)	The barbiturate decreases the effect of the corticosteroid	#B1CFE5	0.739144735626407	1
Triamcinolone	Acetylsalicylic acid	0.776	-1.074	Moderate	220 (122/98)	The corticosteroid decreases the effect of salicylates	#B4D1E6	81.3059209189047	1
Triamcinolone	Edrophonium	0.5	1.496	Moderate	6 (4/2)	The corticosteroid decreases the effect of anticholinesterases	#F7B7B7	2.21743420687922	1
Triamcinolone	Phenobarbital	0.75	-1.337	Moderate	2 (1/1)	The barbiturate decreases the effect of the corticosteroid	#B1CFE5	0.739144735626407	1
Triamcinolone	Neostigmine	0.977	1.059	Moderate	157 (92/65)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	58.0228617466729	1
Efavirenz	Midazolam	0.615	-2.005	Major	5 (2/3)	The antiviral agent increases the effect and toxicity of benzodiazepine	#A9C9E1	1.84786183906602	1
Efavirenz	Atorvastatin	0.938	-2.228	Moderate	8 (3/5)	The NNRT inhibitor increases the effect and toxicity of the statin	#A8C8E1	2.95657894250563	1
Alendronic acid	Etodolac	0.2	Inf	Moderate	2 (2/0)	Increased risk of gastric toxicity	#B32020	0.739144735626407	1
Alendronic acid	Naproxen	0.616	9.351	Moderate	27 (25/2)	Increased risk of gastric toxicity	#CE5D5D	9.97845393095649	1
Alendronic acid	Oxaprozin	0.967	Inf	Moderate	2 (2/0)	Increased risk of gastric toxicity	#B32020	0.739144735626407	1
Alendronic acid	Ibuprofen	0.662	7.481	Moderate	22 (20/2)	Increased risk of gastric toxicity	#D77272	8.13059209189047	1
Alendronic acid	Calcium	0.84	5.573	Moderate	169 (149/20)	Formation of non-absorbable complexes	#E18888	62.4577301604314	6.16336777491065e-56
Prednisone	Warfarin	0.771	-1.079	Moderate	253 (140/113)	The corticosteroid alters the anticoagulant effect	#B4D1E6	93.5018090567404	1
Prednisone	Estradiol	0.499	25.436	Moderate	35 (34/1)	The estrogenic agent increases the effect of corticosteroid	#B32020	12.9350328734621	1
Prednisone	Primidone	0.688	1.015	Moderate	33 (19/14)	The barbiturate decreases the effect of the corticosteroid	#F9BCBC	12.1958881378357	1
Prednisone	Acetylsalicylic acid	0.739	1.083	Moderate	2240 (1325/915)	The corticosteroid decreases the effect of salicylates	#F9BCBC	827.842103901575	1
Prednisone	Ethinylestradiol	0.412	Inf	Moderate	106 (106/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	39.1746709881996	1
Prednisone	Edrophonium	0.667	-2.673	Moderate	3 (1/2)	The corticosteroid decreases the effect of anticholinesterases	#A2C4DE	1.10871710343961	1
Prednisone	Ketoconazole	0.37	1.496	Moderate	3 (2/1)	The imidazole increases the effect and toxicity of the corticosteroid	#F7B7B7	1.10871710343961	1
Prednisone	Rifampicin	0.359	-1.604	Moderate	11 (5/6)	The enzyme inducer decreases the effect of the corticosteroid	#AECDE3	4.06529604594524	1
Prednisone	Itraconazole	0.751	-2.339	Moderate	11 (4/7)	The imidazole increases the effect and toxicity of the corticosteroid	#A6C7E0	4.06529604594524	1
Prednisone	Phenobarbital	0.857	1.122	Moderate	5 (3/2)	The barbiturate decreases the effect of the corticosteroid	#F9BCBC	1.84786183906602	1
Prednisone	Fosphenytoin	0.9	-4.01	Moderate	8 (2/6)	The enzyme inducer decreases the effect of the corticosteroid	#94B9D8	2.95657894250563	1
Prednisone	Salsalate	0.689	Inf	Moderate	3 (3/0)	The corticosteroid decreases the effect of salicylates	#B32020	1.10871710343961	1
Prednisone	Neostigmine	0.489	-1.188	Moderate	136 (72/64)	The corticosteroid decreases the effect of anticholinesterases	#B2D0E5	50.2618420225957	1
Prednisone	Bismuth subsalicylate	0.871	2.244	None	4 (3/1)	The corticosteroid decreases the effect of salicylates	#F2AEAE	1.47828947125281	1
Simvastatin	Fenofibrate	0.853	-1.662	Major	83 (37/46)	Increased risk of myopathy/rhabdomyolysis	#AECDE3	30.6745065284959	4.07352410083917e-12
Simvastatin	Amiodarone	0.743	-2.864	Major	22 (7/15)	Increased risk of rhabdomyolysis	#A0C3DD	8.13059209189047	1
Simvastatin	Itraconazole	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	0.369572367813203	1
Simvastatin	Clarithromycin	0.143	Inf	Major	2 (2/0)	The macrolide possibly increases the statin toxicity	#B32020	0.739144735626407	1
Simvastatin	Gemfibrozil	0.862	-3.342	Major	7 (2/5)	Increased risk of myopathy/rhabdomyolysis	#9ABEDB	2.58700657469242	1
Simvastatin	Colchicine	0.673	-3.342	Major	14 (4/10)	Increased risk of rhabdomyolysis with this combination	#9ABEDB	5.17401314938485	1
Magnesium sulfate	Atazanavir	1	-1.337	None	2 (1/1)	This gastric pH modifier decreases the levels/effects of atazanavir	#B1CFE5	0.739144735626407	1
Trazodone	Galantamine	1	1.496	Moderate	3 (2/1)	Possible antagonism of action	#F7B7B7	1.10871710343961	1
Trazodone	Warfarin	0.887	-1.058	Minor	215 (120/95)	Trazodone decreases the anticoagulant effect	#B4D1E6	79.4580590798387	1.74014797045787e-25
Trazodone	Donepezil	0.893	1.093	Moderate	128 (76/52)	Possible antagonism of action	#F9BCBC	47.30526308009	3.06155874555302e-31
Trazodone	Rivastigmine	0.835	1.603	Moderate	22 (15/7)	Possible antagonism of action	#F6B6B6	8.13059209189047	3.20045948876941e-05
Trazodone	Ketoconazole	1	-2.673	Moderate	3 (1/2)	This strong CYP3A4 inhibitor increases the effect and toxicity of trazodone	#A2C4DE	1.10871710343961	1
Trazodone	Itraconazole	0.787	1.496	Moderate	3 (2/1)	This strong CYP3A4 inhibitor increases the effect and toxicity of trazodone	#F7B7B7	1.10871710343961	1
Verapamil	Midazolam	0.989	-1.784	Moderate	1793 (768/1025)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#ACCCE3	662.643255489074	0
Verapamil	Primidone	0.868	2.992	Moderate	5 (4/1)	The barbiturate decreases the effect of the calcium channel blocker	#EFA6A6	1.84786183906602	1
Verapamil	Quinidine	1	Inf	Moderate	1 (1/0)	Verapamil increases the effect of quinidine	#B32020	0.369572367813203	1
Verapamil	Atorvastatin	0.906	-1.739	Moderate	909 (395/514)	Verapamil increases the effect and toxicity of the statin	#ACCCE3	335.941282342202	6.16475522160815e-226
Verapamil	Carvedilol	0.917	-2.011	Major	298 (119/179)	Increased effect of both drugs	#A9C9E1	110.132565608335	2.29863015458767e-99
Verapamil	Phenobarbital	1	-2.673	Moderate	3 (1/2)	The barbiturate decreases the effect of the calcium channel blocker	#A2C4DE	1.10871710343961	1
Verapamil	Acebutolol	1	Inf	Major	1 (1/0)	Increased effect of both drugs	#B32020	0.369572367813203	1
Verapamil	Aminophylline	1	Inf	Moderate	1 (1/0)	Verapamil increases the effect of theophylline	#B32020	0.369572367813203	1
Verapamil	Lithium cation	1	Inf	Moderate	1 (1/0)	Signs of lithium toxicity	#B32020	0.369572367813203	1
Verapamil	Colchicine	0.919	-4.01	Major	12 (3/9)	Verapamil increases colchicine's effect and toxicity	#94B9D8	4.43486841375844	1
Trimethobenzamide	Scopolamine	0.953	-1.337	None	4 (2/2)	Trimethobenzamide and Scopolamine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B1CFE5	1.47828947125281	1
Trimethobenzamide	Potassium chloride	0.792	1.347	None	14 (9/5)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#F7B9B9	5.17401314938485	1
Trimethobenzamide	Dicyclomine	0.516	-1.337	None	2 (1/1)	Trimethobenzamide and Dicyclomine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B1CFE5	0.739144735626407	1
Trimethobenzamide	Glycopyrronium	0.5	Inf	None	1 (1/0)	Trimethobenzamide and Glycopyrrolate, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	0.369572367813203	1
Trimethobenzamide	Promethazine	0.7	-1.337	Moderate	6 (3/3)	Trimethobenzamide and Promethazine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B1CFE5	2.21743420687922	1
Trimethobenzamide	Diphenhydramine	1	Inf	Moderate	3 (3/0)	Trimethobenzamide and Diphenhydramine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	1.10871710343961	1
Trimethobenzamide	Quetiapine	0.677	1.496	Moderate	3 (2/1)	Trimethobenzamide and Quetiapine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#F7B7B7	1.10871710343961	1
