drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Dihydroergotamine	Telithromycin	0.071	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Telithromycin.	#B32020	0.114886010100778	1
Pravastatin	Bezafibrate	0.366	-1.486	None	14 (6/8)	Bezafibrate may increase the myopathic rhabdomyolysis activities of Pravastatin.	#B4D1E6	1.60840414141089	1
Cyclosporine	Fluoxetine	0.289	-1.114	Moderate	18 (9/9)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#B4D1E6	2.067948181814	1
Imatinib	Atorvastatin	0.03	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Imatinib is combined with Atorvastatin.	#B32020	0.114886010100778	1
Warfarin	Leflunomide	0.217	1.346	Moderate	5 (3/2)	Leflunomide may increase the anticoagulant activities of Warfarin.	#F9BCBC	0.57443005050389	1
Atenolol	Isoprenaline	0.143	Inf	Moderate	1 (1/0)	Atenolol may decrease the bronchodilatory activities of Isoprenaline.	#B32020	0.114886010100778	1
Doxycycline	Cloxacillin	0.839	1.944	Moderate	19 (13/6)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#F8BABA	2.18283419191478	1
Lovastatin	Fenofibrate	0.373	1.458	Major	21 (13/8)	The risk or severity of myopathy and rhabdomyolysis can be increased when Fenofibrate is combined with Lovastatin.	#F9BCBC	2.41260621211634	1
Cyclosporine	Digoxin	0.128	-1.486	Moderate	7 (3/4)	The serum concentration of Digoxin can be increased when it is combined with Cyclosporine.	#B4D1E6	0.804202070705446	1
Tacrolimus	Metronidazole	0.113	1.025	Moderate	30 (16/14)		#F9BCBC	3.44658030302334	1
Methotrexate	Sulfamethoxazole	0.21	-1.114	Moderate	20 (10/10)	The risk or severity of adverse effects can be increased when Sulfamethoxazole is combined with Methotrexate.	#B4D1E6	2.29772020201556	1
Meloxicam	Acenocoumarol	0.151	1.154	None	32 (18/14)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#F9BCBC	3.6763523232249	1
Pimozide	Escitalopram	0.219	1.346	Major	5 (3/2)	The risk or severity of QTc prolongation can be increased when Pimozide is combined with Escitalopram.	#F9BCBC	0.57443005050389	1
Doxycycline	Rifampicin	0.36	-1.486	Moderate	7 (3/4)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#B4D1E6	0.804202070705446	1
Tolterodine	Itraconazole	0.114	2.468	Moderate	15 (11/4)	The serum concentration of Tolterodine can be increased when it is combined with Itraconazole.	#F7B9B9	1.72329015151167	1
Dihydroergotamine	Almotriptan	0.191	Inf	Major	4 (4/0)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#B32020	0.459544040403112	1
Eletriptan	Paroxetine	0.228	2.692	Major	12 (9/3)	The metabolism of Eletriptan can be decreased when combined with Paroxetine.	#F7B7B7	1.37863212120934	1
Phenytoin	Mirtazapine	0.273	-2.388	Moderate	22 (7/15)	Phenytoin may increase the central nervous system depressant (CNS depressant) activities of Mirtazapine.	#B1CFE5	2.52749222221712	1
Ketoconazole	Atorvastatin	0.202	-1.672	Major	25 (10/15)	The serum concentration of Atorvastatin can be increased when it is combined with Ketoconazole.	#B2D0E5	2.87215025251945	1
Fluconazole	Lovastatin	0.064	1.458	Major	21 (13/8)	The serum concentration of Lovastatin can be increased when it is combined with Fluconazole.	#F9BCBC	2.41260621211634	1
Dihydroergotamine	Nadolol	0.156	2.692	Moderate	4 (3/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#F7B7B7	0.459544040403112	1
Fluvoxamine	Amitriptyline	0.297	1.645	Major	17 (11/6)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Amitriptyline.	#F8BABA	1.95306217171323	1
Indapamide	Lithium cation	0.237	1.196	Major	14 (8/6)	Indapamide may decrease the excretion rate of Lithium which could result in a higher serum level.	#F9BCBC	1.60840414141089	1
Nabumetone	Methotrexate	0.276	-1.114	Major	14 (7/7)	The serum concentration of Methotrexate can be increased when it is combined with Nabumetone.	#B4D1E6	1.60840414141089	1
Amitriptyline	Rivastigmine	0.284	6.281	Moderate	8 (7/1)		#F2AEAE	0.919088080806224	1
Indomethacin	Warfarin	0.135	-1.114	Major	14 (7/7)	Indomethacin may increase the anticoagulant activities of Warfarin.	#B4D1E6	1.60840414141089	1
Atenolol	Glipizide	0.294	-3.025	Moderate	26 (7/19)	Atenolol may increase the hypoglycemic activities of Glipizide.	#AFCEE4	2.98703626262023	1
Sucralfate	Levofloxacin	0.549	-1.672	Moderate	45 (18/27)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#B2D0E5	5.16987045453501	1
Nortriptyline	Salbutamol	0.144	1.346	Moderate	20 (12/8)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#F9BCBC	2.29772020201556	1
Diclofenac	Warfarin	0.149	-2.853	Major	89 (25/64)	Diclofenac may increase the anticoagulant activities of Warfarin.	#AFCEE4	10.2248548989692	1
Cyclosporine	Sevelamer	0.197	-6.687	Moderate	7 (1/6)	The serum concentration of Cyclosporine can be decreased when it is combined with Sevelamer.	#A5C6DF	0.804202070705446	0.0515921269969835
Ergotamine	Carvedilol	0.192	-1.114	Moderate	16 (8/8)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B4D1E6	1.83817616161245	1
Atomoxetine	Fluoxetine	0.5	Inf	Major	2 (2/0)	The serum concentration of Atomoxetine can be increased when it is combined with Fluoxetine.	#B32020	0.229772020201556	1
Doxycycline	Ethinylestradiol	1	Inf	Moderate	1 (1/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Doxycycline.	#B32020	0.114886010100778	1
Raloxifene	Estradiol	0.116	Inf	Moderate	11 (11/0)		#B32020	1.26374611110856	1
Cyclosporine	Norfloxacin	0.125	-1.114	Moderate	18 (9/9)	The metabolism of Cyclosporine can be decreased when combined with Norfloxacin.	#B4D1E6	2.067948181814	1
Labetalol	Verapamil	0.057	-1.114	Major	2 (1/1)	Verapamil may increase the hypotensive activities of Labetalol.	#B4D1E6	0.229772020201556	1
Repaglinide	Glipizide	0.199	-1.486	None	7 (3/4)	Repaglinide may increase the hypoglycemic activities of Glipizide.	#B4D1E6	0.804202070705446	1
Gemfibrozil	Ursodeoxycholic acid	0.354	-1.722	None	28 (11/17)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Gemfibrozil.	#B2D0E5	3.21680828282178	1
Lovastatin	Warfarin	0.387	-1.56	Moderate	12 (5/7)	The metabolism of Warfarin can be decreased when combined with Lovastatin.	#B2D0E5	1.37863212120934	1
Eplerenone	Clarithromycin	0.09	-2.353	Major	28 (9/19)	The serum concentration of Eplerenone can be increased when it is combined with Clarithromycin.	#B1CFE5	3.21680828282178	1
Paroxetine	Pimozide	0.485	3.589	Major	5 (4/1)	The serum concentration of Pimozide can be increased when it is combined with Paroxetine.	#F6B6B6	0.57443005050389	1
Fluconazole	Celecoxib	0.257	2.916	Moderate	34 (26/8)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#F7B7B7	3.90612434342645	1
Theophylline	Nadolol	0.056	Inf	Major	2 (2/0)		#B32020	0.229772020201556	1
Pimozide	Sertraline	0.417	2.692	Major	4 (3/1)	Sertraline may increase the QTc-prolonging activities of Pimozide.	#F7B7B7	0.459544040403112	1
Indomethacin	Nadolol	0.214	1.346	Moderate	10 (6/4)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#F9BCBC	1.14886010100778	1
Fluconazole	Acenocoumarol	0.12	-2.291	None	55 (18/37)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluconazole.	#B1CFE5	6.31873055554279	1
Methylergometrine	Nitroglycerin	0.75	-1.114	Moderate	2 (1/1)	The bioavailability of Methylergometrine can be increased when combined with Nitroglycerin.	#B4D1E6	0.229772020201556	1
Acenocoumarol	Etoricoxib	0.114	-1.156	None	55 (27/28)	Etoricoxib may increase the anticoagulant activities of Acenocoumarol.	#B4D1E6	6.31873055554279	1
Pregabalin	Rosiglitazone	0.228	1.154	Moderate	16 (9/7)	The risk or severity of heart failure can be increased when Pregabalin is combined with Rosiglitazone.	#F9BCBC	1.83817616161245	1
Diazepam	Rifampicin	0.303	-1.635	Minor	37 (15/22)	The metabolism of Diazepam can be increased when combined with Rifampicin.	#B2D0E5	4.25078237372879	1
Glyburide	Oxprenolol	0.04	Inf	None	1 (1/0)	Oxprenolol may increase the hypoglycemic activities of Glyburide.	#B32020	0.114886010100778	1
Almotriptan	Itraconazole	0.289	6.281	Moderate	8 (7/1)	The serum concentration of Almotriptan can be increased when it is combined with Itraconazole.	#F2AEAE	0.919088080806224	1
Lovastatin	Tacrolimus	0.121	2.019	Moderate	13 (9/4)	The serum concentration of Lovastatin can be increased when it is combined with Tacrolimus.	#F8BABA	1.49351813131011	1
Theophylline	Phenobarbital	0.318	-1.114	Moderate	4 (2/2)	The metabolism of Theophylline can be increased when combined with Phenobarbital.	#B4D1E6	0.459544040403112	1
Fluconazole	Tolterodine	0.368	1.974	Moderate	16 (11/5)	The metabolism of Tolterodine can be decreased when combined with Fluconazole.	#F8BABA	1.83817616161245	1
Lovastatin	Itraconazole	0.153	1.41	Major	18 (11/7)	The serum concentration of Lovastatin can be increased when it is combined with Itraconazole.	#F9BCBC	2.067948181814	1
Carbamazepine	Bupropion	0.216	4.486	Moderate	6 (5/1)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#F5B2B2	0.689316060604668	1
Cyclosporine	Glimepiride	0.229	-1.486	Moderate	7 (3/4)	The metabolism of Glimepiride can be decreased when combined with Cyclosporine.	#B4D1E6	0.804202070705446	1
Carbamazepine	Clarithromycin	0.093	1.468	Major	29 (18/11)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#F9BCBC	3.33169429292256	1
Gentamicin	Cefuroxime	0.475	-1.95	Moderate	11 (4/7)		#B2D0E5	1.26374611110856	1
Medroxyprogesterone acetate	Warfarin	0.143	Inf	None	1 (1/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Warfarin.	#B32020	0.114886010100778	1
Fentanyl	Itraconazole	0.105	2.094	Major	20 (14/6)	The serum concentration of Fentanyl can be increased when it is combined with Itraconazole.	#F8BABA	2.29772020201556	1
Cyclosporine	Naproxen	0.13	1.224	Moderate	26 (15/11)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#F9BCBC	2.98703626262023	1
Fluconazole	Midazolam	0.197	-1.3	Major	13 (6/7)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#B4D1E6	1.49351813131011	1
Levofloxacin	Josamycin	0.569	1.495	None	16 (10/6)		#F9BCBC	1.83817616161245	1
Fluconazole	Everolimus	0.296	-2.786	Major	7 (2/5)	The serum concentration of Everolimus can be increased when it is combined with Fluconazole.	#AFCEE4	0.804202070705446	1
Piroxicam	Bisoprolol	0.126	-1.013	Moderate	21 (11/10)	Piroxicam may decrease the antihypertensive activities of Bisoprolol.	#B4D1E6	2.41260621211634	1
Chlorpromazine	Propranolol	0.323	-2.6	Moderate	10 (3/7)	The metabolism of Propranolol can be decreased when combined with Chlorpromazine.	#B1CFE5	1.14886010100778	1
Repaglinide	Josamycin	0.075	3.589	None	5 (4/1)	The serum concentration of Repaglinide can be increased when it is combined with Josamycin.	#F6B6B6	0.57443005050389	1
Morphine	Rifampicin	0.313	-2.229	Moderate	6 (2/4)	The serum concentration of Morphine can be decreased when it is combined with Rifampicin.	#B1CFE5	0.689316060604668	1
Carbamazepine	Verapamil	0.166	2.243	Major	7 (5/2)	The serum concentration of Carbamazepine can be increased when it is combined with Verapamil.	#F7B9B9	0.804202070705446	1
Erythromycin	Warfarin	0.077	-1.114	Major	10 (5/5)	The serum concentration of Warfarin can be increased when it is combined with Erythromycin.	#B4D1E6	1.14886010100778	1
Fluconazole	Ergotamine	0.25	2.019	Moderate	13 (9/4)	The metabolism of Ergotamine can be decreased when combined with Fluconazole.	#F8BABA	1.49351813131011	1
Diltiazem	Carbamazepine	0.231	-1.592	Major	17 (7/10)	The serum concentration of Carbamazepine can be increased when it is combined with Diltiazem.	#B2D0E5	1.95306217171323	1
Amiodarone	Clarithromycin	0.116	-2.229	Major	51 (17/34)	Clarithromycin may increase the QTc-prolonging activities of Amiodarone.	#B1CFE5	5.85918651513968	1
Indomethacin	Oxprenolol	0.034	Inf	None	1 (1/0)	Indomethacin may decrease the antihypertensive activities of Oxprenolol.	#B32020	0.114886010100778	1
Azithromycin	Warfarin	0.123	-1.639	Moderate	42 (17/25)	The metabolism of Warfarin can be decreased when combined with Azithromycin.	#B2D0E5	4.82521242423268	1
Warfarin	Methimazole	0.36	-1.857	Moderate	8 (3/5)	Methimazole may decrease the anticoagulant activities of Warfarin.	#B2D0E5	0.919088080806224	1
Fluconazole	Carbamazepine	0.19	1.154	Moderate	16 (9/7)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F9BCBC	1.83817616161245	1
Estradiol	Ursodeoxycholic acid	0.338	4.486	None	6 (5/1)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Estradiol.	#F5B2B2	0.689316060604668	1
Theophylline	Norfloxacin	0.176	2.991	Moderate	13 (10/3)	The metabolism of Theophylline can be decreased when combined with Norfloxacin.	#F7B7B7	1.49351813131011	1
Paroxetine	Selegiline	0.308	-1.114	Major	6 (3/3)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Selegiline.	#B4D1E6	0.689316060604668	1
Theophylline	Carbamazepine	0.111	-2.972	Moderate	11 (3/8)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#AFCEE4	1.26374611110856	1
Lithium cation	Etoricoxib	0.11	1.097	None	20 (11/9)	The serum concentration of Lithium can be increased when it is combined with Etoricoxib.	#F9BCBC	2.29772020201556	1
Amitriptyline	Donepezil	0.26	2.094	Moderate	10 (7/3)		#F8BABA	1.14886010100778	1
Phenytoin	Trimethoprim	0.207	-3.622	Moderate	17 (4/13)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#AECDE3	1.95306217171323	1
Bisoprolol	Rifampicin	0.18	-4.876	Moderate	43 (8/35)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#ABCBE2	4.94009843433345	1
Naratriptan	Escitalopram	0.441	1.346	Major	5 (3/2)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Escitalopram.	#F9BCBC	0.57443005050389	1
Ergotamine	Ketoconazole	0.139	Inf	Major	2 (2/0)	The serum concentration of Ergotamine can be increased when it is combined with Ketoconazole.	#B32020	0.229772020201556	1
Erythromycin	Carbamazepine	0.174	1.57	Major	11 (7/4)	The metabolism of Carbamazepine can be decreased when combined with Erythromycin.	#F8BABA	1.26374611110856	1
Methylphenidate	Carbamazepine	0.444	2.692	None	4 (3/1)		#F7B7B7	0.459544040403112	1
Phenytoin	Methylprednisolone	0.297	-1.783	Moderate	13 (5/8)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenytoin.	#B2D0E5	1.49351813131011	1
Repaglinide	Nadolol	0.114	-1.393	Moderate	9 (4/5)		#B4D1E6	1.033974090907	1
Fluoxetine	Frovatriptan	0.363	4.486	Major	6 (5/1)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#F5B2B2	0.689316060604668	1
Lansoprazole	Ketoconazole	0.431	2.243	Moderate	7 (5/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Lansoprazole.	#F7B9B9	0.804202070705446	1
Dihydroergotamine	Nitroglycerin	0.382	1.795	Moderate	12 (8/4)	The bioavailability of Dihydroergotamine can be increased when combined with Nitroglycerin.	#F8BABA	1.37863212120934	1
Erythromycin	Theophylline	0.349	1.795	Moderate	6 (4/2)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#F8BABA	0.689316060604668	1
Moxifloxacin	Amiodarone	0.189	-3.591	Major	38 (9/29)	Moxifloxacin may increase the QTc-prolonging activities of Amiodarone.	#AECDE3	4.36566838382956	1
Digoxin	Hydroxychloroquine	0.396	1.122	Moderate	9 (5/4)	The serum concentration of Digoxin can be increased when it is combined with Hydroxychloroquine.	#F9BCBC	1.033974090907	1
Atomoxetine	Paroxetine	0.347	Inf	Major	2 (2/0)	The serum concentration of Atomoxetine can be increased when it is combined with Paroxetine.	#B32020	0.229772020201556	1
Fluconazole	Flurazepam	0.203	2.692	None	8 (6/2)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#F7B7B7	0.919088080806224	1
Glyburide	Nadolol	0.318	-2.229	Moderate	15 (5/10)	Nadolol may increase the hypoglycemic activities of Glyburide.	#B1CFE5	1.72329015151167	1
Phenytoin	Methotrexate	0.299	1.196	Moderate	7 (4/3)	The serum concentration of Phenytoin can be decreased when it is combined with Methotrexate.	#F9BCBC	0.804202070705446	1
Atenolol	Piroxicam	0.195	1.346	Moderate	15 (9/6)	Piroxicam may decrease the antihypertensive activities of Atenolol.	#F9BCBC	1.72329015151167	1
Losartan	Rifampicin	0.158	-3.343	Moderate	32 (8/24)	The serum concentration of Losartan can be decreased when it is combined with Rifampicin.	#AECDE3	3.6763523232249	1
Indomethacin	Lithium cation	0.164	1.047	Major	13 (7/6)	The serum concentration of Lithium can be increased when it is combined with Indomethacin.	#F9BCBC	1.49351813131011	1
Fluvoxamine	Ergotamine	0.163	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluvoxamine.	#B32020	0.344658030302334	1
Fluconazole	Imipramine	0.121	2.243	Moderate	7 (5/2)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#F7B9B9	0.804202070705446	1
Telithromycin	Atorvastatin	0.091	-1.114	Major	8 (4/4)	The risk or severity of adverse effects can be increased when Telithromycin is combined with Atorvastatin.	#B4D1E6	0.919088080806224	1
Phenytoin	Flurazepam	0.346	-1.114	Moderate	4 (2/2)	The serum concentration of Phenytoin can be increased when it is combined with Flurazepam.	#B4D1E6	0.459544040403112	1
Sucralfate	Norfloxacin	0.338	2.243	Moderate	21 (15/6)	The serum concentration of Norfloxacin can be decreased when it is combined with Sucralfate.	#F7B9B9	2.41260621211634	1
Sotalol	Gliclazide	0.177	-2.786	None	14 (4/10)	Sotalol may increase the hypoglycemic activities of Gliclazide.	#AFCEE4	1.60840414141089	1
Ciprofloxacin	Tizanidine	0.222	-1.672	Major	55 (22/33)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#B2D0E5	6.31873055554279	1
Ticlopidine	Carbamazepine	0.478	-4.458	Moderate	5 (1/4)	The metabolism of Ticlopidine can be increased when combined with Carbamazepine.	#ABCBE2	0.57443005050389	1
Telmisartan	Lithium cation	0.234	1.077	Moderate	11 (6/5)	The serum concentration of Lithium can be increased when it is combined with Telmisartan.	#F9BCBC	1.26374611110856	1
Nortriptyline	Rifampicin	0.111	Inf	Minor	1 (1/0)	The metabolism of Nortriptyline can be increased when combined with Rifampicin.	#B32020	0.114886010100778	1
Bumetanide	Ibuprofen	0.142	1.795	Moderate	12 (8/4)	The therapeutic efficacy of Bumetanide can be decreased when used in combination with Ibuprofen.	#F8BABA	1.37863212120934	1
Piroxicam	Carvedilol	0.184	-1.672	Moderate	10 (4/6)	Piroxicam may decrease the antihypertensive activities of Carvedilol.	#B2D0E5	1.14886010100778	1
Estradiol	Prednisolone	0.032	Inf	Moderate	1 (1/0)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#B32020	0.114886010100778	1
Risperidone	Itraconazole	0.158	1.196	None	14 (8/6)	The metabolism of Risperidone can be decreased when combined with Itraconazole.	#F9BCBC	1.60840414141089	1
Midazolam	Clarithromycin	0.151	1.282	Moderate	17 (10/7)	The serum concentration of Midazolam can be increased when it is combined with Clarithromycin.	#F9BCBC	1.95306217171323	1
Lovastatin	Niacin	0.375	Inf	Major	1 (1/0)	The risk or severity of rhabdomyolysis can be increased when Niacin is combined with Lovastatin.	#B32020	0.114886010100778	1
Spironolactone	Fosinopril	0.334	-2.972	Major	11 (3/8)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Fosinopril.	#AFCEE4	1.26374611110856	1
Chlorpropamide	Glucosamine	0.111	Inf	None	1 (1/0)		#B32020	0.114886010100778	1
Indomethacin	Acenocoumarol	0.173	-4.012	None	69 (15/54)	Indomethacin may increase the anticoagulant activities of Acenocoumarol.	#ACCCE3	7.92713469695368	1
Verapamil	Carvedilol	0.321	-2.786	Major	21 (6/15)	The metabolism of Carvedilol can be decreased when combined with Verapamil.	#AFCEE4	2.41260621211634	1
Doxycycline	Insulin aspart	0.27	-1.274	Moderate	15 (7/8)		#B4D1E6	1.72329015151167	1
Rifampicin	Acenocoumarol	0.195	-2.508	None	13 (4/9)	The metabolism of Acenocoumarol can be increased when combined with Rifampicin.	#B1CFE5	1.49351813131011	1
Fluconazole	Fluvastatin	0.199	1.495	Moderate	16 (10/6)	The serum concentration of Fluvastatin can be increased when it is combined with Fluconazole.	#F9BCBC	1.83817616161245	1
Lidocaine	Carvedilol	0.111	-1.811	Moderate	21 (8/13)	The serum concentration of Lidocaine can be increased when it is combined with Carvedilol.	#B2D0E5	2.41260621211634	1
Dihydroergotamine	Itraconazole	0.184	1.346	Major	10 (6/4)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#F9BCBC	1.14886010100778	1
Sertraline	Cilostazol	0.285	-7.356	Moderate	38 (5/33)	The serum concentration of Cilostazol can be increased when it is combined with Sertraline.	#A3C5DF	4.36566838382956	1
Amitriptyline	Moclobemide	0.781	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Moclobemide.	#B32020	0.229772020201556	1
Prednisone	Primidone	0.222	1.495	Moderate	8 (5/3)	The serum concentration of Prednisone can be decreased when it is combined with Primidone.	#F9BCBC	0.919088080806224	1
Doxycycline	Acenocoumarol	0.105	-3.22	None	35 (9/26)	The metabolism of Acenocoumarol can be decreased when combined with Doxycycline.	#AFCEE4	4.02101035352723	1
Trazodone	Warfarin	0.409	-1.486	Minor	14 (6/8)	Trazodone may decrease the anticoagulant activities of Warfarin.	#B4D1E6	1.60840414141089	1
Trandolapril	Lithium cation	0.211	-1.114	Moderate	4 (2/2)	The serum concentration of Lithium can be increased when it is combined with Trandolapril.	#B4D1E6	0.459544040403112	1
Tacrolimus	Clarithromycin	0.301	1.705	Major	29 (19/10)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#F8BABA	3.33169429292256	1
Imipramine	Terbutaline	0.086	Inf	Moderate	5 (5/0)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#B32020	0.57443005050389	1
Piroxicam	Propranolol	0.041	2.243	Moderate	7 (5/2)	Piroxicam may decrease the antihypertensive activities of Propranolol.	#F7B9B9	0.804202070705446	1
Disopyramide	Atenolol	0.515	-3.343	Major	4 (1/3)	Disopyramide may increase the bradycardic activities of Atenolol.	#AECDE3	0.459544040403112	1
Tacrolimus	Itraconazole	0.429	1.009	Major	17 (9/8)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#F9BCBC	1.95306217171323	1
Clonidine	Carvedilol	0.331	-2.229	Major	3 (1/2)	Clonidine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B1CFE5	0.344658030302334	1
Acitretin	Minocycline	0.2	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Minocycline is combined with Acitretin.	#B32020	0.114886010100778	1
Warfarin	Norfloxacin	0.16	-1.003	Major	19 (10/9)	Norfloxacin may increase the anticoagulant activities of Warfarin.	#B4D1E6	2.18283419191478	1
Venlafaxine	Propafenone	0.282	-1.114	Moderate	14 (7/7)	The serum concentration of Venlafaxine can be increased when it is combined with Propafenone.	#B4D1E6	1.60840414141089	1
Irbesartan	Lithium cation	0.254	-1.672	Moderate	15 (6/9)	The serum concentration of Lithium can be increased when it is combined with Irbesartan.	#B2D0E5	1.72329015151167	1
Fluoxetine	Josamycin	0.072	7.178	None	9 (8/1)		#F1ABAB	1.033974090907	1
Pioglitazone	Glucosamine	0.207	1.436	None	13 (8/5)		#F9BCBC	1.49351813131011	1
Cyclophosphamide	Acenocoumarol	0.241	-1.114	None	4 (2/2)		#B4D1E6	0.459544040403112	1
Labetalol	Ibuprofen	0.091	-1.393	Moderate	18 (8/10)	Ibuprofen may decrease the antihypertensive activities of Labetalol.	#B4D1E6	2.067948181814	1
Cyclosporine	Amiodarone	0.303	-8.359	Moderate	17 (2/15)	The serum concentration of Cyclosporine can be increased when it is combined with Amiodarone.	#A0C3DD	1.95306217171323	1
Salbutamol	Rasagiline	0.122	-1.672	Moderate	25 (10/15)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Salbutamol.	#B2D0E5	2.87215025251945	1
Nortriptyline	Rasagiline	0.182	-1.114	Major	2 (1/1)	Rasagiline may increase the serotonergic activities of Nortriptyline.	#B4D1E6	0.229772020201556	1
Carbamazepine	Metronidazole	0.267	-1.486	Moderate	21 (9/12)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#B4D1E6	2.41260621211634	1
Lovastatin	Colchicine	0.25	-4.458	Major	20 (4/16)	The serum concentration of Colchicine can be increased when it is combined with Lovastatin.	#ABCBE2	2.29772020201556	1
Fluvoxamine	Acenocoumarol	0.235	-2.452	None	16 (5/11)	The metabolism of Acenocoumarol can be decreased when combined with Fluvoxamine.	#B1CFE5	1.83817616161245	1
Formoterol	Nadolol	0.213	-1.532	Major	19 (8/11)		#B4D1E6	2.18283419191478	1
Pravastatin	Colchicine	0.221	-12.418	Major	85 (7/78)	Colchicine may increase the myopathic rhabdomyolysis activities of Pravastatin.	#96BBD9	9.76531085856613	1
Rifampicin	Nifedipine	0.174	-3.901	Major	9 (2/7)	The serum concentration of Nifedipine can be decreased when it is combined with Rifampicin.	#ACCCE3	1.033974090907	1
Epinephrine	Carvedilol	0.064	-1.393	Major	9 (4/5)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Carvedilol.	#B4D1E6	1.033974090907	1
Perphenazine	Levofloxacin	0.18	1.795	Moderate	9 (6/3)		#F8BABA	1.033974090907	1
Valproic acid	Nimodipine	0.318	-1.857	Minor	8 (3/5)		#B2D0E5	0.919088080806224	1
Acetylsalicylic acid	Heparin	0.079	-1.114	Moderate	2 (1/1)	Acetylsalicylic acid may increase the anticoagulant activities of Heparin.	#B4D1E6	0.229772020201556	1
Metoprolol	Repaglinide	0.347	-3.343	Moderate	12 (3/9)		#AECDE3	1.37863212120934	1
Primidone	Acenocoumarol	0.174	-2.229	None	6 (2/4)	The metabolism of Acenocoumarol can be increased when combined with Primidone.	#B1CFE5	0.689316060604668	1
Disulfiram	Isoniazid	0.559	-1.114	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Isoniazid.	#B4D1E6	0.229772020201556	1
Sucralfate	Etidronic acid	0.143	Inf	None	1 (1/0)		#B32020	0.114886010100778	1
Amitriptyline	Clonidine	0.611	Inf	Major	2 (2/0)	Amitriptyline may decrease the antihypertensive activities of Clonidine.	#B32020	0.229772020201556	1
Imipramine	Ketoconazole	0.083	Inf	Moderate	1 (1/0)	The metabolism of Imipramine can be decreased when combined with Ketoconazole.	#B32020	0.114886010100778	1
Acenocoumarol	Cholestyramine	0.174	-2.415	None	19 (6/13)	Cholestyramine can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B1CFE5	2.18283419191478	1
Minocycline	Acenocoumarol	0.138	-1.56	None	12 (5/7)	Minocycline may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	1.37863212120934	1
