drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fluconazole	Carbamazepine	0.162	1.004	Moderate	11 (6/5)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F9BCBC	1.67181382681225	1
Fluvoxamine	Ergotamine	0.2	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluvoxamine.	#B32020	0.15198307516475	1
Levofloxacin	Iron	0.535	3.347	Moderate	20 (16/4)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#EDA1A1	3.03966150329499	1
Cyclosporine	Azithromycin	0.148	-1.673	Moderate	12 (5/7)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#ACCCE3	1.823796901977	1
Erythromycin	Fluoxetine	0.228	3.347	Moderate	10 (8/2)	The metabolism of Fluoxetine can be decreased when combined with Erythromycin.	#EDA1A1	1.5198307516475	1
Acetylsalicylic acid	Dexamethasone	0.07	Inf	Moderate	2 (2/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Dexamethasone.	#B32020	0.303966150329499	1
Hydrocortisone	Phenobarbital	0.122	-2.39	Moderate	3 (1/2)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenobarbital.	#A5C6DF	0.455949225494249	1
Levofloxacin	Methotrimeprazine	0.098	-4.78	Moderate	10 (2/8)	Methotrimeprazine may increase the QTc-prolonging activities of Levofloxacin.	#89B1D3	1.5198307516475	1
Fludrocortisone	Acetylsalicylic acid	0.107	-1.195	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Fludrocortisone.	#B2D0E5	0.303966150329499	1
Bisoprolol	Salbutamol	0.339	-1.195	Moderate	14 (7/7)	Bisoprolol may decrease the bronchodilatory activities of Salbutamol.	#B2D0E5	2.12776305230649	1
Prednisolone	Acetylsalicylic acid	0.036	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Prednisolone.	#B32020	0.15198307516475	1
Eletriptan	Sertraline	0.104	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Eletriptan is combined with Sertraline.	#B32020	0.303966150329499	1
Fluconazole	Atorvastatin	0.123	4.184	Major	6 (5/1)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#E89898	0.911898450988498	1
Ciprofloxacin	Methotrexate	0.189	1.674	Moderate	9 (6/3)	The serum concentration of Methotrexate can be increased when it is combined with Ciprofloxacin.	#F5B4B4	1.36784767648275	1
Trazodone	Itraconazole	0.414	3.347	Moderate	5 (4/1)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#EDA1A1	0.759915375823748	1
Indomethacin	Nadolol	0.833	-2.39	Moderate	3 (1/2)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#A5C6DF	0.455949225494249	1
Enalapril	Drospirenone	0.292	Inf	Moderate	7 (7/0)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#B32020	1.06388152615325	1
Simvastatin	Clarithromycin	0.426	1.953	Major	10 (7/3)	The serum concentration of Simvastatin can be increased when it is combined with Clarithromycin.	#F4B1B1	1.5198307516475	1
Dihydroergotamine	Propranolol	0.537	Inf	Moderate	2 (2/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B32020	0.303966150329499	1
Tacrolimus	Itraconazole	0.687	-1.195	Major	10 (5/5)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#B2D0E5	1.5198307516475	1
Itraconazole	Clarithromycin	0.697	1.581	Moderate	26 (17/9)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F6B6B6	3.95155995428349	1
Dihydroergotamine	Ketoconazole	1	Inf	Major	1 (1/0)	The serum concentration of Dihydroergotamine can be increased when it is combined with Ketoconazole.	#B32020	0.15198307516475	1
Lorazepam	Clozapine	0.492	-3.585	Major	4 (1/3)	The risk or severity of adverse effects can be increased when Lorazepam is combined with Clozapine.	#97BCD9	0.607932300658999	1
Paroxetine	Frovatriptan	0.45	Inf	None	2 (2/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#B32020	0.303966150329499	1
Propranolol	Phenobarbital	0.207	-1.195	Moderate	2 (1/1)	The metabolism of Propranolol can be increased when combined with Phenobarbital.	#B2D0E5	0.303966150329499	1
Ethinylestradiol	Rifampicin	0.146	Inf	Major	9 (9/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	1.36784767648275	1
Doxycycline	Benzylpenicillin	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Benzylpenicillin can be decreased when used in combination with Doxycycline.	#B32020	0.15198307516475	1
Erythromycin	Sertraline	0.18	2.511	Moderate	8 (6/2)	The risk or severity of adverse effects can be increased when Erythromycin is combined with Sertraline.	#F1ABAB	1.215864601318	1
Doxycycline	Iron	0.701	7.95	Moderate	21 (19/2)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#D46A6A	3.19164457845974	1
Sirolimus	Clarithromycin	0.25	Inf	Major	1 (1/0)	The metabolism of Sirolimus can be decreased when combined with Clarithromycin.	#B32020	0.15198307516475	1
Losartan	Drospirenone	0.202	Inf	Moderate	3 (3/0)	Losartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.455949225494249	1
Acetylsalicylic acid	Ginkgo biloba	0.458	-1.195	Moderate	2 (1/1)	Ginkgo biloba may increase the anticoagulant activities of Acetylsalicylic acid.	#B2D0E5	0.303966150329499	1
Moxifloxacin	Josamycin	1	Inf	None	2 (2/0)		#B32020	0.303966150329499	1
Cyclosporine	Naproxen	0.241	2.092	Moderate	7 (5/2)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#F3AFAF	1.06388152615325	1
Fluoxetine	Acenocoumarol	0.324	1.674	None	3 (2/1)	The metabolism of Acenocoumarol can be decreased when combined with Fluoxetine.	#F5B4B4	0.455949225494249	1
Gentamicin	Cefuroxime	1	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Sumatriptan	Escitalopram	0.128	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Sumatriptan is combined with Escitalopram.	#B32020	0.759915375823748	1
Theophylline	Clarithromycin	1	-1.195	Moderate	4 (2/2)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#B2D0E5	0.607932300658999	1
Estradiol	Prednisolone	0.274	Inf	Moderate	2 (2/0)	The serum concentration of Prednisolone can be increased when it is combined with Estradiol.	#B32020	0.303966150329499	1
Atenolol	Ergotamine	0.5	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B32020	0.15198307516475	1
Pantoprazole	Ketoconazole	0.417	Inf	Moderate	2 (2/0)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#B32020	0.303966150329499	1
Doxycycline	Insulin detemir	0.041	-2.39	Moderate	6 (2/4)		#A5C6DF	0.911898450988498	1
Doxycycline	Isotretinoin	0.189	-1.394	Major	13 (6/7)	The risk or severity of adverse effects can be increased when Doxycycline is combined with Isotretinoin.	#B1CFE5	1.97577997714175	1
Folic acid	Phenobarbital	0.052	-1.195	Moderate	4 (2/2)	The serum concentration of Phenobarbital can be decreased when it is combined with Folic Acid.	#B2D0E5	0.607932300658999	1
Minocycline	Cloxacillin	0.604	-2.257	Moderate	26 (9/17)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#A6C7E0	3.95155995428349	1
Pseudoephedrine	Clomipramine	0.164	2.511	None	4 (3/1)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#F1ABAB	0.607932300658999	1
Carbamazepine	Ethinylestradiol	0.197	Inf	Major	10 (10/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	1.5198307516475	1
Estradiol	Phenobarbital	0.339	-1.195	Moderate	4 (2/2)	The metabolism of Estradiol can be increased when combined with Phenobarbital.	#B2D0E5	0.607932300658999	1
Levothyroxine	Warfarin	0.25	Inf	Moderate	1 (1/0)	Levothyroxine may increase the anticoagulant activities of Warfarin.	#B32020	0.15198307516475	1
Carbamazepine	Itraconazole	0.056	-1.195	Moderate	6 (3/3)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#B2D0E5	0.911898450988498	1
Simvastatin	Rifampicin	0.5	-1.195	Major	2 (1/1)	The metabolism of Simvastatin can be increased when combined with Rifampicin.	#B2D0E5	0.303966150329499	1
Tacrolimus	Metronidazole	0.403	4.184	Moderate	6 (5/1)		#E89898	0.911898450988498	1
Theophylline	Ethinylestradiol	0.315	Inf	None	4 (4/0)	The serum concentration of Theophylline can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.607932300658999	1
Digoxin	Alprazolam	1	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Metoprolol	Salbutamol	0.181	Inf	Moderate	2 (2/0)	Metoprolol may decrease the bronchodilatory activities of Salbutamol.	#B32020	0.303966150329499	1
Doxycycline	Cloxacillin	0.528	-2.206	Moderate	37 (13/24)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#A6C7E0	5.62337378109574	1
Propranolol	Formoterol	0.214	1.465	Major	11 (7/4)		#F7B7B7	1.67181382681225	1
Fluconazole	Simvastatin	0.355	1.674	Major	9 (6/3)	The serum concentration of Simvastatin can be increased when it is combined with Fluconazole.	#F5B4B4	1.36784767648275	1
Atorvastatin	Clarithromycin	0.455	1.674	Major	6 (4/2)	The serum concentration of Atorvastatin can be increased when it is combined with Clarithromycin.	#F5B4B4	0.911898450988498	1
Prednisone	Rifampicin	0.453	-2.39	Moderate	12 (4/8)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#A5C6DF	1.823796901977	1
Carbamazepine	Josamycin	0.031	-1.195	None	2 (1/1)	The metabolism of Carbamazepine can be decreased when combined with Josamycin.	#B2D0E5	0.303966150329499	1
Doxycycline	Warfarin	0.2	Inf	Moderate	1 (1/0)	The metabolism of Warfarin can be decreased when combined with Doxycycline.	#B32020	0.15198307516475	1
Bisoprolol	Ergotamine	0.048	Inf	Moderate	1 (1/0)	Ergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B32020	0.15198307516475	1
Atenolol	Salbutamol	0.296	-2.151	Moderate	14 (5/9)	Atenolol may decrease the bronchodilatory activities of Salbutamol.	#A8C8E1	2.12776305230649	1
Bisoprolol	Formoterol	0.242	1.255	Moderate	5 (3/2)	Bisoprolol may decrease the bronchodilatory activities of Formoterol.	#F8BABA	0.759915375823748	1
Lorazepam	Phenytoin	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Phenytoin can be increased when it is combined with Lorazepam.	#B32020	0.15198307516475	1
Diclofenac	Rifampicin	0.329	-2.191	Moderate	17 (6/11)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#A8C8E1	2.58371227780074	1
Tetracycline	Amoxicillin	0.569	2.929	Moderate	18 (14/4)		#EFA6A6	2.73569535296549	1
Diazepam	Josamycin	0.518	1.953	None	10 (7/3)		#F4B1B1	1.5198307516475	1
Famotidine	Itraconazole	0.5	Inf	Moderate	1 (1/0)	The serum concentration of Itraconazole can be decreased when it is combined with Famotidine.	#B32020	0.15198307516475	1
Norfloxacin	Iron	0.559	Inf	None	26 (26/0)	The serum concentration of Norfloxacin can be decreased when it is combined with Iron.	#B32020	3.95155995428349	1
Omeprazole	Quazepam	0.121	Inf	Moderate	1 (1/0)	The metabolism of Quazepam can be decreased when combined with Omeprazole.	#B32020	0.15198307516475	1
Imipramine	Salbutamol	0.056	1.674	Moderate	3 (2/1)	The risk or severity of adverse effects can be increased when Imipramine is combined with Salbutamol.	#F5B4B4	0.455949225494249	1
Tetracycline	Insulin aspart	0.111	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Diclofenac	Alendronic acid	0.625	2.511	Moderate	4 (3/1)	The risk or severity of adverse effects can be increased when Diclofenac is combined with Alendronic acid.	#F1ABAB	0.607932300658999	1
Tacrolimus	Clarithromycin	0.315	1.674	Major	9 (6/3)	The serum concentration of Tacrolimus can be increased when it is combined with Clarithromycin.	#F5B4B4	1.36784767648275	1
Sucralfate	Levofloxacin	1	-1.195	Moderate	4 (2/2)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#B2D0E5	0.607932300658999	1
Carbamazepine	Metronidazole	0.152	-1.593	Moderate	7 (3/4)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#AECDE3	1.06388152615325	1
Betamethasone	Acetylsalicylic acid	1	-1.195	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#B2D0E5	0.303966150329499	1
Fluoxetine	Ergotamine	0.088	2.511	Major	4 (3/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#F1ABAB	0.607932300658999	1
Hydrocortisone	Acenocoumarol	0.195	-7.17	None	7 (1/6)		#6E9DC7	1.06388152615325	1
Cyclosporine	Erythromycin	0.143	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Erythromycin.	#B32020	0.15198307516475	1
Indomethacin	Propranolol	0.708	-1.195	Moderate	4 (2/2)	Indomethacin may decrease the antihypertensive activities of Propranolol.	#B2D0E5	0.607932300658999	1
Ranitidine	Itraconazole	0.601	1.046	Moderate	18 (10/8)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F9BCBC	2.73569535296549	1
Fluconazole	Pimozide	0.02	-1.195	Major	2 (1/1)	The serum concentration of Pimozide can be increased when it is combined with Fluconazole.	#B2D0E5	0.303966150329499	1
Levonorgestrel	Phenobarbital	0.178	Inf	Major	3 (3/0)	The metabolism of Levonorgestrel can be increased when combined with Phenobarbital.	#B32020	0.455949225494249	1
Fluconazole	Flurazepam	0.417	-1.195	None	2 (1/1)	The metabolism of Flurazepam can be decreased when combined with Fluconazole.	#B2D0E5	0.303966150329499	1
Cyclosporine	Metoclopramide	0.265	-1.195	Moderate	6 (3/3)	Metoclopramide can cause an increase in the absorption of Cyclosporine resulting in an increased serum concentration and potentially a worsening of adverse effects.	#B2D0E5	0.911898450988498	1
Amitriptyline	Terbutaline	0.311	1.674	Moderate	9 (6/3)	The risk or severity of adverse effects can be increased when Amitriptyline is combined with Terbutaline.	#F5B4B4	1.36784767648275	1
Warfarin	Ibuprofen	0.219	-1.792	Major	10 (4/6)	Ibuprofen may increase the anticoagulant activities of Warfarin.	#ACCCE3	1.5198307516475	1
Frovatriptan	Sertraline	0.5	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Sertraline.	#B32020	0.15198307516475	1
Warfarin	Naproxen	0.194	Inf	Major	2 (2/0)	Naproxen may increase the anticoagulant activities of Warfarin.	#B32020	0.303966150329499	1
Atorvastatin	Itraconazole	0.106	1.674	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Itraconazole is combined with Atorvastatin.	#F5B4B4	0.455949225494249	1
Almotriptan	Itraconazole	0.206	Inf	Moderate	3 (3/0)	The serum concentration of Almotriptan can be increased when it is combined with Itraconazole.	#B32020	0.455949225494249	1
Naproxen	Acenocoumarol	0.319	-1.494	None	9 (4/5)	Naproxen may increase the anticoagulant activities of Acenocoumarol.	#AFCEE4	1.36784767648275	1
Digoxin	Diazepam	0.163	-2.39	Moderate	3 (1/2)		#A5C6DF	0.455949225494249	1
Doxycycline	Rifampicin	0.54	-1.792	Moderate	5 (2/3)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#ACCCE3	0.759915375823748	1
Fluconazole	Dihydroergotamine	0.461	2.511	Moderate	4 (3/1)	The metabolism of Dihydroergotamine can be decreased when combined with Fluconazole.	#F1ABAB	0.607932300658999	1
Tetracycline	Iron	0.611	Inf	Moderate	3 (3/0)		#B32020	0.455949225494249	1
Erythromycin	Citalopram	0.209	1.395	Major	8 (5/3)	The metabolism of Citalopram can be decreased when combined with Erythromycin.	#F7B9B9	1.215864601318	1
Levofloxacin	Josamycin	0.586	-1.195	None	4 (2/2)		#B2D0E5	0.607932300658999	1
Fluconazole	Ergotamine	0.625	Inf	Moderate	4 (4/0)	The metabolism of Ergotamine can be decreased when combined with Fluconazole.	#B32020	0.607932300658999	1
Warfarin	Clarithromycin	0.2	Inf	Major	1 (1/0)	The metabolism of Warfarin can be decreased when combined with Clarithromycin.	#B32020	0.15198307516475	1
Desogestrel	Lamotrigine	0.239	Inf	Moderate	4 (4/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	0.607932300658999	1
Telmisartan	Drospirenone	0.2	Inf	Moderate	1 (1/0)	Telmisartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.15198307516475	1
Fluconazole	Warfarin	0.067	Inf	Major	1 (1/0)	The serum concentration of Warfarin can be increased when it is combined with Fluconazole.	#B32020	0.15198307516475	1
Conjugated estrogens	Prednisone	0.643	-1.195	Moderate	2 (1/1)	The serum concentration of Prednisone can be increased when it is combined with Conjugated estrogens.	#B2D0E5	0.303966150329499	1
Ethinylestradiol	Phenobarbital	0.203	Inf	Major	3 (3/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Phenobarbital.	#B32020	0.455949225494249	1
Esomeprazole	Itraconazole	0.688	-1.195	Moderate	6 (3/3)	The serum concentration of Itraconazole can be decreased when it is combined with Esomeprazole.	#B2D0E5	0.911898450988498	1
Fluconazole	Acenocoumarol	0.076	-1.195	None	4 (2/2)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluconazole.	#B2D0E5	0.607932300658999	1
Erythromycin	Cabergoline	0.517	Inf	Major	3 (3/0)	The risk or severity of adverse effects can be increased when Cabergoline is combined with Erythromycin.	#B32020	0.455949225494249	1
Carbamazepine	Clarithromycin	0.181	-2.788	Major	10 (3/7)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#A0C3DD	1.5198307516475	1
Fluoxetine	Frovatriptan	0.5	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Frovatriptan.	#B32020	0.15198307516475	1
Cyclosporine	Fluoxetine	0.209	-2.39	Moderate	3 (1/2)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#A5C6DF	0.455949225494249	1
Almotriptan	Sertraline	0.215	1.674	Major	3 (2/1)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Sertraline.	#F5B4B4	0.455949225494249	1
Propranolol	Rifampicin	0.4	Inf	Moderate	1 (1/0)	The metabolism of Propranolol can be increased when combined with Rifampicin.	#B32020	0.15198307516475	1
Tizanidine	Norethisterone	0.026	Inf	Major	1 (1/0)		#B32020	0.15198307516475	1
Ethinylestradiol	Ursodeoxycholic acid	0.257	Inf	None	3 (3/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Ethinyl Estradiol.	#B32020	0.455949225494249	1
Lansoprazole	Itraconazole	0.354	-1.195	Moderate	6 (3/3)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#B2D0E5	0.911898450988498	1
Levofloxacin	Acenocoumarol	0.162	-3.585	None	4 (1/3)	Levofloxacin may increase the anticoagulant activities of Acenocoumarol.	#97BCD9	0.607932300658999	1
Cyclosporine	Itraconazole	0.045	Inf	Major	1 (1/0)	The metabolism of Cyclosporine can be decreased when combined with Itraconazole.	#B32020	0.15198307516475	1
Fluconazole	Celecoxib	0.829	1.255	Moderate	5 (3/2)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#F8BABA	0.759915375823748	1
Cyclosporine	Clindamycin	0.023	Inf	Moderate	1 (1/0)	The metabolism of Clindamycin can be decreased when combined with Cyclosporine.	#B32020	0.15198307516475	1
Fluconazole	Imipramine	0.1	Inf	Moderate	1 (1/0)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#B32020	0.15198307516475	1
Clarithromycin	Quetiapine	0.154	-2.39	Major	12 (4/8)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#A5C6DF	1.823796901977	1
Citalopram	Frovatriptan	0.167	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#B32020	0.15198307516475	1
Doxycycline	Carbamazepine	0.206	-2.987	Moderate	7 (2/5)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#9FC1DD	1.06388152615325	1
Methotrexate	Cloxacillin	0.075	-1.195	Major	4 (2/2)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#B2D0E5	0.607932300658999	1
Ciprofloxacin	Warfarin	0.077	Inf	Major	1 (1/0)		#B32020	0.15198307516475	1
Methylprednisolone	Ketoconazole	0.5	Inf	Major	1 (1/0)	The serum concentration of Methylprednisolone can be increased when it is combined with Ketoconazole.	#B32020	0.15198307516475	1
Erythromycin	Rifampicin	0.545	-1.195	Moderate	2 (1/1)	The metabolism of Erythromycin can be increased when combined with Rifampicin.	#B2D0E5	0.303966150329499	1
Medroxyprogesterone acetate	Acenocoumarol	0.125	Inf	None	1 (1/0)	Medroxyprogesterone acetate may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.15198307516475	1
Atenolol	Salmeterol	0.111	-2.39	Moderate	3 (1/2)	Atenolol may decrease the bronchodilatory activities of Salmeterol.	#A5C6DF	0.455949225494249	1
Alprazolam	Ketoconazole	0.508	Inf	Major	3 (3/0)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#B32020	0.455949225494249	1
Prednisone	Ketoconazole	0.867	1.255	Moderate	5 (3/2)	The serum concentration of Prednisone can be increased when it is combined with Ketoconazole.	#F8BABA	0.759915375823748	1
Diazepam	Ketoconazole	0.409	1.116	Moderate	7 (4/3)	The metabolism of Diazepam can be decreased when combined with Ketoconazole.	#F9BCBC	1.06388152615325	1
Norfloxacin	Acenocoumarol	0.143	Inf	None	2 (2/0)	Norfloxacin may increase the anticoagulant activities of Acenocoumarol.	#B32020	0.303966150329499	1
Methylergometrine	Epinephrine	0.5	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Methylergometrine is combined with Epinephrine.	#B32020	0.15198307516475	1
Doxycycline	Insulin glulisine	0.398	-2.39	Moderate	3 (1/2)		#A5C6DF	0.455949225494249	1
Ciprofloxacin	Tizanidine	0.43	-1.434	Major	11 (5/6)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#AFCEE4	1.67181382681225	1
Clarithromycin	Colchicine	0.049	Inf	Major	1 (1/0)	The serum concentration of Colchicine can be increased when it is combined with Clarithromycin.	#B32020	0.15198307516475	1
Diclofenac	Lithium cation	0.133	-3.186	Moderate	11 (3/8)	The serum concentration of Lithium can be increased when it is combined with Diclofenac.	#9CBFDB	1.67181382681225	1
Alprazolam	Josamycin	0.376	-1.195	None	6 (3/3)	The serum concentration of Alprazolam can be increased when it is combined with Josamycin.	#B2D0E5	0.911898450988498	1
Propranolol	Terbutaline	0.258	-2.39	Major	9 (3/6)		#A5C6DF	1.36784767648275	1
Ramipril	Drospirenone	0.565	Inf	Moderate	1 (1/0)	Ramipril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.15198307516475	1
Doxycycline	Phenoxymethylpenicillin	0.717	1.255	Moderate	10 (6/4)	The therapeutic efficacy of Phenoxymethylpenicillin can be decreased when used in combination with Doxycycline.	#F8BABA	1.5198307516475	1
Erythromycin	Atorvastatin	0.35	-1.195	Major	2 (1/1)	The serum concentration of Atorvastatin can be increased when it is combined with Erythromycin.	#B2D0E5	0.303966150329499	1
Enalapril	Tizanidine	0.27	-1.195	Major	2 (1/1)	The risk or severity of hypotension can be increased when Tizanidine is combined with Enalapril.	#B2D0E5	0.303966150329499	1
Rabeprazole	Itraconazole	0.548	1.674	Moderate	3 (2/1)	The serum concentration of Itraconazole can be decreased when it is combined with Rabeprazole.	#F5B4B4	0.455949225494249	1
Oxytetracycline	Amoxicillin	0.25	Inf	Moderate	1 (1/0)		#B32020	0.15198307516475	1
Simvastatin	Itraconazole	0.675	-1.195	Major	4 (2/2)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#B2D0E5	0.607932300658999	1
Bisoprolol	Salmeterol	0.313	-1.195	Moderate	2 (1/1)	Bisoprolol may decrease the bronchodilatory activities of Salmeterol.	#B2D0E5	0.303966150329499	1
Levonorgestrel	Carbamazepine	0.158	Inf	Major	4 (4/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	0.607932300658999	1
Terbutaline	Nadolol	1	Inf	Major	1 (1/0)		#B32020	0.15198307516475	1
Dihydroergotamine	Clarithromycin	1	Inf	Major	2 (2/0)	The serum concentration of Dihydroergotamine can be increased when it is combined with Clarithromycin.	#B32020	0.303966150329499	1
Olmesartan	Drospirenone	0.111	Inf	Moderate	1 (1/0)	Olmesartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.15198307516475	1
Lisinopril	Drospirenone	0.111	Inf	Moderate	1 (1/0)	Lisinopril may increase the hyperkalemic activities of Drospirenone.	#B32020	0.15198307516475	1
Eletriptan	Fluoxetine	0.125	Inf	Major	1 (1/0)	The metabolism of Eletriptan can be decreased when combined with Fluoxetine.	#B32020	0.15198307516475	1
Modafinil	Ethinylestradiol	0.205	Inf	Moderate	1 (1/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Modafinil.	#B32020	0.15198307516475	1
Paroxetine	Acenocoumarol	0.106	-1.195	None	2 (1/1)	Paroxetine may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	0.303966150329499	1
Ethinylestradiol	Acenocoumarol	0.216	Inf	None	3 (3/0)	Ethinyl Estradiol may decrease the anticoagulant activities of Acenocoumarol.	#B32020	0.455949225494249	1
Eletriptan	Itraconazole	0.25	Inf	Major	1 (1/0)	The serum concentration of Eletriptan can be increased when it is combined with Itraconazole.	#B32020	0.15198307516475	1
Prednisolone	Ethinylestradiol	0.545	Inf	Moderate	2 (2/0)	The serum concentration of Prednisolone can be increased when it is combined with Ethinyl Estradiol.	#B32020	0.303966150329499	1
Cyclosporine	Diclofenac	0.237	-1.195	Moderate	4 (2/2)	Diclofenac may increase the nephrotoxic activities of Cyclosporine.	#B2D0E5	0.607932300658999	1
Phenytoin	Levonorgestrel	0.125	Inf	Major	1 (1/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Phenytoin.	#B32020	0.15198307516475	1
Metronidazole	Acenocoumarol	0.05	Inf	None	1 (1/0)	The serum concentration of Acenocoumarol can be increased when it is combined with Metronidazole.	#B32020	0.15198307516475	1
Erythromycin	Itraconazole	0.59	1.255	Major	5 (3/2)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#F8BABA	0.759915375823748	1
Atenolol	Terbutaline	0.5	Inf	Moderate	1 (1/0)	Atenolol may decrease the bronchodilatory activities of Terbutaline.	#B32020	0.15198307516475	1
Minocycline	Iron	0.625	Inf	Moderate	5 (5/0)	Minocycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	0.759915375823748	1
Fluconazole	Midazolam	0.75	-1.195	Major	2 (1/1)	The metabolism of Midazolam can be decreased when combined with Fluconazole.	#B2D0E5	0.303966150329499	1
Oxcarbazepine	Ethinylestradiol	0.15	Inf	Major	4 (4/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	0.607932300658999	1
Prednisone	Phenobarbital	0.368	-2.39	Moderate	3 (1/2)	The serum concentration of Prednisone can be decreased when it is combined with Phenobarbital.	#A5C6DF	0.455949225494249	1
