drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Propranolol	Clonidine	1	Inf	Major	1 (1/0)	Increased hypertension when clonidine stopped	#B32020	6.41766140418432	1
Propranolol	Verapamil	0.511	Inf	Major	2 (2/0)	Increased effect of both drugs	#B32020	12.8353228083686	1
Propranolol	Epinephrine	0.792	1.043	Major	12 (7/5)	Hypertension, then bradycardia	#F9BCBC	77.0119368502118	1
Propranolol	Paroxetine	0.011	-1.342	Moderate	2 (1/1)	The SSRI increases the effect of the beta-blocker	#A9C9E1	12.8353228083686	1
Propranolol	Primidone	0.659	-5.367	Moderate	5 (1/4)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	32.0883070209216	0.582960196905668
Propranolol	Salmeterol	0.67	1.491	Major	3 (2/1)	Antagonism	#F1ABAB	19.2529842125529	1
Propranolol	Formoterol	1	1.491	Major	3 (2/1)	Antagonism	#F1ABAB	19.2529842125529	1
Propranolol	Salbutamol	0.63	-1.193	Major	17 (9/8)	Antagonism	#AECDE3	109.100243871133	1
Propranolol	Ibuprofen	1	1.118	Moderate	5 (3/2)	Risk of inhibition of renal prostaglandins	#F7B9B9	32.0883070209216	1
Propranolol	Sertraline	0.755	-1.878	Moderate	12 (5/7)	The SSRI increases the effect of the beta-blocker	#96BBD9	77.0119368502118	1
Propranolol	Escitalopram	0.639	4.472	None	7 (6/1)	The SSRI increases the effect of the beta-blocker	#C13F3F	44.9236298292902	1
Propranolol	Hydralazine	0.511	1.491	Minor	3 (2/1)	Increased effect of both drugs	#F1ABAB	19.2529842125529	1
Clonidine	Labetalol	0.864	-1.917	Major	17 (7/10)	Increased hypertension when clonidine stopped	#96BBD9	109.100243871133	0.00891681925192537
Clonidine	Carvedilol	0.837	1.23	Major	53 (33/20)	Increased hypertension when clonidine stopped	#F5B4B4	340.136054421769	3.45527154802057e-08
Clonidine	Doxepin	1	Inf	Major	1 (1/0)	The tricyclic decreases the effect of clonidine	#B32020	6.41766140418432	1
Voriconazole	Midazolam	0.905	-1.006	Major	7 (4/3)	The imidazole increases the effect of benzodiazepine	#B4D1E6	44.9236298292902	1
Voriconazole	Fentanyl	0.787	-1.073	Major	9 (5/4)	The imidazole increases levels/toxicity of fentanyl	#B2D0E5	57.7589526376588	0.15052442709508
Diclofenac	Alendronic acid	0.599	Inf	Moderate	5 (5/0)	Increased risk of gastric toxicity	#B32020	32.0883070209216	1
Diclofenac	Warfarin	0.176	Inf	Major	1 (1/0)	The NSAID increases the anticoagulant effect	#B32020	6.41766140418432	1
Diclofenac	Lithium cation	1	Inf	Moderate	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	6.41766140418432	1
Amiloride	Losartan	0.687	-2.683	Major	3 (1/2)	Increased risk of hyperkaliemia	#7AA6CD	19.2529842125529	1
Amiloride	Telmisartan	0.032	Inf	Major	1 (1/0)	Increased risk of hyperkaliemia	#B32020	6.41766140418432	1
Labetalol	Verapamil	0.875	2.236	Major	4 (3/1)	Increased effect of both drugs	#E59090	25.6706456167373	1
Labetalol	Epinephrine	0.944	-1.006	Major	49 (28/21)	Hypertension, then bradycardia	#B4D1E6	314.465408805031	0.000463194664479592
Labetalol	Salmeterol	0.589	-1.342	Major	4 (2/2)	Antagonism	#A9C9E1	25.6706456167373	1
Labetalol	Formoterol	0.156	Inf	Major	1 (1/0)	Antagonism	#B32020	6.41766140418432	1
Labetalol	Salbutamol	0.709	-1.83	Major	26 (11/15)	Antagonism	#99BDDA	166.859196508792	1
Labetalol	Ibuprofen	0.588	1.863	Moderate	7 (5/2)	Risk of inhibition of renal prostaglandins	#EB9E9E	44.9236298292902	1
Labetalol	Glipizide	0.516	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.41766140418432	1
Linezolid	Epinephrine	0.75	Inf	Major	2 (2/0)	Possible increase of arterial pressure	#B32020	12.8353228083686	1
Linezolid	Salbutamol	1	Inf	Moderate	1 (1/0)	Possible increase of arterial pressure	#B32020	6.41766140418432	1
Linezolid	Sertraline	1	Inf	Major	1 (1/0)	Combination associated with possible serotoninergic syndrome	#B32020	6.41766140418432	1
Bisoprolol	Salmeterol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	6.41766140418432	1
Bisoprolol	Salbutamol	1	Inf	Moderate	2 (2/0)	Antagonism	#B32020	12.8353228083686	1
Bisoprolol	Glipizide	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.41766140418432	1
Triamcinolone	Acetylsalicylic acid	0.824	1.204	Moderate	34 (21/13)	The corticosteroid decreases the effect of salicylates	#F6B6B6	218.200487742267	1
Triamcinolone	Neostigmine	1	5.217	Moderate	8 (7/1)	The corticosteroid decreases the effect of anticholinesterases	#B52424	51.3412912334745	1
Efavirenz	Atorvastatin	1	Inf	Moderate	1 (1/0)	The NNRT inhibitor increases the effect and toxicity of the statin	#B32020	6.41766140418432	1
Alendronic acid	Naproxen	0.882	4.472	Moderate	7 (6/1)	Increased risk of gastric toxicity	#C13F3F	44.9236298292902	1
Alendronic acid	Oxaprozin	0.967	Inf	Moderate	2 (2/0)	Increased risk of gastric toxicity	#B32020	12.8353228083686	1
Alendronic acid	Ibuprofen	0.876	5.217	Moderate	8 (7/1)	Increased risk of gastric toxicity	#B52424	51.3412912334745	1
Alendronic acid	Calcium	0.832	2.981	Moderate	30 (24/6)	Formation of non-absorbable complexes	#D97575	192.529842125529	1
Prednisone	Warfarin	0.793	-1.521	Moderate	32 (15/17)	The corticosteroid alters the anticoagulant effect	#A3C5DF	205.365164933898	1
Prednisone	Estradiol	0.691	Inf	Moderate	3 (3/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	19.2529842125529	1
Prednisone	Primidone	1	Inf	Moderate	3 (3/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	19.2529842125529	1
Prednisone	Acetylsalicylic acid	0.741	-1.159	Moderate	315 (169/146)	The corticosteroid decreases the effect of salicylates	#AFCEE4	2021.56334231806	1
Prednisone	Rifampicin	0.019	-1.342	Moderate	2 (1/1)	The enzyme inducer decreases the effect of the corticosteroid	#A9C9E1	12.8353228083686	1
Prednisone	Salsalate	0.066	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	6.41766140418432	1
Prednisone	Neostigmine	0.49	1.677	Moderate	13 (9/4)	The corticosteroid decreases the effect of anticholinesterases	#EEA4A4	83.4295982543961	1
Simvastatin	Fenofibrate	0.837	-2.683	Major	12 (4/8)	Increased risk of myopathy/rhabdomyolysis	#7AA6CD	77.0119368502118	1
Simvastatin	Gemfibrozil	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	6.41766140418432	1
Simvastatin	Colchicine	0.677	-2.683	Major	3 (1/2)	Increased risk of rhabdomyolysis with this combination	#7AA6CD	19.2529842125529	1
Trazodone	Warfarin	0.888	-1.708	Minor	25 (11/14)	Trazodone decreases the anticoagulant effect	#9CBFDB	160.441535104608	1
Trazodone	Donepezil	0.925	-1.15	Moderate	13 (7/6)	Possible antagonism of action	#AFCEE4	83.4295982543961	1
Trazodone	Rivastigmine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.41766140418432	1
Verapamil	Midazolam	0.985	-1.89	Moderate	277 (115/162)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#96BBD9	1777.69220895906	2.56534045509988e-123
Verapamil	Atorvastatin	0.883	-1.853	Moderate	150 (63/87)	Verapamil increases the effect and toxicity of the statin	#97BCD9	962.649210627647	0.976554676784223
Verapamil	Carvedilol	0.964	-2.096	Major	41 (16/25)	Increased effect of both drugs	#8EB5D5	263.124117571557	1
Verapamil	Lithium cation	1	Inf	Moderate	1 (1/0)	Signs of lithium toxicity	#B32020	6.41766140418432	1
Epinephrine	Phenelzine	1	Inf	Moderate	1 (1/0)	Increased arterial pressure	#B32020	6.41766140418432	1
Epinephrine	Carvedilol	0.812	-1.165	Major	71 (38/33)	Hypertension, then bradycardia	#AFCEE4	455.653959697086	1
Epinephrine	Doxepin	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.41766140418432	1
Sumatriptan	Escitalopram	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	6.41766140418432	1
Aprepitant	Dexamethasone	0.525	-4.025	Moderate	4 (1/3)	Increases the effect and toxicity of dexamethasone	#4B83B8	25.6706456167373	1
Losartan	Rifampicin	0.531	-1.342	Moderate	2 (1/1)	Rifampin decreases the effect of losartan	#A9C9E1	12.8353228083686	1
Losartan	Lithium cation	1	Inf	Moderate	1 (1/0)	Losartan increases serum levels of lithium	#B32020	6.41766140418432	1
Warfarin	Hydrocortisone	0.853	-1.073	Moderate	9 (5/4)	The corticosteroid alters the anticoagulant effect	#B2D0E5	57.7589526376588	1
Warfarin	Methimazole	0.719	Inf	Moderate	2 (2/0)	The antithyroid agent causes variations in the anticoagulant effect	#B32020	12.8353228083686	1
Warfarin	Naproxen	1	-2.683	Major	3 (1/2)	The NSAID increases the anticoagulant effect	#7AA6CD	19.2529842125529	1
Warfarin	Pentoxifylline	1	Inf	Moderate	1 (1/0)	Pentoxifylline increases the anticoagulant effect	#B32020	6.41766140418432	1
Warfarin	Ranitidine	0.753	-1.342	Moderate	4 (2/2)	The anti-H2 increases the anticoagulant effect	#A9C9E1	25.6706456167373	1
Warfarin	Metronidazole	1	-3.131	Major	10 (3/7)	Metronidazole increases the anticoagulant effect	#6B9BC6	64.1766140418432	1
Warfarin	Acetylsalicylic acid	0.911	-1.537	Major	103 (48/55)	The salicylate increases the effect of anticoagulant	#A2C4DE	661.019124630984	1
Warfarin	Fenofibrate	0.552	-1.342	Major	2 (1/1)	The fibrate increases the anticoagulant effect	#A9C9E1	12.8353228083686	1
Warfarin	Ibuprofen	0.67	-2.683	Major	3 (1/2)	The NSAID increases the anticoagulant effect	#7AA6CD	19.2529842125529	1
Warfarin	Fluvastatin	1	Inf	Minor	1 (1/0)	The statin increases the anticoagulant effect	#B32020	6.41766140418432	1
Warfarin	Amiodarone	0.831	-1.789	Major	28 (12/16)	Increases the anticoagulant effect	#99BDDA	179.694519317161	2.64749056013175e-08
Warfarin	Levofloxacin	0.167	Inf	Major	1 (1/0)	The quinolone increases the anticoagulant effect	#B32020	6.41766140418432	1
Warfarin	Phenobarbital	0.505	-1.342	Major	2 (1/1)	The barbiturate decreases the anticoagulant effect	#A9C9E1	12.8353228083686	1
Warfarin	Clarithromycin	0.091	Inf	Major	1 (1/0)	The macrolide increases anticoagulant effect	#B32020	6.41766140418432	1
Warfarin	Ceftriaxone	0.954	1.016	Moderate	26 (15/11)	The cephalosporin increases the anticoagulant effect	#F9BCBC	166.859196508792	1
Warfarin	Dexamethasone	0.594	2.236	Moderate	16 (12/4)	The corticosteroid alters the anticoagulant effect	#E59090	102.682582466949	1
Warfarin	Gemfibrozil	1	Inf	Major	1 (1/0)	Gemfibrozil increases the anticoagulant effect	#B32020	6.41766140418432	1
Warfarin	Cefoxitin	0.536	-1.342	Moderate	2 (1/1)	The cephalosporin increases the anticoagulant effect	#A9C9E1	12.8353228083686	1
Warfarin	Cholestyramine	1	Inf	Moderate	1 (1/0)	The gastro-intestinal binding agent decreases the anticoagulant effect	#B32020	6.41766140418432	1
Midazolam	Rifampicin	0.75	1.491	Minor	3 (2/1)	Rifampin increases the effect of benzodiazepine	#F1ABAB	19.2529842125529	1
Midazolam	Itraconazole	0.5	Inf	Major	1 (1/0)	The imidazole increases the effect of benzodiazepine	#B32020	6.41766140418432	1
Tobramycin	Furosemide	1	-2.683	Major	6 (2/4)	Increased ototoxicity	#7AA6CD	38.5059684251059	1
Tobramycin	Rocuronium	0.855	-1.565	Major	26 (12/14)	The agent increases the effect of the muscle relaxant	#A2C4DE	166.859196508792	0.0605216971018355
Tobramycin	Ceftriaxone	0.9	2.981	Moderate	5 (4/1)	Increased risk of nephrotoxicity	#D97575	32.0883070209216	1
Tobramycin	Cefazolin	0.864	-1.725	Moderate	16 (7/9)	Increased risk of nephrotoxicity	#9CBFDB	102.682582466949	1
Fludrocortisone	Acetylsalicylic acid	0.903	-1.044	Moderate	16 (9/7)	The corticosteroid decreases the effect of salicylates	#B4D1E6	102.682582466949	1
Mycophenolate mofetil	Tacrolimus	0.852	-1.525	None	47 (22/25)	Increased mycophenolic acid levels	#A2C4DE	301.630085996663	3.21880561380307e-71
Mycophenolate mofetil	Calcium	1	-1.193	Moderate	17 (9/8)	Formation of non-absorbable complexes	#AECDE3	109.100243871133	0.000712735407815267
Mycophenolate mofetil	Iron	1	1.491	Minor	3 (2/1)	Oral iron decreases the absorption of mycophenolate-mofetil	#F1ABAB	19.2529842125529	1
Mycophenolate mofetil	Valganciclovir	1	-1.006	Moderate	14 (8/6)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#B4D1E6	89.8472596585804	2.86470568123394e-22
Furosemide	Gentamicin	0.91	1.304	Major	22 (14/8)	Increased ototoxicity	#F5B2B2	141.188550892055	1
Furosemide	Ibuprofen	0.9	1.416	Moderate	29 (19/10)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#F2AEAE	186.112180721345	1
Furosemide	Fosphenytoin	1	Inf	Minor	2 (2/0)	The hydantoin decreases the effect of furosemide	#B32020	12.8353228083686	1
Tizanidine	Lisinopril	0.632	1.408	Major	26 (17/9)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F2AEAE	166.859196508792	1
Tizanidine	Donepezil	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.41766140418432	1
Naltrexone	Fentanyl	0.512	Inf	Major	2 (2/0)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#B32020	12.8353228083686	1
Lamivudine	Valganciclovir	1	Inf	None	1 (1/0)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Lamivudine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#B32020	6.41766140418432	1
Paroxetine	Carvedilol	0.568	1.304	Moderate	11 (7/4)	The SSRI increases the effect of the beta-blocker	#F5B2B2	70.5942754460275	1
Lisinopril	Lithium cation	0.505	-1.342	Moderate	2 (1/1)	The ACE inhibitor increases serum levels of lithium	#A9C9E1	12.8353228083686	1
Rocuronium	Gentamicin	0.718	-1.917	Major	17 (7/10)	The agent increases the effect of muscle relaxant	#96BBD9	109.100243871133	1
Rocuronium	Clindamycin	0.737	1.01	Moderate	73 (42/31)	The agent increases the effect of muscle relaxant	#F9BCBC	468.489282505455	5.99186968037966e-07
Risperidone	Donepezil	0.72	1.863	Moderate	7 (5/2)	Possible antagonism of action	#EB9E9E	44.9236298292902	0.0014358022935695
Meclizine	Donepezil	1	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	12.8353228083686	1
Hydrocortisone	Acetylsalicylic acid	0.869	-1.731	Moderate	71 (31/40)	The corticosteroid decreases the effect of salicylates	#9CBFDB	455.653959697086	1
Hydrocortisone	Neostigmine	1	2.981	Moderate	5 (4/1)	The corticosteroid decreases the effect of anticholinesterases	#D97575	32.0883070209216	1
Hydrocortisone	Cholestyramine	1	Inf	Moderate	2 (2/0)	Cholestyramine decreases the effect of hydrocortisone	#B32020	12.8353228083686	1
Tetracycline	Bismuth subsalicylate	0.386	1.491	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F1ABAB	19.2529842125529	0.00182347024497052
Naproxen	Lithium cation	1	Inf	Major	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	6.41766140418432	1
Primidone	Methylprednisolone	0.351	1.491	Moderate	3 (2/1)	The barbiturate decreases the effect of the corticosteroid	#F1ABAB	19.2529842125529	1
Primidone	Nifedipine	1	Inf	Major	1 (1/0)	The barbiturate decreases the effect of the calcium channel blocker	#B32020	6.41766140418432	1
Primidone	Dexamethasone	0.667	Inf	Moderate	3 (3/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	19.2529842125529	1
Gentamicin	Ceftriaxone	0.975	1.118	Moderate	20 (12/8)	Increased risk of nephrotoxicity	#F7B9B9	128.353228083686	0.106387415515633
Gentamicin	Cefazolin	0.86	1.192	Moderate	26 (16/10)	Increased risk of nephrotoxicity	#F6B6B6	166.859196508792	1
Gentamicin	Cefoxitin	0.5	2.236	Moderate	4 (3/1)	Increased risk of nephrotoxicity	#E59090	25.6706456167373	1
Dicyclomine	Donepezil	1	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	12.8353228083686	1
Fentanyl	Rifampicin	0.667	1.491	Major	3 (2/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#F1ABAB	19.2529842125529	1
Fentanyl	Amiodarone	0.74	-1.589	Major	83 (38/45)	Possible bradycardia, hypotension	#A0C3DD	532.665896547298	1.28572533616432e-05
Acetazolamide	Acetylsalicylic acid	0.86	-1.208	Major	19 (10/9)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#AECDE3	121.935566679502	1
Diazepam	Clarithromycin	0.054	Inf	Moderate	1 (1/0)	The macrolide increases the effect of the benzodiazepine	#B32020	6.41766140418432	1
Donepezil	Quinidine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.41766140418432	1
Donepezil	Amantadine	0.587	-1.342	None	2 (1/1)	Possible antagonism of action	#A9C9E1	12.8353228083686	1
Donepezil	Cyclobenzaprine	1	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	12.8353228083686	1
Donepezil	Oxybutynin	1	1.491	Moderate	3 (2/1)	Possible antagonism of action	#F1ABAB	19.2529842125529	1
Donepezil	Diphenhydramine	1	-1.342	Moderate	2 (1/1)	Possible antagonism of action	#A9C9E1	12.8353228083686	1
Donepezil	Sertraline	0.826	1.304	Minor	11 (7/4)	Possible antagonism of action	#F5B2B2	70.5942754460275	1
Donepezil	Quetiapine	0.608	1.118	Moderate	5 (3/2)	Possible antagonism of action	#F7B9B9	32.0883070209216	1
Donepezil	Solifenacin	0.896	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.41766140418432	1
Donepezil	Thiothixene	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	6.41766140418432	1
Tacrolimus	Metronidazole	0.775	Inf	Moderate	5 (5/0)	Metronidazole increases the levels/toxicity of tacrolimus	#B32020	32.0883070209216	1
Tacrolimus	Atorvastatin	0.816	-2.477	Moderate	37 (13/24)	Tacrolimus increases the effect and toxicity of the statin	#82ACD0	237.45347195482	1
Tacrolimus	Nifedipine	1	Inf	Moderate	1 (1/0)	Nifedipine increases serum levels of tacrolimus	#B32020	6.41766140418432	1
Emtricitabine	Valganciclovir	1	Inf	None	1 (1/0)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#B32020	6.41766140418432	1
Risedronic acid	Calcium	0.011	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.41766140418432	1
Repaglinide	Carvedilol	0.011	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.41766140418432	1
Amantadine	Rivastigmine	1	-1.342	None	2 (1/1)	Possible antagonism of action	#A9C9E1	12.8353228083686	0.590722298419948
Amantadine	Hydrochlorothiazide	0.034	Inf	Minor	1 (1/0)	The diuretic increases the adverse effects of amantadine	#B32020	6.41766140418432	1
Amantadine	Memantine	1	Inf	Minor	1 (1/0)	Increased risk of CNS adverse effects with this association	#B32020	6.41766140418432	1
Salmeterol	Carvedilol	0.86	1.147	Major	33 (20/13)	Antagonism	#F7B7B7	211.782826338082	1
Salmeterol	Nadolol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	6.41766140418432	1
Acetylsalicylic acid	Methylprednisolone	0.879	-1.034	Moderate	131 (74/57)	The corticosteroid decreases the effect of salicylates	#B4D1E6	840.713643948145	1
Acetylsalicylic acid	Glyburide	0.892	2.609	Moderate	9 (7/2)	The salicylate increases the effect of sulfonylurea	#DF8383	57.7589526376588	1
Acetylsalicylic acid	Probenecid	0.531	Inf	Moderate	2 (2/0)	The salicylate decreases the uricosuric effect of probenecid	#B32020	12.8353228083686	1
Acetylsalicylic acid	Ibuprofen	0.9	-1.376	Major	79 (39/40)	Ibuprofen reduces ASA cardioprotective effects	#A8C8E1	506.995250930561	1
Acetylsalicylic acid	Glipizide	0.692	-1.667	Moderate	74 (33/41)	The salicylate increases the effect of sulfonylurea	#9DC0DC	474.906943909639	1
Acetylsalicylic acid	Heparin	0.946	-1.361	Moderate	705 (350/355)	Association of ASA/heparin increases risk of bleeding	#A8C8E1	4524.45128994994	5.73542320996357e-70
Acetylsalicylic acid	Dexamethasone	0.589	1.29	Moderate	325 (206/119)	The corticosteroid decreases the effect of salicylates	#F5B2B2	2085.7399563599	1
Acetylsalicylic acid	Insulin aspart	0.752	-1.468	Moderate	67 (32/35)	The salicylate increases the effect of insulin	#A5C6DF	429.983314080349	1
Acetylsalicylic acid	Insulin detemir	0.885	-1.505	Moderate	87 (41/46)	The salicylate increases the effect of insulin	#A3C5DF	558.336542164035	0.0544500014856082
Acetylsalicylic acid	Insulin glulisine	0.803	1.118	Moderate	5 (3/2)	The salicylate increases the effect of insulin	#F7B9B9	32.0883070209216	1
Rizatriptan	Escitalopram	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	6.41766140418432	1
Formoterol	Carvedilol	0.771	-1.533	Major	15 (7/8)	Antagonism	#A2C4DE	96.2649210627647	1
Rivastigmine	Quetiapine	1	Inf	Moderate	2 (2/0)	Possible antagonism of action	#B32020	12.8353228083686	1
Azathioprine	Vecuronium	0.5	Inf	Minor	1 (1/0)	The agent decreases the effect of the muscle relaxant	#B32020	6.41766140418432	1
Salbutamol	Carvedilol	0.816	1.02	Major	135 (78/57)	Antagonism	#F9BCBC	866.384289564883	1
Salbutamol	Doxepin	0.91	4.472	Moderate	7 (6/1)	The tricyclic increases the sympathomimetic effect	#C13F3F	44.9236298292902	1
Salbutamol	Nadolol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	6.41766140418432	1
Edrophonium	Dexamethasone	1	1.118	Moderate	10 (6/4)	The corticosteroid decreases the effect of anticholinesterases	#F7B9B9	64.1766140418432	3.46922246483109e-06
Glyburide	Carvedilol	1	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	6.41766140418432	1
Glyburide	Bismuth subsalicylate	0.235	Inf	Moderate	1 (1/0)	The salicylate increases the effect of sulfonylurea	#B32020	6.41766140418432	1
Minocycline	Magnesium oxide	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.41766140418432	1
Mycophenolic acid	Valganciclovir	1	-1.342	Moderate	6 (3/3)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#A9C9E1	38.5059684251059	1.94762863420443e-09
Probenecid	Cefazolin	0.5	Inf	Moderate	1 (1/0)	Probenecid increases the antibiotic's level	#B32020	6.41766140418432	1
Fenofibrate	Atorvastatin	0.866	-2.013	Major	55 (22/33)	Increased risk of myopathy/rhabdomyolysis	#91B7D7	352.971377230137	1
Fenofibrate	Rosuvastatin	0.91	-3.578	Major	11 (3/8)	Rosuvastatin possibly increases the effect of the fibrate	#5A8EBF	70.5942754460275	1
Memantine	Ketamine	0.75	-1.342	Minor	2 (1/1)	Increased risk of CNS adverse effects with this association	#A9C9E1	12.8353228083686	1
Memantine	Sodium bicarbonate	1	Inf	Minor	1 (1/0)	Possible increased levels of memantine	#B32020	6.41766140418432	1
Rifampicin	Atorvastatin	0.376	Inf	Major	2 (2/0)	The rifamycin decreases the effect of the statin drug	#B32020	12.8353228083686	1
Rifampicin	Bupropion	0.5	Inf	Moderate	1 (1/0)	Rifampin reduces bupropion levels	#B32020	6.41766140418432	1
Rifampicin	Dexamethasone	0.75	-1.342	Moderate	2 (1/1)	The enzyme inducer decreases the effect of the corticosteroid	#A9C9E1	12.8353228083686	1
Abacavir	Atazanavir	0.062	Inf	None	1 (1/0)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Atazanavir. The antiviral response should be closely monitored.	#B32020	6.41766140418432	1
Ibuprofen	Carvedilol	0.814	1.118	Moderate	25 (15/10)	Risk of inhibition of renal prostaglandins	#F7B9B9	160.441535104608	1
Ibuprofen	Lithium cation	1	Inf	Moderate	1 (1/0)	The NSAID increases serum levels of lithium	#B32020	6.41766140418432	1
Melatonin	Nifedipine	1	1.491	None	3 (2/1)	Melatonin can possibly decrease the effect of nifedipine	#F1ABAB	19.2529842125529	1
Glipizide	Carvedilol	0.83	-2.982	Moderate	29 (9/20)	The beta-blocker decreases the symptoms of hypoglycemia	#709EC8	186.112180721345	1
Promethazine	Levofloxacin	0.113	-1.789	Moderate	7 (3/4)	Increased risk of cardiotoxicity and arrhythmias	#99BDDA	44.9236298292902	1
Atorvastatin	Itraconazole	1	-1.342	Major	2 (1/1)	Increased risk of myopathy/rhabdomyolysis	#A9C9E1	12.8353228083686	1
Atorvastatin	Clarithromycin	0.545	2.236	Major	4 (3/1)	The macrolide possibly increases the statin toxicity	#E59090	25.6706456167373	1
Atorvastatin	Gemfibrozil	0.853	-4.472	Major	13 (3/10)	Increased risk of myopathy/rhabdomyolysis	#3C77B2	83.4295982543961	1
Atorvastatin	Colchicine	0.844	-1.5	Major	36 (17/19)	Increased risk of rhadbomyolysis with this combination	#A3C5DF	231.035810550635	1
Rosuvastatin	Gemfibrozil	0.67	1.491	Major	3 (2/1)	Rosuvastatin possibly increases the effect of the fibrate	#F1ABAB	19.2529842125529	1
Sertraline	Carvedilol	0.86	-1.434	Moderate	60 (29/31)	The SSRI increases the effect of the beta-blocker	#A6C7E0	385.059684251059	1
Sertraline	Cilostazol	0.708	-2.683	Moderate	3 (1/2)	Sertraline increases the effect of cilostazol	#7AA6CD	19.2529842125529	1
Sertraline	Clarithromycin	0.091	Inf	Moderate	1 (1/0)	Possible serotoninergic syndrome with this combination	#B32020	6.41766140418432	1
Carvedilol	Escitalopram	0.881	1.342	None	28 (18/10)	The SSRI increases the effect of the beta-blocker	#F4B1B1	179.694519317161	1
Carvedilol	Insulin aspart	0.64	-1.184	Moderate	32 (17/15)	The beta-blocker decreases the symptoms of hypoglycemia	#AECDE3	205.365164933898	1
Carvedilol	Insulin detemir	0.871	1.319	Moderate	36 (23/13)	The beta-blocker decreases the symptoms of hypoglycemia	#F4B1B1	231.035810550635	0.00205959471131607
Carvedilol	Insulin glulisine	1	-1.342	Moderate	2 (1/1)	The beta-blocker decreases the symptoms of hypoglycemia	#A9C9E1	12.8353228083686	1
Levofloxacin	Calcium	0.161	1.491	Moderate	3 (2/1)	Formation of non-absorbable complexes	#F1ABAB	19.2529842125529	1
Levofloxacin	Magnesium oxide	0.594	2.236	Moderate	4 (3/1)	Formation of non-absorbable complexes	#E59090	25.6706456167373	1
Levofloxacin	Iron	0.067	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.41766140418432	1
Doxepin	Ephedrine	0.5	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.41766140418432	1
Clindamycin	Vecuronium	0.578	-1.342	Moderate	2 (1/1)	The agent increases the effect of muscle relaxant	#A9C9E1	12.8353228083686	1
Clarithromycin	Quetiapine	1	Inf	Major	1 (1/0)	This macrolide increases the effect/toxicity of quetiapine	#B32020	6.41766140418432	1
Metoclopramide	Levodopa	0.75	-4.025	Moderate	4 (1/3)	Levodopa decreases the effect of metoclopramide	#4B83B8	25.6706456167373	1
