drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Dihydroergotamine	Atenolol	0.571	Inf	Moderate	2 (2/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B32020	0.243272304421231	1
Propranolol	Formoterol	0.358	3.719	Major	22 (18/4)		#E99999	2.67599534863354	1
Salmeterol	Carvedilol	0.281	Inf	Major	2 (2/0)	Carvedilol may decrease the vasoconstricting activities of Salmeterol.	#B32020	0.243272304421231	1
Fluconazole	Carbamazepine	0.127	1.515	Moderate	17 (11/6)	The serum concentration of Carbamazepine can be increased when it is combined with Fluconazole.	#F6B6B6	2.06781458758046	1
Erythromycin	Alprazolam	0.32	1.459	Moderate	47 (30/17)	The serum concentration of Alprazolam can be increased when it is combined with Erythromycin.	#F7B7B7	5.71689915389893	1
Fluvoxamine	Mirtazapine	0.548	-3.63	Major	12 (3/9)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Mirtazapine.	#94B9D8	1.45963382652739	0.946375606319376
Omeprazole	Ketoconazole	0.606	1.358	Moderate	37 (23/14)	The serum concentration of Ketoconazole can be decreased when it is combined with Omeprazole.	#F7B9B9	4.50053763179277	1
Phenobarbital	Dexamethasone	0.03	-1.21	Moderate	2 (1/1)	The serum concentration of Dexamethasone can be decreased when it is combined with Phenobarbital.	#B2D0E5	0.243272304421231	1
Cyclosporine	Ciprofloxacin	0.181	-1.556	Moderate	16 (7/9)		#AECDE3	1.94617843536985	1
Alendronic acid	Naproxen	0.309	8.265	Moderate	11 (10/1)	The risk or severity of adverse effects can be increased when Naproxen is combined with Alendronic acid.	#CF5F5F	1.33799767431677	1
Citalopram	Oxycodone	0.321	-1.21	Moderate	6 (3/3)	The metabolism of Oxycodone can be decreased when combined with Citalopram.	#B2D0E5	0.729816913263693	1
Erythromycin	Moxifloxacin	0.756	1.86	Major	13 (9/4)	Erythromycin may increase the QTc-prolonging activities of Moxifloxacin.	#F5B2B2	1.581269978738	1
Fluoxetine	Ergotamine	0.191	7.439	Major	10 (9/1)	The risk or severity of adverse effects can be increased when Ergotamine is combined with Fluoxetine.	#D46A6A	1.21636152210615	1
Erythromycin	Citalopram	0.202	3.926	Major	23 (19/4)	The metabolism of Citalopram can be decreased when combined with Erythromycin.	#E89898	2.79763150084416	1
Metronidazole	Acenocoumarol	0.255	1.653	None	9 (6/3)	The serum concentration of Acenocoumarol can be increased when it is combined with Metronidazole.	#F5B4B4	1.09472536989554	1
Carbamazepine	Bupropion	0.311	1.653	Moderate	3 (2/1)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#F5B4B4	0.364908456631846	1
Clozapine	Bromazepam	0.4	Inf	None	1 (1/0)	The risk or severity of adverse effects can be increased when Bromazepam is combined with Clozapine.	#B32020	0.121636152210615	1
Nabumetone	Methotrexate	0.091	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Nabumetone.	#B32020	0.121636152210615	1
Fluvoxamine	Frovatriptan	1	Inf	Major	1 (1/0)	The metabolism of Frovatriptan can be decreased when combined with Fluvoxamine.	#B32020	0.121636152210615	1
Atenolol	Salbutamol	0.313	-1.396	Moderate	28 (13/15)	Atenolol may decrease the bronchodilatory activities of Salbutamol.	#AFCEE4	3.40581226189723	1
Diltiazem	Tacrolimus	0.143	Inf	Moderate	1 (1/0)	The metabolism of Tacrolimus can be decreased when combined with Diltiazem.	#B32020	0.121636152210615	1
Acetylsalicylic acid	Insulin detemir	0.538	-1.21	Moderate	6 (3/3)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Detemir.	#B2D0E5	0.729816913263693	1
Carbamazepine	Clarithromycin	0.182	1.136	Major	19 (11/8)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#F8BABA	2.31108689200169	1
Ciprofloxacin	Iron	0.585	8.147	Moderate	76 (69/7)		#D06060	9.24434756800677	1
Warfarin	Ibuprofen	0.314	1.01	Major	20 (11/9)	Ibuprofen may increase the anticoagulant activities of Warfarin.	#F9BCBC	2.43272304421231	1
Theophylline	Carbamazepine	0.375	-1.21	Moderate	2 (1/1)	The serum concentration of Theophylline can be decreased when it is combined with Carbamazepine.	#B2D0E5	0.243272304421231	1
Ziprasidone	Carbamazepine	0.498	-8.469	Minor	8 (1/7)	The serum concentration of Ziprasidone can be decreased when it is combined with Carbamazepine.	#598DBE	0.973089217684923	0.00057050712300066
Fluconazole	Simvastatin	0.267	3.1	Major	19 (15/4)	The serum concentration of Simvastatin can be increased when it is combined with Fluconazole.	#EDA1A1	2.31108689200169	1
Phenytoin	Medroxyprogesterone acetate	0.4	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.243272304421231	1
Valsartan	Lithium cation	0.052	-1.21	Moderate	2 (1/1)	The serum concentration of Lithium can be increased when it is combined with Valsartan.	#B2D0E5	0.243272304421231	1
Phenytoin	Prednisone	0.251	1.102	Moderate	7 (4/3)	The serum concentration of Prednisone can be decreased when it is combined with Phenytoin.	#F9BCBC	0.851453065474308	1
Citalopram	Frovatriptan	0.397	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#B32020	0.608180761053077	1
Glimepiride	Pregabalin	0.1	Inf	None	1 (1/0)	The risk or severity of heart failure can be increased when Pregabalin is combined with Glimepiride.	#B32020	0.121636152210615	1
Paroxetine	Almotriptan	0.256	4.959	Major	14 (12/2)	The metabolism of Almotriptan can be decreased when combined with Paroxetine.	#E28989	1.70290613094862	1
Azithromycin	Acenocoumarol	0.175	-1.109	None	23 (12/11)	The metabolism of Acenocoumarol can be decreased when combined with Azithromycin.	#B4D1E6	2.79763150084416	1
Oxcarbazepine	Ethinylestradiol	0.254	Inf	Major	16 (16/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Oxcarbazepine.	#B32020	1.94617843536985	1
Erythromycin	Levofloxacin	0.758	1.343	Moderate	21 (13/8)	Erythromycin may increase the QTc-prolonging activities of Levofloxacin.	#F7B9B9	2.55435919642292	1
Prednisone	Rifampicin	0.451	-1.748	Moderate	22 (9/13)	The serum concentration of Prednisone can be decreased when it is combined with Rifampicin.	#ABCBE2	2.67599534863354	1
Citalopram	Pimozide	0.532	-2.42	Major	6 (2/4)	The risk or severity of QTc prolongation can be increased when Citalopram is combined with Pimozide.	#A3C5DF	0.729816913263693	1
Alprazolam	Josamycin	0.191	9.918	None	13 (12/1)	The serum concentration of Alprazolam can be increased when it is combined with Josamycin.	#C64A4A	1.581269978738	1
Ibuprofen	Carvedilol	0.198	-1.582	Moderate	30 (13/17)	Ibuprofen may decrease the antihypertensive activities of Carvedilol.	#AECDE3	3.64908456631846	1
Doxycycline	Insulin aspart	0.072	-1.479	Moderate	20 (9/11)		#AFCEE4	2.43272304421231	1
Doxycycline	Rifampicin	0.643	-1.21	Moderate	10 (5/5)	The serum concentration of Doxycycline can be decreased when it is combined with Rifampicin.	#B2D0E5	1.21636152210615	1
Metoprolol	Epinephrine	0.5	Inf	Moderate	1 (1/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Metoprolol.	#B32020	0.121636152210615	1
Erythromycin	Theophylline	0.279	Inf	Moderate	2 (2/0)	The metabolism of Theophylline can be decreased when combined with Erythromycin.	#B32020	0.243272304421231	1
Propranolol	Salmeterol	0.242	2.755	Major	13 (10/3)		#EFA6A6	1.581269978738	1
Omeprazole	Triazolam	0.613	3.306	Moderate	5 (4/1)		#EC9F9F	0.608180761053077	1
Clonazepam	Itraconazole	0.313	2.149	None	18 (13/5)	The metabolism of Clonazepam can be decreased when combined with Itraconazole.	#F2AEAE	2.18945073979108	1
Doxycycline	Cloxacillin	0.746	-1.43	Moderate	48 (22/26)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#AFCEE4	5.83853530610954	1
Losartan	Lithium cation	0.435	-2.42	Moderate	3 (1/2)	The serum concentration of Lithium can be increased when it is combined with Losartan.	#A3C5DF	0.364908456631846	1
Methotrexate	Mefenamic acid	0.143	Inf	Major	1 (1/0)	The serum concentration of Methotrexate can be increased when it is combined with Mefenamic acid.	#B32020	0.121636152210615	1
Prednisone	Itraconazole	0.56	1.392	Moderate	51 (32/19)	The serum concentration of Prednisone can be increased when it is combined with Itraconazole.	#F7B7B7	6.20344376274139	1
Citalopram	Acenocoumarol	0.254	-1.21	None	12 (6/6)	The metabolism of Acenocoumarol can be decreased when combined with Citalopram.	#B2D0E5	1.45963382652739	1
Dihydroergotamine	Fluoxetine	0.303	2.48	Major	8 (6/2)	The risk or severity of adverse effects can be increased when Dihydroergotamine is combined with Fluoxetine.	#F0A9A9	0.973089217684923	1
Carbamazepine	Metronidazole	0.189	1.929	Moderate	10 (7/3)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#F4B1B1	1.21636152210615	1
Doxycycline	Methotrexate	0.335	1.653	Moderate	9 (6/3)		#F5B4B4	1.09472536989554	1
Carbamazepine	Itraconazole	0.437	2.48	Moderate	8 (6/2)	The serum concentration of Itraconazole can be decreased when it is combined with Carbamazepine.	#F0A9A9	0.973089217684923	1
Terbutaline	Carvedilol	0.194	1.653	Major	3 (2/1)	Carvedilol may decrease the vasoconstricting activities of Terbutaline.	#F5B4B4	0.364908456631846	1
Phenytoin	Alprazolam	0.248	-1.21	Moderate	8 (4/4)	The serum concentration of Phenytoin can be increased when it is combined with Alprazolam.	#B2D0E5	0.973089217684923	1
Almotriptan	Itraconazole	0.39	Inf	Moderate	8 (8/0)	The serum concentration of Almotriptan can be increased when it is combined with Itraconazole.	#B32020	0.973089217684923	1
Gentamicin	Cefuroxime	0.875	-1.21	Moderate	4 (2/2)		#B2D0E5	0.486544608842462	1
Rifabutin	Clarithromycin	0.342	-1.21	Moderate	2 (1/1)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifabutin.	#B2D0E5	0.243272304421231	1
Citalopram	Josamycin	0.288	2.893	None	9 (7/2)		#EEA4A4	1.09472536989554	1
Carbamazepine	Norethisterone	0.607	Inf	Major	2 (2/0)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#B32020	0.243272304421231	1
Metronidazole	Phenobarbital	0.142	1.24	Moderate	5 (3/2)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#F8BABA	0.608180761053077	1
Levofloxacin	Josamycin	0.556	4.133	None	6 (5/1)		#E79494	0.729816913263693	1
Almotriptan	Sertraline	0.238	5.786	Major	8 (7/1)	The risk or severity of adverse effects can be increased when Almotriptan is combined with Sertraline.	#DE8080	0.973089217684923	1
Phenytoin	Quetiapine	0.474	-9.679	Major	9 (1/8)	The serum concentration of Quetiapine can be decreased when it is combined with Phenytoin.	#4A82B8	1.09472536989554	0.00622616902100118
Enalapril	Drospirenone	0.193	Inf	Moderate	11 (11/0)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#B32020	1.33799767431677	1
Amitriptyline	Epinephrine	0.258	6.612	Major	9 (8/1)	Amitriptyline may decrease the antihypertensive activities of Epinephrine.	#D97575	1.09472536989554	1
Acetylsalicylic acid	Dexamethasone	0.636	1.102	Moderate	7 (4/3)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Dexamethasone.	#F9BCBC	0.851453065474308	1
Indomethacin	Carvedilol	0.563	-2.42	Moderate	3 (1/2)	Indomethacin may decrease the antihypertensive activities of Carvedilol.	#A3C5DF	0.364908456631846	1
Fluconazole	Fentanyl	0.265	-1.21	Major	8 (4/4)	The serum concentration of Fentanyl can be increased when it is combined with Fluconazole.	#B2D0E5	0.973089217684923	1
Doxycycline	Iron	0.62	25.623	Moderate	32 (31/1)	Doxycycline can cause a decrease in the absorption of Iron resulting in a reduced serum concentration and potentially a decrease in efficacy.	#B32020	3.89235687073969	1
Erythromycin	Fluoxetine	0.309	3.582	Moderate	16 (13/3)	The metabolism of Fluoxetine can be decreased when combined with Erythromycin.	#EB9C9C	1.94617843536985	1
Prednisone	Warfarin	0.341	1.24	Moderate	5 (3/2)	Prednisone may increase the anticoagulant activities of Warfarin.	#F8BABA	0.608180761053077	1
Itraconazole	Clarithromycin	0.713	1.535	Moderate	40 (26/14)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F6B6B6	4.86544608842462	1
Betamethasone	Acetylsalicylic acid	0.5	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#B32020	0.364908456631846	1
Modafinil	Ethinylestradiol	0.327	Inf	Moderate	4 (4/0)	The serum concentration of Ethinyl Estradiol can be decreased when it is combined with Modafinil.	#B32020	0.486544608842462	1
Ranitidine	Itraconazole	0.598	2.02	Moderate	31 (22/9)	The serum concentration of Itraconazole can be decreased when it is combined with Ranitidine.	#F3AFAF	3.77072071852908	1
Cloxacillin	Acenocoumarol	0.093	-1.936	None	13 (5/8)	Cloxacillin may decrease the anticoagulant activities of Acenocoumarol.	#A9C9E1	1.581269978738	1
Indomethacin	Nadolol	0.208	Inf	Moderate	2 (2/0)	Indomethacin may decrease the antihypertensive activities of Nadolol.	#B32020	0.243272304421231	1
Bisoprolol	Salmeterol	0.35	-1.21	Moderate	8 (4/4)	Bisoprolol may decrease the bronchodilatory activities of Salmeterol.	#B2D0E5	0.973089217684923	1
Phenytoin	Trimethoprim	0.206	-1.21	Moderate	2 (1/1)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#B2D0E5	0.243272304421231	1
Fluconazole	Atorvastatin	0.215	3.306	Major	10 (8/2)	The serum concentration of Atorvastatin can be increased when it is combined with Fluconazole.	#EC9F9F	1.21636152210615	1
Moxifloxacin	Warfarin	0.029	Inf	Major	1 (1/0)		#B32020	0.121636152210615	1
Eletriptan	Itraconazole	0.424	Inf	Major	4 (4/0)	The serum concentration of Eletriptan can be increased when it is combined with Itraconazole.	#B32020	0.486544608842462	1
Phenytoin	Fluoxetine	0.356	-2.42	Moderate	6 (2/4)	The serum concentration of Phenytoin can be increased when it is combined with Fluoxetine.	#A3C5DF	0.729816913263693	1
Cyclosporine	Azithromycin	0.197	-1.037	Moderate	13 (7/6)	The metabolism of Cyclosporine can be decreased when combined with Azithromycin.	#B4D1E6	1.581269978738	1
Ampicillin	Tetracycline	1	Inf	Moderate	1 (1/0)		#B32020	0.121636152210615	1
Isotretinoin	Minocycline	0.394	Inf	Major	4 (4/0)	The risk or severity of adverse effects can be increased when Minocycline is combined with Isotretinoin.	#B32020	0.486544608842462	1
Clozapine	Diazepam	0.301	-10.082	Major	28 (3/25)	The risk or severity of adverse effects can be increased when Diazepam is combined with Clozapine.	#457EB6	3.40581226189723	0.361944455390868
Prednisone	Primidone	0.136	Inf	Moderate	1 (1/0)	The serum concentration of Prednisone can be decreased when it is combined with Primidone.	#B32020	0.121636152210615	1
Pentoxifylline	Acenocoumarol	0.092	-1.21	None	2 (1/1)	Pentoxifylline may increase the anticoagulant activities of Acenocoumarol.	#B2D0E5	0.243272304421231	1
Levothyroxine	Cholestyramine	0.265	3.306	Moderate	5 (4/1)	The serum concentration of Levothyroxine can be decreased when it is combined with Cholestyramine.	#EC9F9F	0.608180761053077	1
Venlafaxine	Frovatriptan	0.065	Inf	Major	2 (2/0)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Frovatriptan.	#B32020	0.243272304421231	1
Carvedilol	Escitalopram	0.335	-3.63	None	8 (2/6)		#94B9D8	0.973089217684923	1
Fluconazole	Acenocoumarol	0.191	4.959	None	7 (6/1)	The serum concentration of Acenocoumarol can be increased when it is combined with Fluconazole.	#E28989	0.851453065474308	1
Disulfiram	Isoniazid	0.225	-1.21	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Isoniazid.	#B2D0E5	0.243272304421231	1
Simvastatin	Clarithromycin	0.347	-1.412	Major	26 (12/14)	The serum concentration of Simvastatin can be increased when it is combined with Clarithromycin.	#AFCEE4	3.162539957476	1
Bisoprolol	Formoterol	0.317	-1.21	Moderate	12 (6/6)	Bisoprolol may decrease the bronchodilatory activities of Formoterol.	#B2D0E5	1.45963382652739	1
Cyclosporine	Metoclopramide	0.294	1.653	Moderate	9 (6/3)	Metoclopramide can cause an increase in the absorption of Cyclosporine resulting in an increased serum concentration and potentially a worsening of adverse effects.	#F5B4B4	1.09472536989554	1
Methotrexate	Cholestyramine	0.164	-3.63	None	4 (1/3)	Cholestyramine can cause a decrease in the absorption of Methotrexate resulting in a reduced serum concentration and potentially a decrease in efficacy.	#94B9D8	0.486544608842462	1
Cyclosporine	Fluoxetine	0.4	1.24	Moderate	5 (3/2)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#F8BABA	0.608180761053077	1
Indomethacin	Propranolol	0.34	4.133	Moderate	6 (5/1)	Indomethacin may decrease the antihypertensive activities of Propranolol.	#E79494	0.729816913263693	1
Levonorgestrel	Phenobarbital	0.361	Inf	Major	5 (5/0)	The metabolism of Levonorgestrel can be increased when combined with Phenobarbital.	#B32020	0.608180761053077	1
Warfarin	Paroxetine	0.36	-1.21	Moderate	4 (2/2)	Paroxetine may increase the anticoagulant activities of Warfarin.	#B2D0E5	0.486544608842462	1
Doxycycline	Carbamazepine	0.257	-1.21	Moderate	10 (5/5)	The serum concentration of Doxycycline can be decreased when it is combined with Carbamazepine.	#B2D0E5	1.21636152210615	1
Acetylsalicylic acid	Insulin glulisine	0.23	-3.025	Moderate	7 (2/5)	Acetylsalicylic acid may increase the hypoglycemic activities of Insulin Glulisine.	#9CBFDB	0.851453065474308	1
Fluconazole	Tacrolimus	0.379	1.181	Major	17 (10/7)	The serum concentration of Tacrolimus can be increased when it is combined with Fluconazole.	#F8BABA	2.06781458758046	1
Phenytoin	Methylprednisolone	1	Inf	Moderate	1 (1/0)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenytoin.	#B32020	0.121636152210615	1
Dihydroergotamine	Almotriptan	1	Inf	Major	2 (2/0)	Dihydroergotamine may increase the vasoconstricting activities of Almotriptan.	#B32020	0.243272304421231	1
Simvastatin	Itraconazole	0.412	1.157	Major	12 (7/5)	The serum concentration of Simvastatin can be increased when it is combined with Itraconazole.	#F8BABA	1.45963382652739	1
Cyclosporine	Ethinylestradiol	0.122	Inf	Moderate	7 (7/0)	The metabolism of Ethinyl Estradiol can be decreased when combined with Cyclosporine.	#B32020	0.851453065474308	1
Folic acid	Phenytoin	0.419	-2.016	Moderate	8 (3/5)	The serum concentration of Phenytoin can be decreased when it is combined with Folic Acid.	#A8C8E1	0.973089217684923	1
Lidocaine	Atenolol	1	Inf	Moderate	1 (1/0)	The serum concentration of Lidocaine can be increased when it is combined with Atenolol.	#B32020	0.121636152210615	1
Metoprolol	Paroxetine	0.667	Inf	Moderate	2 (2/0)	The serum concentration of Metoprolol can be increased when it is combined with Paroxetine.	#B32020	0.243272304421231	1
Diclofenac	Warfarin	0.145	3.306	Major	5 (4/1)	Diclofenac may increase the anticoagulant activities of Warfarin.	#EC9F9F	0.608180761053077	1
Ciprofloxacin	Tizanidine	0.491	-1.037	Major	26 (14/12)	Tizanidine may increase the QTc-prolonging activities of Ciprofloxacin.	#B4D1E6	3.162539957476	1
Pantoprazole	Ketoconazole	0.575	1.24	Moderate	5 (3/2)	The serum concentration of Ketoconazole can be decreased when it is combined with Pantoprazole.	#F8BABA	0.608180761053077	1
Hydrocortisone	Acetylsalicylic acid	0.352	-1.21	Moderate	14 (7/7)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Hydrocortisone.	#B2D0E5	1.70290613094862	1
Pyridostigmine	Hydrocortisone	0.1	Inf	Moderate	1 (1/0)	The risk or severity of adverse effects can be increased when Hydrocortisone is combined with Pyridostigmine.	#B32020	0.121636152210615	1
Tacrolimus	Itraconazole	0.784	1.653	Major	9 (6/3)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#F5B4B4	1.09472536989554	1
Griseofulvin	Medroxyprogesterone acetate	0.143	Inf	Major	1 (1/0)	The serum concentration of Medroxyprogesterone acetate can be decreased when it is combined with Griseofulvin.	#B32020	0.121636152210615	1
Eprosartan	Drospirenone	0.143	Inf	Moderate	1 (1/0)	Eprosartan may increase the hyperkalemic activities of Drospirenone.	#B32020	0.121636152210615	1
Itraconazole	Phenobarbital	0.149	-1.21	Moderate	4 (2/2)	The serum concentration of Itraconazole can be decreased when it is combined with Phenobarbital.	#B2D0E5	0.486544608842462	1
Levonorgestrel	Carbamazepine	0.233	Inf	Major	10 (10/0)	The therapeutic efficacy of Levonorgestrel can be decreased when used in combination with Carbamazepine.	#B32020	1.21636152210615	1
Chlorpromazine	Levofloxacin	0.254	-3.63	Moderate	4 (1/3)	Chlorpromazine may increase the QTc-prolonging activities of Levofloxacin.	#94B9D8	0.486544608842462	1
Rabeprazole	Itraconazole	0.485	2.48	Moderate	8 (6/2)	The serum concentration of Itraconazole can be decreased when it is combined with Rabeprazole.	#F0A9A9	0.973089217684923	1
Phenytoin	Estradiol	0.363	Inf	Moderate	2 (2/0)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#B32020	0.243272304421231	1
Carbamazepine	Ethinylestradiol	0.237	Inf	Major	12 (12/0)	The therapeutic efficacy of Ethinyl Estradiol can be decreased when used in combination with Carbamazepine.	#B32020	1.45963382652739	1
Lidocaine	Bisoprolol	0.875	-1.21	Moderate	2 (1/1)	The serum concentration of Lidocaine can be increased when it is combined with Bisoprolol.	#B2D0E5	0.243272304421231	1
Theophylline	Clarithromycin	0.833	2.48	Moderate	4 (3/1)	The metabolism of Theophylline can be decreased when combined with Clarithromycin.	#F0A9A9	0.486544608842462	1
Formoterol	Nadolol	0.174	Inf	Major	4 (4/0)		#B32020	0.486544608842462	1
Alprazolam	Ketoconazole	0.294	Inf	Major	8 (8/0)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#B32020	0.973089217684923	1
Ethinylestradiol	Rifampicin	0.158	Inf	Major	9 (9/0)	The metabolism of Ethinyl Estradiol can be increased when combined with Rifampicin.	#B32020	1.09472536989554	1
Simvastatin	Ketoconazole	0.265	Inf	Major	2 (2/0)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#B32020	0.243272304421231	1
Phenytoin	Hydrocortisone	0.402	-1.21	Moderate	2 (1/1)	The serum concentration of Hydrocortisone can be decreased when it is combined with Phenytoin.	#B2D0E5	0.243272304421231	1
Methylprednisolone	Rifampicin	0.269	1.653	Moderate	3 (2/1)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#F5B4B4	0.364908456631846	1
Erythromycin	Itraconazole	0.698	-1.075	Major	17 (9/8)	The metabolism of Erythromycin can be decreased when combined with Itraconazole.	#B4D1E6	2.06781458758046	1
Bisoprolol	Epinephrine	0.571	Inf	Moderate	2 (2/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#B32020	0.243272304421231	1
Clozapine	Fluoxetine	0.439	-12.099	Moderate	11 (1/10)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#2B6BAA	1.33799767431677	0.00891247349423275
Minocycline	Cloxacillin	0.616	-1.613	Moderate	21 (9/12)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#AECDE3	2.55435919642292	1
Dihydroergotamine	Nadolol	0.5	Inf	Moderate	1 (1/0)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#B32020	0.121636152210615	1
Dexamethasone	Acenocoumarol	0.278	-1.21	None	2 (1/1)		#B2D0E5	0.243272304421231	1
Fluconazole	Rifampicin	0.62	1.378	Major	8 (5/3)	The metabolism of Rifampicin can be decreased when combined with Fluconazole.	#F7B7B7	0.973089217684923	1
Methotrexate	Cloxacillin	0.124	1.378	Major	8 (5/3)	The serum concentration of Methotrexate can be increased when it is combined with Cloxacillin.	#F7B7B7	0.973089217684923	1
Clarithromycin	Quetiapine	0.175	1.181	Major	17 (10/7)	The serum concentration of Quetiapine can be increased when it is combined with Clarithromycin.	#F8BABA	2.06781458758046	1
Metoprolol	Salmeterol	0.2	Inf	Moderate	1 (1/0)	Metoprolol may decrease the bronchodilatory activities of Salmeterol.	#B32020	0.121636152210615	1
Labetalol	Salbutamol	0.237	Inf	Major	8 (8/0)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#B32020	0.973089217684923	1
Ethinylestradiol	Ursodeoxycholic acid	0.169	Inf	None	7 (7/0)	The therapeutic efficacy of Ursodeoxycholic acid can be decreased when used in combination with Ethinyl Estradiol.	#B32020	0.851453065474308	1
Lansoprazole	Itraconazole	0.386	1.929	Moderate	10 (7/3)	The serum concentration of Itraconazole can be decreased when it is combined with Lansoprazole.	#F4B1B1	1.21636152210615	1
Isoniazid	Acenocoumarol	0.2	Inf	None	1 (1/0)	The metabolism of Acenocoumarol can be decreased when combined with Isoniazid.	#B32020	0.121636152210615	1
Codeine	Naltrexone	0.421	-2.016	Major	8 (3/5)	The therapeutic efficacy of Codeine can be decreased when used in combination with Naltrexone.	#A8C8E1	0.973089217684923	1
Ketoconazole	Rifampicin	0.333	Inf	Major	1 (1/0)	The metabolism of Ketoconazole can be increased when combined with Rifampicin.	#B32020	0.121636152210615	1
Pantoprazole	Itraconazole	0.465	-1.059	Moderate	15 (8/7)	The serum concentration of Itraconazole can be decreased when it is combined with Pantoprazole.	#B4D1E6	1.82454228315923	1
Naratriptan	Escitalopram	0.182	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Naratriptan is combined with Escitalopram.	#B32020	0.121636152210615	1
Torasemide	Indomethacin	1	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Torasemide can be decreased when used in combination with Indomethacin.	#B32020	0.121636152210615	1
Paroxetine	Frovatriptan	0.1	Inf	None	3 (3/0)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Frovatriptan.	#B32020	0.364908456631846	1
Trazodone	Itraconazole	0.292	4.133	Moderate	6 (5/1)	The metabolism of Trazodone can be decreased when combined with Itraconazole.	#E79494	0.729816913263693	1
Fluconazole	Tolterodine	0.123	2.48	Moderate	4 (3/1)	The metabolism of Tolterodine can be decreased when combined with Fluconazole.	#F0A9A9	0.486544608842462	1
Fluconazole	Phenytoin	0.23	1.653	Moderate	3 (2/1)	The serum concentration of Phenytoin can be increased when it is combined with Fluconazole.	#F5B4B4	0.364908456631846	1
Bisoprolol	Rifampicin	0.312	-1.21	Moderate	2 (1/1)	The metabolism of Bisoprolol can be increased when combined with Rifampicin.	#B2D0E5	0.243272304421231	1
Carbamazepine	Acenocoumarol	0.422	-2.42	None	3 (1/2)	The serum concentration of Acenocoumarol can be decreased when it is combined with Carbamazepine.	#A3C5DF	0.364908456631846	1
Tetracycline	Amoxicillin	0.611	3.719	Moderate	22 (18/4)		#E99999	2.67599534863354	1
Desogestrel	Lamotrigine	0.098	Inf	Moderate	9 (9/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	1.09472536989554	1
Erythromycin	Simvastatin	0.235	Inf	Major	4 (4/0)	The serum concentration of Simvastatin can be increased when it is combined with Erythromycin.	#B32020	0.486544608842462	1
Sucralfate	Ciprofloxacin	0.831	1.653	Moderate	9 (6/3)		#F5B4B4	1.09472536989554	1
Propranolol	Terbutaline	0.588	1.446	Major	11 (7/4)		#F7B7B7	1.33799767431677	1
Levofloxacin	Iron	0.498	7.852	Moderate	21 (19/2)	The serum concentration of Levofloxacin can be decreased when it is combined with Iron.	#D26565	2.55435919642292	1
Cyclosporine	Simvastatin	0.239	-3.63	Major	4 (1/3)	The serum concentration of Simvastatin can be increased when it is combined with Cyclosporine.	#94B9D8	0.486544608842462	1
