drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Risperidone	Donepezil	0.228	-6.465	Moderate	7 (1/6)		#7DA8CE	0.686061292715891	0.00115957087024391
Doxycycline	Cloxacillin	0.644	1.458	Moderate	36 (22/14)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Doxycycline.	#F7B7B7	3.52831521968173	1
Warfarin	Paroxetine	0.248	-1.317	Moderate	20 (9/11)	Paroxetine may increase the anticoagulant activities of Warfarin.	#B1CFE5	1.9601751220454	1
Losartan	Lithium cation	0.422	-2.047	Moderate	29 (10/19)	The serum concentration of Lithium can be increased when it is combined with Losartan.	#A9C9E1	2.84225392696584	1
Doxycycline	Methotrexate	0.148	5.105	Moderate	13 (11/2)		#E69191	1.27411382932951	1
Trospium	Fexofenadine	0.026	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Pravastatin	Colchicine	0.266	-5.387	Major	18 (3/15)	Colchicine may increase the myopathic rhabdomyolysis activities of Pravastatin.	#88B0D3	1.76415760984086	1
Spironolactone	Fosinopril	0.4	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Fosinopril.	#B32020	0.0980087561022702	1
Folic acid	Primidone	0.253	-1.077	Moderate	4 (2/2)	The serum concentration of Primidone can be decreased when it is combined with Folic Acid.	#B4D1E6	0.392035024409081	1
Eletriptan	Clarithromycin	0.155	14.85	Major	17 (16/1)	The serum concentration of Eletriptan can be increased when it is combined with Clarithromycin.	#B72929	1.66614885373859	1
Doxycycline	Phenobarbital	0.051	1.547	Moderate	8 (5/3)	The serum concentration of Doxycycline can be decreased when it is combined with Phenobarbital.	#F7B7B7	0.784070048818161	1
Fluconazole	Lovastatin	0.164	2.166	Major	10 (7/3)	The serum concentration of Lovastatin can be increased when it is combined with Fluconazole.	#F4B1B1	0.980087561022702	1
Cyclosporine	Nicardipine	1	Inf	Moderate	1 (1/0)	The metabolism of Nicardipine can be decreased when combined with Cyclosporine.	#B32020	0.0980087561022702	1
Triamcinolone	Acetylsalicylic acid	0.204	-2.577	Moderate	78 (23/55)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Triamcinolone.	#A5C6DF	7.64468297597707	1
Dihydroergotamine	Itraconazole	0.339	8.353	Major	10 (9/1)	The serum concentration of Dihydroergotamine can be increased when it is combined with Itraconazole.	#D66F6F	0.980087561022702	1
Diclofenac	Rifampicin	0.356	-1.334	Moderate	47 (21/26)	The serum concentration of Diclofenac can be decreased when it is combined with Rifampicin.	#B1CFE5	4.6064115368067	1
Phenoxymethylpenicillin	Ethinylestradiol	0.194	Inf	Moderate	11 (11/0)		#B32020	1.07809631712497	1
Betamethasone	Acetylsalicylic acid	0.29	-1.077	Moderate	22 (11/11)	The risk or severity of adverse effects can be increased when Acetylsalicylic acid is combined with Betamethasone.	#B4D1E6	2.15619263424994	1
Itraconazole	Solifenacin	0.171	11.137	Major	13 (12/1)	The metabolism of Solifenacin can be decreased when combined with Itraconazole.	#C95050	1.27411382932951	1
Alprazolam	Ketoconazole	0.322	1.753	Major	26 (17/9)	The serum concentration of Alprazolam can be increased when it is combined with Ketoconazole.	#F5B4B4	2.54822765865902	1
Methylphenidate	Rasagiline	0.044	Inf	Moderate	1 (1/0)	Rasagiline may increase the hypertensive activities of Methylphenidate.	#B32020	0.0980087561022702	1
Digoxin	Rabeprazole	0.167	2.784	Moderate	4 (3/1)		#F1ABAB	0.392035024409081	1
Phenytoin	Betamethasone	0.035	Inf	Moderate	2 (2/0)	The serum concentration of Betamethasone can be decreased when it is combined with Phenytoin.	#B32020	0.19601751220454	1
Nortriptyline	Salbutamol	0.199	9.281	Moderate	11 (10/1)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Salbutamol.	#D26565	1.07809631712497	1
Glimepiride	Pregabalin	0.24	-1.939	None	28 (10/18)	The risk or severity of heart failure can be increased when Pregabalin is combined with Glimepiride.	#ABCBE2	2.74424517086356	1
Warfarin	Levofloxacin	0.184	-1.975	Major	17 (6/11)	Levofloxacin may increase the anticoagulant activities of Warfarin.	#ABCBE2	1.66614885373859	1
Lidocaine	Atenolol	0.177	1.326	Moderate	17 (10/7)	The serum concentration of Lidocaine can be increased when it is combined with Atenolol.	#F7B9B9	1.66614885373859	1
Erythromycin	Verapamil	0.195	Inf	Major	4 (4/0)	The metabolism of Verapamil can be decreased when combined with Erythromycin.	#B32020	0.392035024409081	1
Lovastatin	Warfarin	0.091	Inf	Moderate	1 (1/0)	The metabolism of Warfarin can be decreased when combined with Lovastatin.	#B32020	0.0980087561022702	1
Verapamil	Carvedilol	0.522	-3.771	Major	9 (2/7)	The metabolism of Carvedilol can be decreased when combined with Verapamil.	#99BDDA	0.882078804920432	1
Cyclosporine	Fluoxetine	0.298	2.475	Moderate	11 (8/3)	The metabolism of Fluoxetine can be decreased when combined with Cyclosporine.	#F2AEAE	1.07809631712497	1
Duloxetine	Flecainide	0.199	1.114	Moderate	11 (6/5)	The metabolism of Flecainide can be decreased when combined with Duloxetine.	#F9BCBC	1.07809631712497	1
Metoprolol	Salbutamol	0.172	2.32	Moderate	14 (10/4)	Metoprolol may decrease the bronchodilatory activities of Salbutamol.	#F3AFAF	1.37212258543178	1
Medroxyprogesterone acetate	Phenobarbital	0.259	Inf	Moderate	5 (5/0)	The metabolism of Medroxyprogesterone acetate can be increased when combined with Phenobarbital.	#B32020	0.490043780511351	1
Digoxin	Methimazole	0.285	-5.387	Moderate	12 (2/10)	The serum concentration of Digoxin can be increased when it is combined with Methimazole.	#88B0D3	1.17610507322724	0.00102623191324249
Atenolol	Prazosin	0.512	-1.077	Moderate	2 (1/1)	Atenolol may increase the orthostatic hypotensive activities of Prazosin.	#B4D1E6	0.19601751220454	1
Furosemide	Gentamicin	0.175	-1.616	Major	5 (2/3)	The serum concentration of Gentamicin can be increased when it is combined with Furosemide.	#AECDE3	0.490043780511351	1
Paroxetine	Propafenone	0.362	-1.077	Moderate	12 (6/6)	The serum concentration of Propafenone can be increased when it is combined with Paroxetine.	#B4D1E6	1.17610507322724	1
Phenytoin	Sucralfate	0.145	Inf	Moderate	2 (2/0)		#B32020	0.19601751220454	1
Fluoxetine	Warfarin	0.252	-1.231	Moderate	15 (7/8)	The metabolism of Warfarin can be decreased when combined with Fluoxetine.	#B2D0E5	1.47013134153405	1
Digoxin	Hydroxychloroquine	0.221	1.856	Moderate	3 (2/1)	The serum concentration of Digoxin can be increased when it is combined with Hydroxychloroquine.	#F5B4B4	0.294026268306811	1
Fluvoxamine	Naratriptan	0.16	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Naratriptan.	#B32020	0.0980087561022702	1
Erythromycin	Methylprednisolone	0.64	-1.257	Moderate	26 (12/14)	The metabolism of Methylprednisolone can be decreased when combined with Erythromycin.	#B2D0E5	2.54822765865902	1
Diltiazem	Midazolam	0.338	1.856	Moderate	3 (2/1)	The metabolism of Midazolam can be decreased when combined with Diltiazem.	#F5B4B4	0.294026268306811	1
Trospium	Haloperidol	0.323	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Simvastatin	Ketoconazole	0.141	-1.077	Major	22 (11/11)	The serum concentration of Simvastatin can be increased when it is combined with Ketoconazole.	#B4D1E6	2.15619263424994	1
Phenytoin	Conjugated estrogens	0.425	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Conjugated estrogens can be decreased when used in combination with Phenytoin.	#B32020	0.0980087561022702	1
Prazosin	Bisoprolol	0.174	-1.077	Moderate	2 (1/1)	Bisoprolol may increase the orthostatic hypotensive activities of Prazosin.	#B4D1E6	0.19601751220454	1
Metoprolol	Verapamil	0.283	-1.077	Major	2 (1/1)	The serum concentration of Metoprolol can be increased when it is combined with Verapamil.	#B4D1E6	0.19601751220454	1
Triamcinolone	Acenocoumarol	0.137	1.237	None	14 (8/6)		#F8BABA	1.37212258543178	1
Phenytoin	Medroxyprogesterone acetate	0.332	Inf	Moderate	4 (4/0)	The therapeutic efficacy of Medroxyprogesterone acetate can be decreased when used in combination with Phenytoin.	#B32020	0.392035024409081	1
Carbamazepine	Bupropion	0.29	-1.077	Moderate	12 (6/6)	The metabolism of Bupropion can be increased when combined with Carbamazepine.	#B4D1E6	1.17610507322724	1
Almotriptan	Itraconazole	0.289	2.784	Moderate	16 (12/4)	The serum concentration of Almotriptan can be increased when it is combined with Itraconazole.	#F1ABAB	1.56814009763632	1
Dihydroergotamine	Bisoprolol	0.198	2.475	Moderate	11 (8/3)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Bisoprolol.	#F2AEAE	1.07809631712497	1
Sotalol	Ibuprofen	0.163	1.097	Moderate	24 (13/11)	Ibuprofen may decrease the antihypertensive activities of Sotalol.	#F9BCBC	2.35221014645448	1
Carbamazepine	Norethisterone	0.232	Inf	Major	13 (13/0)	The metabolism of Norethisterone can be increased when combined with Carbamazepine.	#B32020	1.27411382932951	1
Fosinopril	Lithium cation	0.1	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Fosinopril.	#B32020	0.0980087561022702	1
Dexamethasone	Acenocoumarol	0.184	1.083	None	13 (7/6)		#F9BCBC	1.27411382932951	1
Acenocoumarol	Cholestyramine	0.211	-1.796	None	8 (3/5)	Cholestyramine can cause a decrease in the absorption of Acenocoumarol resulting in a reduced serum concentration and potentially a decrease in efficacy.	#ACCCE3	0.784070048818161	1
Dihydroergotamine	Nadolol	0.613	2.784	Moderate	4 (3/1)	Dihydroergotamine may increase the atrioventricular blocking (AV block) activities of Nadolol.	#F1ABAB	0.392035024409081	1
Pseudoephedrine	Clomipramine	0.235	2.227	None	17 (12/5)	Clomipramine may decrease the antihypertensive activities of Pseudoephedrine.	#F3AFAF	1.66614885373859	1
Spironolactone	Quinapril	0.241	-2.155	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Spironolactone is combined with Quinapril.	#A9C9E1	0.294026268306811	1
Mirtazapine	Rivastigmine	0.07	Inf	Moderate	1 (1/0)		#B32020	0.0980087561022702	1
Fludrocortisone	Phenobarbital	0.143	Inf	Moderate	1 (1/0)	The serum concentration of Fludrocortisone can be decreased when it is combined with Phenobarbital.	#B32020	0.0980087561022702	1
Escitalopram	Rasagiline	0.369	-1.796	Major	8 (3/5)	The risk or severity of adverse effects can be increased when Escitalopram is combined with Rasagiline.	#ACCCE3	0.784070048818161	1
Clarithromycin	Acenocoumarol	0.094	-1.496	None	43 (18/25)	The metabolism of Acenocoumarol can be decreased when combined with Clarithromycin.	#AFCEE4	4.21437651239762	1
Phenytoin	Trimethoprim	0.292	-3.951	Moderate	14 (3/11)	The serum concentration of Phenytoin can be increased when it is combined with Trimethoprim.	#97BCD9	1.37212258543178	1
Sertraline	Propafenone	0.26	3.712	Moderate	5 (4/1)	Sertraline may increase the QTc-prolonging activities of Propafenone.	#EC9F9F	0.490043780511351	1
Citalopram	Selegiline	0.021	Inf	Major	1 (1/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Selegiline.	#B32020	0.0980087561022702	1
Atenolol	Epinephrine	0.076	2.088	Moderate	13 (9/4)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#F4B1B1	1.27411382932951	1
Methylprednisolone	Rifampicin	0.487	1.237	Moderate	7 (4/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Rifampicin.	#F8BABA	0.686061292715891	1
Amitriptyline	Rifampicin	0.121	2.475	Minor	11 (8/3)	The metabolism of Amitriptyline can be increased when combined with Rifampicin.	#F2AEAE	1.07809631712497	1
Minocycline	Cloxacillin	0.573	1.134	Moderate	20 (11/9)	The therapeutic efficacy of Cloxacillin can be decreased when used in combination with Minocycline.	#F9BCBC	1.9601751220454	1
Enalapril	Drospirenone	0.112	Inf	Moderate	15 (15/0)	Enalapril may increase the hyperkalemic activities of Drospirenone.	#B32020	1.47013134153405	1
Imipramine	Terbutaline	0.152	2.32	Moderate	7 (5/2)	The risk or severity of adverse effects can be increased when Imipramine is combined with Terbutaline.	#F3AFAF	0.686061292715891	1
Phenytoin	Estradiol	0.215	Inf	Moderate	5 (5/0)	The therapeutic efficacy of Estradiol can be decreased when used in combination with Phenytoin.	#B32020	0.490043780511351	1
Gentamicin	Cefuroxime	0.528	Inf	Moderate	3 (3/0)		#B32020	0.294026268306811	1
Piroxicam	Alendronic acid	0.088	Inf	None	3 (3/0)	The risk or severity of adverse effects can be increased when Piroxicam is combined with Alendronic acid.	#B32020	0.294026268306811	1
Metronidazole	Phenobarbital	0.086	-1.231	Moderate	15 (7/8)	The serum concentration of Metronidazole can be decreased when it is combined with Phenobarbital.	#B2D0E5	1.47013134153405	1
Erythromycin	Quetiapine	0.238	1.237	Major	21 (12/9)	The metabolism of Quetiapine can be decreased when combined with Erythromycin.	#F8BABA	2.05818387814767	1
Fluconazole	Ergotamine	0.3	3.248	Moderate	18 (14/4)	The metabolism of Ergotamine can be decreased when combined with Fluconazole.	#EEA4A4	1.76415760984086	1
Citalopram	Rasagiline	0.393	-2.424	Major	13 (4/9)	The risk or severity of adverse effects can be increased when Citalopram is combined with Rasagiline.	#A6C7E0	1.27411382932951	1
Nifedipine	Phenobarbital	0.468	-1.077	Major	4 (2/2)	The serum concentration of Nifedipine can be decreased when it is combined with Phenobarbital.	#B4D1E6	0.392035024409081	1
Frovatriptan	Sertraline	0.358	Inf	Major	7 (7/0)	The risk or severity of adverse effects can be increased when Frovatriptan is combined with Sertraline.	#B32020	0.686061292715891	1
Fluconazole	Celecoxib	0.347	3.315	Moderate	32 (25/7)	The metabolism of Celecoxib can be decreased when combined with Fluconazole.	#EEA4A4	3.13628019527265	1
Carbamazepine	Warfarin	0.162	-2.694	Moderate	7 (2/5)	The serum concentration of Warfarin can be decreased when it is combined with Carbamazepine.	#A3C5DF	0.686061292715891	1
Fluvoxamine	Ropinirole	0.348	Inf	Moderate	1 (1/0)	Fluvoxamine may increase the sedative activities of Ropinirole.	#B32020	0.0980087561022702	1
Lisinopril	Lithium cation	0.253	-1.616	Moderate	20 (8/12)	The serum concentration of Lithium can be increased when it is combined with Lisinopril.	#AECDE3	1.9601751220454	1
Methotrexate	Sulfamethoxazole	0.371	1.083	Moderate	13 (7/6)	The risk or severity of adverse effects can be increased when Sulfamethoxazole is combined with Methotrexate.	#F9BCBC	1.27411382932951	1
Salbutamol	Nadolol	0.197	1.578	Major	27 (17/10)		#F7B7B7	2.64623641476129	1
Amiodarone	Levofloxacin	0.135	-1.724	Major	13 (5/8)	Levofloxacin may increase the QTc-prolonging activities of Amiodarone.	#AECDE3	1.27411382932951	1
Diazepam	Josamycin	0.293	2.519	None	26 (19/7)		#F2ACAC	2.54822765865902	1
Meloxicam	Acenocoumarol	0.085	1.856	None	9 (6/3)	Meloxicam may increase the anticoagulant activities of Acenocoumarol.	#F5B4B4	0.882078804920432	1
Fluconazole	Chlordiazepoxide	0.2	Inf	None	1 (1/0)	The metabolism of Chlordiazepoxide can be decreased when combined with Fluconazole.	#B32020	0.0980087561022702	1
Bromocriptine	Methotrimeprazine	0.167	Inf	Moderate	1 (1/0)	The therapeutic efficacy of Methotrimeprazine can be decreased when used in combination with Bromocriptine.	#B32020	0.0980087561022702	1
Labetalol	Verapamil	0.037	Inf	Major	1 (1/0)	Verapamil may increase the hypotensive activities of Labetalol.	#B32020	0.0980087561022702	1
Rifampicin	Atorvastatin	0.213	-3.663	Major	22 (5/17)	The metabolism of Atorvastatin can be increased when combined with Rifampicin.	#9ABEDB	2.15619263424994	1
Metoprolol	Fluoxetine	0.329	1.114	Moderate	11 (6/5)	The serum concentration of Metoprolol can be increased when it is combined with Fluoxetine.	#F9BCBC	1.07809631712497	1
Ergotamine	Clarithromycin	0.308	2.088	Major	26 (18/8)	The serum concentration of Ergotamine can be increased when it is combined with Clarithromycin.	#F4B1B1	2.54822765865902	1
Tacrolimus	Itraconazole	0.478	1.134	Major	20 (11/9)	The serum concentration of Tacrolimus can be increased when it is combined with Itraconazole.	#F9BCBC	1.9601751220454	1
Desogestrel	Lamotrigine	0.188	Inf	Moderate	9 (9/0)	Desogestrel may increase the excretion rate of Lamotrigine which could result in a lower serum level and potentially a reduction in efficacy.	#B32020	0.882078804920432	1
Cyclosporine	Verapamil	0.6	-5.387	Moderate	6 (1/5)	The metabolism of Cyclosporine can be decreased when combined with Verapamil.	#88B0D3	0.588052536613621	1
Citalopram	Clozapine	0.507	-2.155	Major	12 (4/8)	The serum concentration of Clozapine can be increased when it is combined with Citalopram.	#A9C9E1	1.17610507322724	1
Valsartan	Lithium cation	0.308	-2.514	Moderate	20 (6/14)	The serum concentration of Lithium can be increased when it is combined with Valsartan.	#A5C6DF	1.9601751220454	1
Cyclosporine	Pravastatin	0.471	-9.158	Major	19 (2/17)	The serum concentration of Pravastatin can be increased when it is combined with Cyclosporine.	#6294C2	1.86216636594313	0.000444312131235928
Paroxetine	Naratriptan	0.278	4.641	Major	6 (5/1)	The risk or severity of adverse effects can be increased when Paroxetine is combined with Naratriptan.	#E89696	0.588052536613621	1
Methylprednisolone	Itraconazole	0.296	1.856	Major	21 (14/7)	The serum concentration of Methylprednisolone can be increased when it is combined with Itraconazole.	#F5B4B4	2.05818387814767	1
Cyclosporine	Naproxen	0.16	1.083	Moderate	26 (14/12)	Naproxen may increase the nephrotoxic activities of Cyclosporine.	#F9BCBC	2.54822765865902	1
Trospium	Biperiden	0.241	-1.077	Moderate	2 (1/1)	The risk or severity of adverse effects can be increased when Biperiden is combined with Trospium.	#B4D1E6	0.19601751220454	1
Captopril	Lithium cation	0.518	1.392	Moderate	5 (3/2)	The serum concentration of Lithium can be increased when it is combined with Captopril.	#F7B9B9	0.490043780511351	1
Metoprolol	Gliclazide	0.586	-3.232	None	8 (2/6)	Metoprolol may increase the hypoglycemic activities of Gliclazide.	#9DC0DC	0.784070048818161	1
Propranolol	Epinephrine	0.124	Inf	Major	8 (8/0)	Epinephrine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B32020	0.784070048818161	1
Quinapril	Lithium cation	0.042	Inf	Moderate	1 (1/0)	The serum concentration of Lithium can be increased when it is combined with Quinapril.	#B32020	0.0980087561022702	1
Methylprednisolone	Phenobarbital	0.18	1.237	Moderate	7 (4/3)	The serum concentration of Methylprednisolone can be decreased when it is combined with Phenobarbital.	#F8BABA	0.686061292715891	1
Cyclosporine	Colchicine	0.213	-5.387	Major	6 (1/5)	The serum concentration of Colchicine can be increased when it is combined with Cyclosporine.	#88B0D3	0.588052536613621	1
Sucralfate	Ciprofloxacin	0.584	-1	Moderate	27 (14/13)		#B4D1E6	2.64623641476129	1
Citalopram	Josamycin	0.099	4.641	None	12 (10/2)		#E89696	1.17610507322724	1
Repaglinide	Clarithromycin	0.136	1.16	Moderate	18 (10/8)	The serum concentration of Repaglinide can be increased when it is combined with Clarithromycin.	#F8BABA	1.76415760984086	1
Citalopram	Naratriptan	0.254	Inf	Major	5 (5/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Naratriptan.	#B32020	0.490043780511351	1
Itraconazole	Clarithromycin	0.64	1.237	Moderate	56 (32/24)	The metabolism of Clarithromycin can be decreased when combined with Itraconazole.	#F8BABA	5.48849034172713	1
Celecoxib	Lithium cation	0.06	1.061	Major	15 (8/7)	The serum concentration of Lithium can be increased when it is combined with Celecoxib.	#F9BCBC	1.47013134153405	1
Labetalol	Salbutamol	0.106	8.353	Major	10 (9/1)	Labetalol may decrease the vasoconstricting activities of Salbutamol.	#D66F6F	0.980087561022702	1
Lovastatin	Verapamil	1	-1.077	Major	2 (1/1)	The serum concentration of Lovastatin can be increased when it is combined with Verapamil.	#B4D1E6	0.19601751220454	1
Citalopram	Frovatriptan	0.136	Inf	Major	9 (9/0)	The risk or severity of adverse effects can be increased when Citalopram is combined with Frovatriptan.	#B32020	0.882078804920432	1
Diltiazem	Propranolol	0.144	1.547	Major	8 (5/3)	The metabolism of Propranolol can be decreased when combined with Diltiazem.	#F7B7B7	0.784070048818161	1
Sertraline	Cilostazol	0.325	-1.437	Moderate	7 (3/4)	The serum concentration of Cilostazol can be increased when it is combined with Sertraline.	#B1CFE5	0.686061292715891	1
Fluconazole	Imipramine	0.074	Inf	Moderate	6 (6/0)	The metabolism of Imipramine can be decreased when combined with Fluconazole.	#B32020	0.588052536613621	1
Clozapine	Carbamazepine	0.243	-1.077	Major	2 (1/1)	Carbamazepine may increase the myelosuppressive activities of Clozapine.	#B4D1E6	0.19601751220454	1
Carbamazepine	Metronidazole	0.135	1.021	Moderate	21 (11/10)	The metabolism of Metronidazole can be increased when combined with Carbamazepine.	#F9BCBC	2.05818387814767	1
Repaglinide	Glucosamine	0.099	1.856	None	6 (4/2)		#F5B4B4	0.588052536613621	1
Bupropion	Rasagiline	0.183	-2.155	Major	3 (1/2)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Bupropion.	#A9C9E1	0.294026268306811	1
Rifampicin	Clarithromycin	0.46	1.856	Moderate	12 (8/4)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Rifampicin.	#F5B4B4	1.17610507322724	1
Warfarin	Naproxen	0.158	2.227	Major	17 (12/5)	Naproxen may increase the anticoagulant activities of Warfarin.	#F3AFAF	1.66614885373859	1
Theophylline	Josamycin	1	Inf	None	1 (1/0)	The metabolism of Theophylline can be decreased when combined with Josamycin.	#B32020	0.0980087561022702	1
Theophylline	Phenobarbital	0.084	-2.155	Moderate	3 (1/2)	The metabolism of Theophylline can be increased when combined with Phenobarbital.	#A9C9E1	0.294026268306811	1
Megestrol acetate	Phenobarbital	0.509	-2.155	Moderate	3 (1/2)		#A9C9E1	0.294026268306811	1
Methotrexate	Ketoprofen	0.241	2.784	Major	4 (3/1)	The serum concentration of Methotrexate can be increased when it is combined with Ketoprofen.	#F1ABAB	0.392035024409081	1
Propranolol	Repaglinide	0.256	-1.077	Moderate	10 (5/5)		#B4D1E6	0.980087561022702	1
Lamotrigine	Ethinylestradiol	0.2	Inf	Moderate	8 (8/0)	The serum concentration of Lamotrigine can be decreased when it is combined with Ethinyl Estradiol.	#B32020	0.784070048818161	1
Phenytoin	Itraconazole	0.116	-1.077	Moderate	8 (4/4)	The serum concentration of Itraconazole can be decreased when it is combined with Phenytoin.	#B4D1E6	0.784070048818161	1
Nortriptyline	Pseudoephedrine	0.141	Inf	None	3 (3/0)	Nortriptyline may decrease the antihypertensive activities of Pseudoephedrine.	#B32020	0.294026268306811	1
Moxifloxacin	Ziprasidone	0.126	Inf	Major	3 (3/0)	Moxifloxacin may increase the QTc-prolonging activities of Ziprasidone.	#B32020	0.294026268306811	1
Phenytoin	Prednisone	0.207	-3.232	Moderate	36 (9/27)	The serum concentration of Prednisone can be decreased when it is combined with Phenytoin.	#9DC0DC	3.52831521968173	1
Meloxicam	Lithium cation	0.056	2.32	Major	7 (5/2)	The serum concentration of Lithium can be increased when it is combined with Meloxicam.	#F3AFAF	0.686061292715891	1
Clozapine	Alprazolam	0.281	-1.939	Major	14 (5/9)	The risk or severity of adverse effects can be increased when Alprazolam is combined with Clozapine.	#ABCBE2	1.37212258543178	1
Sucralfate	Levofloxacin	0.533	1.193	Moderate	16 (9/7)	The serum concentration of Levofloxacin can be decreased when it is combined with Sucralfate.	#F8BABA	1.56814009763632	1
Fluoxetine	Naratriptan	0.161	1.856	Major	6 (4/2)	The risk or severity of adverse effects can be increased when Fluoxetine is combined with Naratriptan.	#F5B4B4	0.588052536613621	1
Citalopram	Moclobemide	0.107	1.856	None	3 (2/1)	The serum concentration of Citalopram can be increased when it is combined with Moclobemide.	#F5B4B4	0.294026268306811	1
Atomoxetine	Fluoxetine	0.32	1.392	Major	5 (3/2)	The serum concentration of Atomoxetine can be increased when it is combined with Fluoxetine.	#F7B9B9	0.490043780511351	1
Nortriptyline	Terbutaline	0.266	Inf	Moderate	3 (3/0)	The risk or severity of adverse effects can be increased when Nortriptyline is combined with Terbutaline.	#B32020	0.294026268306811	1
Cyclosporine	Indomethacin	0.294	1.392	Moderate	5 (3/2)	Indomethacin may increase the nephrotoxic activities of Cyclosporine.	#F7B9B9	0.490043780511351	1
Esomeprazole	Itraconazole	0.217	1.547	Moderate	24 (15/9)	The serum concentration of Itraconazole can be decreased when it is combined with Esomeprazole.	#F7B7B7	2.35221014645448	1
Trazodone	Warfarin	0.289	-1.437	Minor	7 (3/4)	Trazodone may decrease the anticoagulant activities of Warfarin.	#B1CFE5	0.686061292715891	1
Trospium	Azelastine	1	Inf	None	1 (1/0)		#B32020	0.0980087561022702	1
Terbinafine	Acenocoumarol	0.238	-1.796	None	16 (6/10)		#ACCCE3	1.56814009763632	1
Tacrolimus	Metronidazole	0.268	-1.526	Moderate	29 (12/17)		#AFCEE4	2.84225392696584	1
Phenytoin	Clarithromycin	0.045	-1.847	Moderate	19 (7/12)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Phenytoin.	#ACCCE3	1.86216636594313	1
Triazolam	Clarithromycin	0.467	Inf	Moderate	3 (3/0)	The serum concentration of Triazolam can be increased when it is combined with Clarithromycin.	#B32020	0.294026268306811	1
Disulfiram	Isoniazid	0.34	-4.31	Moderate	10 (2/8)	The risk or severity of adverse effects can be increased when Disulfiram is combined with Isoniazid.	#93B8D7	0.980087561022702	1
Propranolol	Clonidine	0.861	-1.077	Major	2 (1/1)	Clonidine may increase the atrioventricular blocking (AV block) activities of Propranolol.	#B4D1E6	0.19601751220454	1
Trospium	Loratadine	0.115	4.641	None	6 (5/1)		#E89696	0.588052536613621	1
Carbamazepine	Clarithromycin	0.131	-1.221	Major	32 (15/17)	The serum concentration of the active metabolites of Clarithromycin can be increased when Clarithromycin is used in combination with Carbamazepine.	#B2D0E5	3.13628019527265	1
Salbutamol	Rasagiline	0.139	Inf	Moderate	4 (4/0)	The risk or severity of adverse effects can be increased when Rasagiline is combined with Salbutamol.	#B32020	0.392035024409081	1
Fluconazole	Nortriptyline	0.415	3.712	Moderate	5 (4/1)	The metabolism of Nortriptyline can be decreased when combined with Fluconazole.	#EC9F9F	0.490043780511351	1
Venlafaxine	Naratriptan	0.112	1.392	Major	5 (3/2)	The risk or severity of adverse effects can be increased when Venlafaxine is combined with Naratriptan.	#F7B9B9	0.490043780511351	1
Clozapine	Fluoxetine	0.328	-2.873	Moderate	11 (3/8)	The serum concentration of Clozapine can be increased when it is combined with Fluoxetine.	#A2C4DE	1.07809631712497	1
Atenolol	Clonidine	0.615	Inf	Major	1 (1/0)	Clonidine may increase the atrioventricular blocking (AV block) activities of Atenolol.	#B32020	0.0980087561022702	1
Perphenazine	Levofloxacin	0.215	1.547	Moderate	8 (5/3)		#F7B7B7	0.784070048818161	1
Ramipril	Lithium cation	0.315	-1.508	Moderate	12 (5/7)	The serum concentration of Lithium can be increased when it is combined with Ramipril.	#AFCEE4	1.17610507322724	1
Fluvoxamine	Sumatriptan	0.268	Inf	Major	4 (4/0)	The risk or severity of adverse effects can be increased when Fluvoxamine is combined with Sumatriptan.	#B32020	0.392035024409081	1
Pregabalin	Rosiglitazone	0.213	-1.077	Moderate	6 (3/3)	The risk or severity of heart failure can be increased when Pregabalin is combined with Rosiglitazone.	#B4D1E6	0.588052536613621	1
Chlorthalidone	Digoxin	0.188	-2.155	Moderate	3 (1/2)	The risk or severity of adverse effects can be increased when Chlorthalidone is combined with Digoxin.	#A9C9E1	0.294026268306811	1
Omeprazole	Chlordiazepoxide	0.069	2.784	Moderate	4 (3/1)		#F1ABAB	0.392035024409081	1
Dextromethorphan	Terbinafine	0.406	4.95	Major	19 (16/3)	The metabolism of Dextromethorphan can be decreased when combined with Terbinafine.	#E69393	1.86216636594313	1
