drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Phenytoin	Alprazolam	0.032	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	4.71009373086524	1
Phenytoin	Ciprofloxacin	0.277	-Inf	Moderate	1 (0/1)	Ciprofloxacin decreases the hydantoin effect	#1E61A5	4.71009373086524	1
Phenytoin	Prednisone	0.032	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.71009373086524	1
Phenytoin	Aprepitant	0.19	-Inf	Moderate	2 (0/2)	This CYP3A4 inducer decreases the effect of aprepitant	#1E61A5	9.42018746173049	0.0313034770413041
Phenytoin	Furosemide	0.286	-Inf	Minor	2 (0/2)	The hydantoin decreases the effect of furosemide	#1E61A5	9.42018746173049	1
Phenytoin	Dexamethasone	0.503	-Inf	Moderate	3 (0/3)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	14.1302811925957	1
Doxycycline	Nafcillin	0.294	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.71009373086524	1
Metoprolol	Indomethacin	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.71009373086524	1
Metoprolol	Paroxetine	1	-Inf	Moderate	2 (0/2)	The SSRI increases the effect of the beta-blocker	#1E61A5	9.42018746173049	1
Topiramate	Fosphenytoin	0.118	-Inf	Moderate	1 (0/1)	Increased phenytoin/decreased topiramate	#1E61A5	4.71009373086524	1
Atomoxetine	Fluoxetine	0.011	-Inf	Major	1 (0/1)	The CYP2D6 inhibitor could increase the effect and toxicity of atomoxetine	#1E61A5	4.71009373086524	1
Valproic acid	Meropenem	1	-Inf	Major	1 (0/1)	Decreased plasma antiepileptic levels	#1E61A5	4.71009373086524	1
Valproic acid	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Valproic acid increases the effect of barbiturate	#1E61A5	4.71009373086524	1
Piperacillin	Minocycline	0.516	-Inf	Moderate	2 (0/2)	Possible antagonism of action	#1E61A5	9.42018746173049	1
Amitriptyline	Ritonavir	1	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of tricyclics	#1E61A5	4.71009373086524	1
Hydromorphone	Naltrexone	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individual	#1E61A5	4.71009373086524	1
Indomethacin	Triamterene	1	-Inf	Moderate	1 (0/1)	Risk of acute renal impairment with this combination	#1E61A5	4.71009373086524	1
Indomethacin	Methotrexate	1	-Inf	Major	1 (0/1)	The NSAID increases the effect and toxicity of methotrexate	#1E61A5	4.71009373086524	1
Atenolol	Diltiazem	1	-Inf	Major	1 (0/1)	Increased risk of bradycardia	#1E61A5	4.71009373086524	1
Atenolol	Clonidine	1	-Inf	Major	2 (0/2)	Increased hypertension when clonidine stopped	#1E61A5	9.42018746173049	1
Atenolol	Ibuprofen	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	4.71009373086524	1
Diltiazem	Simvastatin	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of simvastatin	#1E61A5	4.71009373086524	1
Clozapine	Ciprofloxacin	0.091	-Inf	Major	1 (0/1)	Ciprofloxacin may increase clozapine serum levels	#1E61A5	4.71009373086524	1
Clozapine	Midazolam	1	-Inf	Major	2 (0/2)	Increased risk of toxicity	#1E61A5	9.42018746173049	1
Clozapine	Lisinopril	0.857	-Inf	Moderate	2 (0/2)	Lisinopril increases the effect and toxicity of clozapine	#1E61A5	9.42018746173049	1
Clozapine	Clonazepam	1	-Inf	Moderate	1 (0/1)	Increased risk of toxicity	#1E61A5	4.71009373086524	1
Clozapine	Sertraline	0.714	-Inf	Major	1 (0/1)	The antidepressant increases the effect of clozapine	#1E61A5	4.71009373086524	1
Sucralfate	Lansoprazole	0.067	-Inf	Moderate	1 (0/1)	Sucralfate decreases the effect of lansoprazole	#1E61A5	4.71009373086524	1
Colestipol	Hydrocortisone	0.011	-Inf	Moderate	1 (0/1)	Cholestyramine decreases the effect of hydrocortisone	#1E61A5	4.71009373086524	1
Trihexyphenidyl	Haloperidol	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	4.71009373086524	1
Phenylephrine	Nortriptyline	0.5	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	4.71009373086524	1
Digoxin	Metolazone	1	-Inf	Moderate	1 (0/1)	Possible electrolyte variations and arrhythmias	#1E61A5	4.71009373086524	0.586429290366725
Digoxin	Chlorothiazide	1	-Inf	None	1 (0/1)	Possible electrolyte variations and arrhythmias	#1E61A5	4.71009373086524	0.586429290366725
Alprazolam	Clarithromycin	0.067	-Inf	Moderate	1 (0/1)	The macrolide increases the effect of the benzodiazepine	#1E61A5	4.71009373086524	1
Trimethoprim	Methotrexate	1	-Inf	Major	1 (0/1)	Trimethoprim may increase the adverse/toxic effects of Methotrexate (e.g. bone marrow suppression). Concomitant use should be avoided or closely monitored for Methotrexate toxicity.	#1E61A5	4.71009373086524	1
Levothyroxine	Cholestyramine	1	-Inf	Moderate	1 (0/1)	The resin decreases the absorption of thyroid hormones	#1E61A5	4.71009373086524	1
Fluoxetine	Carbamazepine	0.032	-Inf	Moderate	1 (0/1)	Increases the effect of carbamazepine	#1E61A5	4.71009373086524	1
Haloperidol	Carbamazepine	1	-Inf	Moderate	1 (0/1)	Carbamazepine decreases the effect of haloperidol	#1E61A5	4.71009373086524	1
Haloperidol	Propranolol	1	-Inf	Moderate	1 (0/1)	Increased effect of both drugs	#1E61A5	4.71009373086524	1
Haloperidol	Lithium cation	0.659	-Inf	Major	2 (0/2)	Possible extrapyramidal effects and neurotoxicity with this combination	#1E61A5	9.42018746173049	1
Ritonavir	Fentanyl	1	-Inf	Major	1 (0/1)	Ritonavir increases the effect and toxicity of fentanyl/alfentanyl	#1E61A5	4.71009373086524	1
Ritonavir	Abacavir	1	-Inf	None	2 (0/2)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Ritonavir. The antiviral response should be closely monitored.	#1E61A5	9.42018746173049	0.0649893516258012
Dextromethorphan	Quinidine	1	-Inf	Major	1 (0/1)	Quinidine increases the toxicity of dextromethorphan	#1E61A5	4.71009373086524	1
Cisplatin	Furosemide	1	-Inf	Moderate	1 (0/1)	Increased ototoxicity	#1E61A5	4.71009373086524	1
Ciprofloxacin	Calcium	0.127	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.71009373086524	1
Ciprofloxacin	Bismuth subsalicylate	0.067	-Inf	None	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.71009373086524	1
Nortriptyline	Clonidine	1	-Inf	Major	1 (0/1)	The tricyclic decreases the effect of clonidine	#1E61A5	4.71009373086524	1
Nortriptyline	Ephedrine	0.5	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	4.71009373086524	1
Vincristine	Aprepitant	1	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	4.71009373086524	0.293297536621018
Methotrexate	Acetylsalicylic acid	1	-Inf	Major	1 (0/1)	The salicylate increases the effect and toxicity of methotrexate	#1E61A5	4.71009373086524	1
Methotrexate	Sulfamethoxazole	1	-Inf	Moderate	1 (0/1)	The sulfamide increases the toxicity of methotrexate	#1E61A5	4.71009373086524	1
Carbamazepine	Warfarin	1	-Inf	Moderate	1 (0/1)	Decreases the anticoagulant effect	#1E61A5	4.71009373086524	1
Carbamazepine	Levetiracetam	0.839	-Inf	Moderate	6 (0/6)	This association may increase the risks of carbamazepine toxicity	#1E61A5	28.2605623851915	4.09413547168736e-06
Propranolol	Clonidine	1	-Inf	Major	1 (0/1)	Increased hypertension when clonidine stopped	#1E61A5	4.71009373086524	1
Propranolol	Paroxetine	1	-Inf	Moderate	2 (0/2)	The SSRI increases the effect of the beta-blocker	#1E61A5	9.42018746173049	1
Diclofenac	Rifampicin	0.032	-Inf	Moderate	1 (0/1)	Decreased levels/effect of the NSAID	#1E61A5	4.71009373086524	1
Linezolid	Ephedrine	0.5	-Inf	Major	1 (0/1)	Possible increase of arterial pressure	#1E61A5	4.71009373086524	1
Bisoprolol	Salbutamol	1	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	4.71009373086524	1
Prednisone	Rifampicin	0.032	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.71009373086524	1
Prednisone	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	4.71009373086524	1
Simvastatin	Fenofibrate	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	4.71009373086524	1
Sumatriptan	Lithium cation	0.032	-Inf	None	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	4.71009373086524	1
Aprepitant	Midazolam	0.5	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of benzodiazepine	#1E61A5	4.71009373086524	1
Warfarin	Amiodarone	0.091	-Inf	Major	1 (0/1)	Increases the anticoagulant effect	#1E61A5	4.71009373086524	1
Naltrexone	Fentanyl	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	4.71009373086524	1
Paroxetine	Risperidone	0.677	-Inf	Moderate	3 (0/3)	The SSRI increases the effect and toxicity of risperidone	#1E61A5	14.1302811925957	1
Tetracycline	Amoxicillin	0.875	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	4.71009373086524	1
Gentamicin	Cefuroxime	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	4.71009373086524	1
Acetazolamide	Acetylsalicylic acid	0.022	-Inf	Major	1 (0/1)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#1E61A5	4.71009373086524	1
Diazepam	Rifampicin	0.121	-Inf	Minor	1 (0/1)	Rifampin decreases the effect of benzodiazepine	#1E61A5	4.71009373086524	1
Naratriptan	Escitalopram	0.016	-Inf	Major	1 (0/1)	Increased risk of CNS adverse effects	#1E61A5	4.71009373086524	1
Minocycline	Tazobactam	0.516	-Inf	None	2 (0/2)	Possible antagonism of action	#1E61A5	9.42018746173049	1
Fenofibrate	Rosuvastatin	0.505	-Inf	Major	2 (0/2)	Rosuvastatin possibly increases the effect of the fibrate	#1E61A5	9.42018746173049	0.414064501239159
Abacavir	Darunavir	0.906	-Inf	None	5 (0/5)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	23.5504686543262	2.05461012078187e-06
Ibuprofen	Lithium cation	0.516	-Inf	Moderate	2 (0/2)	The NSAID increases serum levels of lithium	#1E61A5	9.42018746173049	1
Amiodarone	Flecainide	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of flecainide	#1E61A5	4.71009373086524	0.676553573268993
Carvedilol	Insulin glulisine	0.053	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.71009373086524	1
Phenobarbital	Dexamethasone	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	4.71009373086524	1
Quetiapine	Fosphenytoin	1	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	4.71009373086524	1
Dexamethasone	Fosphenytoin	0.667	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.71009373086524	1
Tolevamer	Calcium	1	-Inf	Major	1 (0/1)	Risk of alkalosis in renal impairment	#1E61A5	4.71009373086524	1
