drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Fentanyl	Amiodarone	0.791	-2.45	Major	79 (29/50)	Possible bradycardia, hypotension	#90B6D6	1021.86004397879	0.00032879994969266
Fentanyl	Itraconazole	0.5	Inf	Major	1 (1/0)	The imidazole increases levels/toxicity of fentanyl	#B32020	12.9349372655543	1
Acetazolamide	Acetylsalicylic acid	0.968	-2.03	Major	17 (7/10)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#9ABEDB	219.893933514422	1
Diazepam	Clarithromycin	0.067	Inf	Moderate	1 (1/0)	The macrolide increases the effect of the benzodiazepine	#B32020	12.9349372655543	1
Donepezil	Quinidine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	12.9349372655543	1
Donepezil	Amantadine	1	-1.421	None	2 (1/1)	Possible antagonism of action	#A9C9E1	25.8698745311085	1
Donepezil	Cyclobenzaprine	1	-2.842	Moderate	3 (1/2)	Possible antagonism of action	#85AED1	38.8048117966628	1
Donepezil	Tolterodine	1	2.111	Moderate	4 (3/1)	Possible antagonism of action	#EC9F9F	51.7397490622171	1
Donepezil	Oxybutynin	1	1.173	Moderate	8 (5/3)	Possible antagonism of action	#F7B9B9	103.479498124434	1
Donepezil	Promethazine	0.833	Inf	Moderate	4 (4/0)	Possible antagonism of action	#B32020	51.7397490622171	1
Donepezil	Diphenhydramine	0.505	-1.421	Moderate	2 (1/1)	Possible antagonism of action	#A9C9E1	25.8698745311085	1
Donepezil	Sertraline	0.824	1.267	Minor	28 (18/10)	Possible antagonism of action	#F6B6B6	362.178243435519	0.0133525677464528
Donepezil	Quetiapine	0.78	-7.106	Moderate	12 (2/10)	Possible antagonism of action	#1E61A5	155.219247186651	0.831066108403206
Donepezil	Solifenacin	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	12.9349372655543	1
Tacrolimus	Metronidazole	1	Inf	Moderate	1 (1/0)	Metronidazole increases the levels/toxicity of tacrolimus	#B32020	12.9349372655543	1
Tacrolimus	Atorvastatin	0.865	-1.184	Moderate	11 (6/5)	Tacrolimus increases the effect and toxicity of the statin	#AFCEE4	142.284309921097	1
Repaglinide	Carvedilol	1	-1.421	Moderate	2 (1/1)	The beta-blocker decreases the symptoms of hypoglycemia	#A9C9E1	25.8698745311085	1
Amantadine	Hydrochlorothiazide	0.67	1.407	Minor	3 (2/1)	The diuretic increases the adverse effects of amantadine	#F5B2B2	38.8048117966628	1
Amantadine	Memantine	1	-1.421	Minor	2 (1/1)	Increased risk of CNS adverse effects with this association	#A9C9E1	25.8698745311085	1
Famotidine	Itraconazole	0.5	Inf	Moderate	1 (1/0)	The anti-H2 decreases the absorption of the imidazole	#B32020	12.9349372655543	1
Salmeterol	Carvedilol	0.886	1.055	Major	25 (15/10)	Antagonism	#F9BCBC	323.373431638857	1
Acetylsalicylic acid	Methylprednisolone	0.926	-1.359	Moderate	90 (46/44)	The corticosteroid decreases the effect of salicylates	#ABCBE2	1164.14435389988	1
Acetylsalicylic acid	Glyburide	1	2.111	Moderate	4 (3/1)	The salicylate increases the effect of sulfonylurea	#EC9F9F	51.7397490622171	1
Acetylsalicylic acid	Ibuprofen	0.881	-1.251	Major	47 (25/22)	Ibuprofen reduces ASA cardioprotective effects	#AECDE3	607.94205148105	1
Acetylsalicylic acid	Glipizide	0.861	1.106	Moderate	54 (33/21)	The salicylate increases the effect of sulfonylurea	#F8BABA	698.48661233993	1
Acetylsalicylic acid	Heparin	0.96	-1.144	Moderate	565 (313/252)	Association of ASA/heparin increases risk of bleeding	#B1CFE5	7308.23955503816	1.01186813206627e-60
Acetylsalicylic acid	Dexamethasone	0.597	1.321	Moderate	141 (92/49)	The corticosteroid decreases the effect of salicylates	#F5B4B4	1823.82615444315	1
Acetylsalicylic acid	Insulin aspart	0.867	1.016	Moderate	22 (13/9)	The salicylate increases the effect of insulin	#F9BCBC	284.568619842194	1
Acetylsalicylic acid	Insulin detemir	0.87	1.935	Moderate	45 (33/12)	The salicylate increases the effect of insulin	#EEA4A4	582.072176949942	1
Acetylsalicylic acid	Cortisone acetate	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	12.9349372655543	1
Methylprednisolone	Clarithromycin	0.079	Inf	Major	2 (2/0)	The macrolide increases the effect of corticosteroid	#B32020	25.8698745311085	1
Pindolol	Formoterol	0.011	Inf	Major	1 (1/0)	Antagonism	#B32020	12.9349372655543	1
Pindolol	Aminophylline	0.011	Inf	Major	1 (1/0)	Antagonism of action and increased effect of theophylline	#B32020	12.9349372655543	1
Formoterol	Carvedilol	0.729	-2.132	Major	5 (2/3)	Antagonism	#97BCD9	64.6746863277713	1
Glycopyrronium	Rivastigmine	0.5	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	12.9349372655543	1
Rivastigmine	Promethazine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	12.9349372655543	1
Rivastigmine	Quetiapine	0.759	-1.421	Moderate	6 (3/3)	Possible antagonism of action	#A9C9E1	77.6096235933256	0.00495259193267619
Salbutamol	Carvedilol	0.735	1.071	Major	116 (70/46)	Antagonism	#F8BABA	1500.45272280429	1
Salbutamol	Doxepin	0.667	Inf	Moderate	3 (3/0)	The tricyclic increases the sympathomimetic effect	#B32020	38.8048117966628	1
Salbutamol	Desipramine	1	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	12.9349372655543	1
Edrophonium	Dexamethasone	1	-1.421	Moderate	10 (5/5)	The corticosteroid decreases the effect of anticholinesterases	#A9C9E1	129.349372655543	6.18296606643048e-06
Glyburide	Carvedilol	0.688	Inf	Moderate	3 (3/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	38.8048117966628	1
Minocycline	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	12.9349372655543	1
Mycophenolic acid	Valganciclovir	1	-2.842	Moderate	3 (1/2)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#85AED1	38.8048117966628	1.7516398326071e-05
Fenofibrate	Atorvastatin	0.922	-1.312	Major	25 (13/12)	Increased risk of myopathy/rhabdomyolysis	#ACCCE3	323.373431638857	1
Fenofibrate	Rosuvastatin	1	-4.264	Major	4 (1/3)	Rosuvastatin possibly increases the effect of the fibrate	#6093C2	51.7397490622171	1
Memantine	Sodium bicarbonate	0.67	1.407	Minor	3 (2/1)	Possible increased levels of memantine	#F5B2B2	38.8048117966628	1
Rifampicin	Atorvastatin	0.833	1.407	Major	3 (2/1)	The rifamycin decreases the effect of the statin drug	#F5B2B2	38.8048117966628	1
Ibuprofen	Carvedilol	0.681	2.111	Moderate	8 (6/2)	Risk of inhibition of renal prostaglandins	#EC9F9F	103.479498124434	1
Isoprenaline	Carvedilol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	12.9349372655543	1
Melatonin	Nifedipine	1	2.111	None	4 (3/1)	Melatonin can possibly decrease the effect of nifedipine	#EC9F9F	51.7397490622171	1
Glipizide	Carvedilol	0.813	-1.279	Moderate	19 (10/9)	The beta-blocker decreases the symptoms of hypoglycemia	#AECDE3	245.763808045531	1
Atorvastatin	Clarithromycin	0.143	Inf	Major	2 (2/0)	The macrolide possibly increases the statin toxicity	#B32020	25.8698745311085	1
Atorvastatin	Gemfibrozil	1	-2.842	Major	6 (2/4)	Increased risk of myopathy/rhabdomyolysis	#85AED1	77.6096235933256	1
Atorvastatin	Colchicine	0.953	-2.31	Major	21 (8/13)	Increased risk of rhadbomyolysis with this combination	#93B8D7	271.63368257664	1
Rosuvastatin	Colchicine	0.505	-1.421	Moderate	2 (1/1)	Increased risk of rhabdomyolysis with this combination	#A9C9E1	25.8698745311085	1
Sertraline	Carvedilol	0.855	-1.208	Moderate	37 (20/17)	The SSRI increases the effect of the beta-blocker	#AFCEE4	478.592678825508	1
Sertraline	Cilostazol	0.761	-4.264	Moderate	4 (1/3)	Sertraline increases the effect of cilostazol	#6093C2	51.7397490622171	1
Sertraline	Clarithromycin	0.165	Inf	Moderate	1 (1/0)	Possible serotoninergic syndrome with this combination	#B32020	12.9349372655543	1
Amiodarone	Levofloxacin	0.146	Inf	Major	2 (2/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	25.8698745311085	1
Carvedilol	Escitalopram	0.923	3.987	None	20 (17/3)	The SSRI increases the effect of the beta-blocker	#D56D6D	258.698745311085	1
Carvedilol	Insulin aspart	0.846	-1.184	Moderate	11 (6/5)	The beta-blocker decreases the symptoms of hypoglycemia	#AFCEE4	142.284309921097	1
Carvedilol	Insulin detemir	0.931	-1.137	Moderate	18 (10/8)	The beta-blocker decreases the symptoms of hypoglycemia	#B1CFE5	232.828870779977	1
Carvedilol	Insulin glulisine	0.011	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	12.9349372655543	1
Levofloxacin	Calcium	0.091	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	12.9349372655543	1
Levofloxacin	Iron	0.129	Inf	Moderate	2 (2/0)	Formation of non-absorbable complexes	#B32020	25.8698745311085	1
Doxepin	Ephedrine	0.022	Inf	Major	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	12.9349372655543	1
Phenobarbital	Dexamethasone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	12.9349372655543	1
Clarithromycin	Quetiapine	0.067	Inf	Major	1 (1/0)	This macrolide increases the effect/toxicity of quetiapine	#B32020	12.9349372655543	1
Metoclopramide	Levodopa	0.5	Inf	Moderate	2 (2/0)	Levodopa decreases the effect of metoclopramide	#B32020	25.8698745311085	1
Dexamethasone	Neostigmine	0.967	1.015	Moderate	105 (62/43)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	1358.1684128832	2.44580042602902e-52
Tolevamer	Calcium	1	1.407	Major	3 (2/1)	Risk of alkalosis in renal impairment	#F5B2B2	38.8048117966628	1
Cholestyramine	Ursodeoxycholic acid	1	Inf	None	1 (1/0)	The resin decreases the effect of ursodiol	#B32020	12.9349372655543	1
Insulin glargine	Sotalol	1	-Inf	Moderate	1 (0/1)		#1E61A5	12.9349372655543	1
Insulin glargine	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increase the effect of insulin	#1E61A5	12.9349372655543	1
Cyclosporine	Pravastatin	1	-Inf	Major	1 (0/1)	Possible myopathy and rhabdomyolysis	#1E61A5	12.9349372655543	1
Cyclosporine	Azithromycin	0.667	-Inf	Moderate	2 (0/2)	The macrolide increases the effect of cyclosporine	#1E61A5	25.8698745311085	1
Cyclosporine	Allopurinol	0.526	-Inf	Moderate	2 (0/2)	Allopurinol increases the effect and toxicity of cyclosporine	#1E61A5	25.8698745311085	1
Cyclosporine	Ciprofloxacin	1	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of cyclosporine	#1E61A5	12.9349372655543	1
Cyclosporine	Sirolimus	0.857	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of sirolimus	#1E61A5	12.9349372655543	1
Cyclosporine	Atorvastatin	1	-Inf	Major	2 (0/2)	Possible myopathy and rhabdomyolysis	#1E61A5	25.8698745311085	1
Cyclosporine	Rosuvastatin	0.015	-Inf	Major	1 (0/1)	Increases the effect and toxicity of rosuvastatin	#1E61A5	12.9349372655543	1
Cyclosporine	Nifedipine	1	-Inf	Moderate	1 (0/1)	Increased risk of gingivitis	#1E61A5	12.9349372655543	1
Cyclosporine	Carvedilol	1	-Inf	Moderate	1 (0/1)	Carvedilol increases the effect and toxicity of cyclosporine	#1E61A5	12.9349372655543	1
Cyclosporine	Clindamycin	0.692	-Inf	Moderate	1 (0/1)	Clindamycin decreases the effect of cyclosporine	#1E61A5	12.9349372655543	1
Cyclosporine	Colchicine	1	-Inf	Major	1 (0/1)	Increased toxicity of both drugs	#1E61A5	12.9349372655543	1
Cyclosporine	Ursodeoxycholic acid	1	-Inf	Minor	1 (0/1)	Ursodiol increases the levels of cyclosporine	#1E61A5	12.9349372655543	1
Lorazepam	Fosphenytoin	0.917	-Inf	Moderate	3 (0/3)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	38.8048117966628	0.54708712859649
Succinylcholine	Tobramycin	1	-Inf	Major	3 (0/3)	The agent increases the effect of the muscle relaxant	#1E61A5	38.8048117966628	1
Sildenafil	Ciprofloxacin	1	-Inf	Moderate	1 (0/1)	The quinolone increases sildenafil levels	#1E61A5	12.9349372655543	1
Trospium	Potassium chloride	0.032	-Inf	Major	1 (0/1)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trospium, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#1E61A5	12.9349372655543	1
Midodrine	Dobutamine	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	12.9349372655543	1
Midodrine	Dexamethasone	1	-Inf	None	1 (0/1)	Increased arterial pressure	#1E61A5	12.9349372655543	1
Midodrine	Rasagiline	1	-Inf	Moderate	1 (0/1)	Possible hypertensive crisis with this combination	#1E61A5	12.9349372655543	1
Torasemide	Indomethacin	1	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#1E61A5	12.9349372655543	1
Torasemide	Tobramycin	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	12.9349372655543	1
Citalopram	Clozapine	1	-Inf	Major	1 (0/1)	The antidepressant increases the effect of clozapine	#1E61A5	12.9349372655543	1
Citalopram	Propranolol	0.032	-Inf	Moderate	2 (0/2)	This SSRI increases the effect of the beta-blocker	#1E61A5	25.8698745311085	1
Moxifloxacin	Amiodarone	1	-Inf	Major	2 (0/2)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	25.8698745311085	1
Nelfinavir	Midazolam	1	-Inf	Major	1 (0/1)	The protease inhibitor increases the effect of the benzodiazepine	#1E61A5	12.9349372655543	1
Nelfinavir	Fentanyl	1	-Inf	Major	1 (0/1)	The protease inhibitor increases the effect and toxicity of fentanyl	#1E61A5	12.9349372655543	1
Lovastatin	Carbamazepine	0.011	-Inf	None	1 (0/1)	Carbamazepine decreases the effect of the statin	#1E61A5	12.9349372655543	1
Lovastatin	Warfarin	1	-Inf	Moderate	1 (0/1)	The statin increases the anticoagulant effect	#1E61A5	12.9349372655543	1
Ranolazine	Digoxin	1	-Inf	Moderate	1 (0/1)	Ranolazine increases digoxin levels	#1E61A5	12.9349372655543	1
Mesalazine	Mercaptopurine	1	-Inf	Moderate	1 (0/1)	The 5-ASA derivative increases the toxicity of thiopurine	#1E61A5	12.9349372655543	0.714784633294599
Ziprasidone	Carbamazepine	1	-Inf	Minor	1 (0/1)	Increases the effect and toxicity of ziprasidone	#1E61A5	12.9349372655543	1
Ziprasidone	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Phenytoin	Topiramate	1	-Inf	Moderate	1 (0/1)	Increased phenytoin/decreased topiramate	#1E61A5	12.9349372655543	1
Phenytoin	Methotrexate	0.011	-Inf	Moderate	1 (0/1)	The antineoplasic agent decreases the effect of hydantoin	#1E61A5	12.9349372655543	1
Phenytoin	Sertraline	1	-Inf	Moderate	1 (0/1)	Sertraline increases the effect of hydantoin	#1E61A5	12.9349372655543	1
Phenytoin	Quetiapine	1	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	12.9349372655543	1
Doxycycline	Aztreonam	1	-Inf	None	2 (0/2)	Possible antagonism of action	#1E61A5	25.8698745311085	1
Doxycycline	Methotrexate	1	-Inf	Moderate	2 (0/2)	The tetracycline increases methotrexate toxicity	#1E61A5	25.8698745311085	1
Metoprolol	Prazosin	1	-Inf	Moderate	1 (0/1)	Risk of hypotension at the beginning of therapy	#1E61A5	12.9349372655543	1
Metoprolol	Repaglinide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	12.9349372655543	1
Metoprolol	Glyburide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	12.9349372655543	1
Metoprolol	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	12.9349372655543	1
Lidocaine	Acebutolol	0.5	-Inf	Moderate	1 (0/1)	Decreased in symptoms of hypoglycemia and increase in time required for the body to compensate for hypoglycemia	#1E61A5	12.9349372655543	1
Valproic acid	Phenobarbital	1	-Inf	Moderate	1 (0/1)	Valproic acid increases the effect of barbiturate	#1E61A5	12.9349372655543	1
Valproic acid	Fosphenytoin	1	-Inf	Moderate	2 (0/2)	Valproate increases the effect of hydantoin	#1E61A5	25.8698745311085	0.194911716490546
Acetaminophen	Isoniazid	0.125	-Inf	Moderate	1 (0/1)	Risk of hepatotoxicity	#1E61A5	12.9349372655543	1
Piperacillin	Minocycline	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Piperacillin	Mivacurium	0.5	-Inf	Moderate	1 (0/1)	The agent increases the effect of the muscle relaxant	#1E61A5	12.9349372655543	1
Amitriptyline	Cimetidine	1	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of tricyclic agent	#1E61A5	12.9349372655543	1
Indomethacin	Triamterene	1	-Inf	Moderate	1 (0/1)	Risk of acute renal impairment with this combination	#1E61A5	12.9349372655543	1
Metformin	Cimetidine	1	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of metformin	#1E61A5	12.9349372655543	1
Omeprazole	Ketoconazole	1	-Inf	Moderate	1 (0/1)	The proton pump inhibitor decreases the absorption of the imidazole	#1E61A5	12.9349372655543	1
Clozapine	Haloperidol	1	-Inf	Major	1 (0/1)	Increases the effect and toxicity of haloperidol	#1E61A5	12.9349372655543	1
Clozapine	Clonazepam	1	-Inf	Moderate	1 (0/1)	Increased risk of toxicity	#1E61A5	12.9349372655543	1
Timolol	Clonidine	1	-Inf	Major	2 (0/2)	Increased hypertension when clonidine stopped	#1E61A5	25.8698745311085	1
Timolol	Verapamil	1	-Inf	Major	1 (0/1)	Increased effect of both drugs	#1E61A5	12.9349372655543	1
Colestipol	Warfarin	1	-Inf	Minor	1 (0/1)	The gastro-intestinal binding agent decreases the anticoagulant effect	#1E61A5	12.9349372655543	1
Triamterene	Enalapril	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	12.9349372655543	1
Phenylephrine	Nortriptyline	1	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	12.9349372655543	1
Digoxin	Methotrexate	1	-Inf	Moderate	1 (0/1)	The antineoplasic agent decreases the effect of digoxin	#1E61A5	12.9349372655543	1
Digoxin	Hydroxychloroquine	1	-Inf	Moderate	1 (0/1)	Hydroxychloroquine increases the effect of digoxin	#1E61A5	12.9349372655543	1
Spironolactone	Captopril	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	12.9349372655543	1
Spironolactone	Cholestyramine	1	-Inf	Moderate	1 (0/1)	Increased risk of acidosis and hyperkaliemia	#1E61A5	12.9349372655543	1
Hyoscyamine	Haloperidol	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	12.9349372655543	1
Imipramine	Fluoxetine	1	-Inf	Major	1 (0/1)	Fluoxetine increases the effect and toxicity of tricyclics	#1E61A5	12.9349372655543	1
Imipramine	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Fluoxetine	Carbamazepine	0.011	-Inf	Moderate	1 (0/1)	Increases the effect of carbamazepine	#1E61A5	12.9349372655543	1
Entacapone	Epinephrine	0.011	-Inf	Moderate	1 (0/1)	Entacapone increases the effect and toxicity of sympathomimetics	#1E61A5	12.9349372655543	1
Haloperidol	Carbamazepine	1	-Inf	Moderate	1 (0/1)	Carbamazepine decreases the effect of haloperidol	#1E61A5	12.9349372655543	1
Haloperidol	Scopolamine	1	-Inf	Moderate	1 (0/1)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	12.9349372655543	1
Haloperidol	Belladonna	1	-Inf	Moderate	2 (0/2)	The anticholinergic increases the risk of psychosis and tardive dyskinesia	#1E61A5	25.8698745311085	1
Metolazone	Amantadine	1	-Inf	Minor	1 (0/1)	The diuretic increases the adverse effects of amantadine	#1E61A5	12.9349372655543	1
Ciprofloxacin	Aminophylline	1	-Inf	Major	1 (0/1)	The quinolone increases the effect of theophylline	#1E61A5	12.9349372655543	1
Pyridostigmine	Hydrocortisone	1	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	12.9349372655543	1
Pyridostigmine	Methylprednisolone	0.478	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	12.9349372655543	1
Lamotrigine	Carbamazepine	1	-Inf	Moderate	1 (0/1)	Carbamazepine decreases the effect of lamotrigine	#1E61A5	12.9349372655543	1
Carbamazepine	Simvastatin	1	-Inf	Moderate	1 (0/1)	Decreases the effect of the statin	#1E61A5	12.9349372655543	1
Carbamazepine	Levetiracetam	1	-Inf	Moderate	1 (0/1)	This association may increase the risks of carbamazepine toxicity	#1E61A5	12.9349372655543	1
Cephalexin	Probenecid	0.038	-Inf	Moderate	1 (0/1)	Probenecid increases the antibiotic's level	#1E61A5	12.9349372655543	1
Propranolol	Formoterol	1	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	12.9349372655543	1
Clonidine	Doxepin	1	-Inf	Major	1 (0/1)	The tricyclic decreases the effect of clonidine	#1E61A5	12.9349372655543	1
Enalapril	Tizanidine	1	-Inf	Major	1 (0/1)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#1E61A5	12.9349372655543	1
Doxazosin	Tadalafil	1	-Inf	Moderate	1 (0/1)	Risk of significant hypotension with this association	#1E61A5	12.9349372655543	1
Amiloride	Eplerenone	0.011	-Inf	Major	1 (0/1)	The association presents an ncreased risk of hyperkaliemia	#1E61A5	12.9349372655543	1
Amiloride	Candesartan cilexetil	0.011	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	12.9349372655543	1
Triamcinolone	Warfarin	0.75	-Inf	Moderate	2 (0/2)	The corticosteroid alters the anticoagulant effect	#1E61A5	25.8698745311085	1
Triamcinolone	Primidone	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Prednisone	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Prednisone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Simvastatin	Gemfibrozil	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	12.9349372655543	1
Trazodone	Ketoconazole	1	-Inf	Moderate	1 (0/1)	This strong CYP3A4 inhibitor increases the effect and toxicity of trazodone	#1E61A5	12.9349372655543	1
Verapamil	Colchicine	1	-Inf	Major	1 (0/1)	Verapamil increases colchicine's effect and toxicity	#1E61A5	12.9349372655543	1
Trimethobenzamide	Promethazine	0.583	-Inf	Moderate	2 (0/2)	Trimethobenzamide and Promethazine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	25.8698745311085	1
Epinephrine	Rasagiline	1	-Inf	Moderate	1 (0/1)	Increased arterial pressure	#1E61A5	12.9349372655543	1
Warfarin	Isoniazid	1	-Inf	Moderate	1 (0/1)	The agent increases the effect of anticoagulant	#1E61A5	12.9349372655543	1
Warfarin	Rifampicin	1	-Inf	Major	1 (0/1)	The rifamycin decreases the anticoagulant effect	#1E61A5	12.9349372655543	1
Warfarin	Leflunomide	1	-Inf	Moderate	1 (0/1)	Leflunomide increases the anticoagulant effect	#1E61A5	12.9349372655543	1
Warfarin	Propafenone	1	-Inf	Moderate	1 (0/1)	The agent increases the effect of anticoagulant	#1E61A5	12.9349372655543	1
Warfarin	Gemfibrozil	1	-Inf	Major	1 (0/1)	Gemfibrozil increases the anticoagulant effect	#1E61A5	12.9349372655543	1
Warfarin	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increases effect of anticoagulant	#1E61A5	12.9349372655543	1
Midazolam	Fosphenytoin	0.75	-Inf	Moderate	2 (0/2)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	25.8698745311085	1
Fludrocortisone	Neostigmine	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	12.9349372655543	1
Mycophenolate mofetil	Valganciclovir	1	-Inf	Moderate	1 (0/1)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#1E61A5	12.9349372655543	1
Furosemide	Fosphenytoin	1	-Inf	Minor	1 (0/1)	The hydantoin decreases the effect of furosemide	#1E61A5	12.9349372655543	1
Meclizine	Donepezil	1	-Inf	Moderate	3 (0/3)	Possible antagonism of action	#1E61A5	38.8048117966628	1
Hydrocortisone	Primidone	0.771	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Scopolamine	Donepezil	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Primidone	Nifedipine	0.505	-Inf	Major	2 (0/2)	The barbiturate decreases the effect of the calcium channel blocker	#1E61A5	25.8698745311085	1
Primidone	Dexamethasone	0.667	-Inf	Moderate	3 (0/3)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	38.8048117966628	1
Tadalafil	Terazosin	0.011	-Inf	Moderate	1 (0/1)	Risk of significant hypotension with this association	#1E61A5	12.9349372655543	1
Donepezil	Glycopyrronium	0.526	-Inf	None	5 (0/5)	Possible antagonism of action	#1E61A5	64.6746863277713	1
Donepezil	Doxepin	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Donepezil	Belladonna	1	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
Prednisolone	Acetylsalicylic acid	1	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of salicylates	#1E61A5	12.9349372655543	1
Prednisolone	Neostigmine	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	12.9349372655543	1
Tacrolimus	Nifedipine	1	-Inf	Moderate	1 (0/1)	Nifedipine increases serum levels of tacrolimus	#1E61A5	12.9349372655543	1
Acetylsalicylic acid	Probenecid	0.515	-Inf	Moderate	2 (0/2)	The salicylate decreases the uricosuric effect of probenecid	#1E61A5	25.8698745311085	1
Methylprednisolone	Rifampicin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Methylprednisolone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	12.9349372655543	1
Pindolol	Salbutamol	1	-Inf	Major	1 (0/1)	Antagonism	#1E61A5	12.9349372655543	1
Methyldopa	Salbutamol	1	-Inf	Moderate	1 (0/1)	Increased arterial pressure	#1E61A5	12.9349372655543	1
Minocycline	Tazobactam	1	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	12.9349372655543	1
