drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Propranolol	Paroxetine	1	-1.289	Moderate	6 (3/3)	The SSRI increases the effect of the beta-blocker	#AECDE3	29.5595625184747	1
Propranolol	Primidone	0.806	-1.934	Moderate	5 (2/3)	The barbiturate decreases the effect of metabolized beta-blocker	#9DC0DC	24.6329687653956	0.0417952573027226
Propranolol	Salmeterol	0.725	1.034	Major	7 (4/3)	Antagonism	#F9BCBC	34.4861562715538	1
Propranolol	Rizatriptan	1	Inf	Moderate	1 (1/0)	Propranolol increases the effect and toxicity of rizatriptan	#B32020	4.92659375307912	1
Propranolol	Formoterol	1	Inf	Major	2 (2/0)	Antagonism	#B32020	9.85318750615824	1
Propranolol	Salbutamol	0.671	1.994	Major	25 (18/7)	Antagonism	#EDA3A3	123.164843826978	1
Propranolol	Ibuprofen	0.89	2.327	Moderate	8 (6/2)	Risk of inhibition of renal prostaglandins	#E99999	39.412750024633	1
Propranolol	Sertraline	0.818	6.98	Moderate	10 (9/1)	The SSRI increases the effect of the beta-blocker	#B32020	49.2659375307912	1
Propranolol	Escitalopram	0.844	3.878	None	12 (10/2)	The SSRI increases the effect of the beta-blocker	#D77070	59.1191250369495	1
Propranolol	Hydralazine	1	1.551	Minor	3 (2/1)	Increased effect of both drugs	#F2AEAE	14.7797812592374	1
Atropine	Donepezil	1	-1.289	Moderate	2 (1/1)	Possible antagonism of action	#AECDE3	9.85318750615824	1
Clonidine	Labetalol	0.896	-1.172	Major	21 (11/10)	Increased hypertension when clonidine stopped	#B1CFE5	103.458468814662	2.7863333799022e-06
Clonidine	Carvedilol	0.877	-1.407	Major	46 (22/24)	Increased hypertension when clonidine stopped	#ABCBE2	226.62331264164	4.79846756305517e-11
Voriconazole	Midazolam	0.717	-1.289	Major	4 (2/2)	The imidazole increases the effect of benzodiazepine	#AECDE3	19.7063750123165	1
Voriconazole	Fentanyl	0.771	1.551	Major	3 (2/1)	The imidazole increases levels/toxicity of fentanyl	#F2AEAE	14.7797812592374	1
Voriconazole	Clonazepam	0.854	Inf	Moderate	2 (2/0)	The imidazole increases the effect of the benzodiazepine	#B32020	9.85318750615824	1
Diclofenac	Alendronic acid	0.516	Inf	Moderate	2 (2/0)	Increased risk of gastric toxicity	#B32020	9.85318750615824	1
Amiloride	Losartan	0.516	-1.289	Major	2 (1/1)	Increased risk of hyperkaliemia	#AECDE3	9.85318750615824	1
Amiloride	Lisinopril	0.672	-2.579	Major	3 (1/2)	Increased risk of hyperkaliemia	#8CB4D5	14.7797812592374	1
Labetalol	Verapamil	0.933	1.551	Major	3 (2/1)	Increased effect of both drugs	#F2AEAE	14.7797812592374	1
Labetalol	Epinephrine	0.947	1.199	Major	56 (34/22)	Hypertension, then bradycardia	#F7B7B7	275.889250172431	1.1774355904974e-05
Labetalol	Salmeterol	0.875	-1.289	Major	4 (2/2)	Antagonism	#AECDE3	19.7063750123165	1
Labetalol	Formoterol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	4.92659375307912	1
Labetalol	Salbutamol	0.862	1.128	Major	27 (16/11)	Antagonism	#F7B9B9	133.018031333136	1
Labetalol	Ibuprofen	0.719	Inf	Moderate	12 (12/0)	Risk of inhibition of renal prostaglandins	#B32020	59.1191250369495	1
Labetalol	Glipizide	0.375	-2.579	Moderate	3 (1/2)	The beta-blocker decreases the symptoms of hypoglycemia	#8CB4D5	14.7797812592374	1
Linezolid	Salbutamol	1	-1.289	Moderate	4 (2/2)	Possible increase of arterial pressure	#AECDE3	19.7063750123165	1
Linezolid	Ephedrine	0.45	-1.289	Major	2 (1/1)	Possible increase of arterial pressure	#AECDE3	9.85318750615824	1
Bisoprolol	Epinephrine	1	Inf	Moderate	1 (1/0)	Hypertension, then bradycardia	#B32020	4.92659375307912	1
Bisoprolol	Salbutamol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	4.92659375307912	1
Bisoprolol	Glipizide	0.505	Inf	Moderate	1 (1/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	4.92659375307912	1
Demeclocycline	Clavulanic acid	0.167	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Demeclocycline	Amoxicillin	0.167	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Triamcinolone	Warfarin	0.266	-1.289	Moderate	2 (1/1)	The corticosteroid alters the anticoagulant effect	#AECDE3	9.85318750615824	1
Triamcinolone	Acetylsalicylic acid	0.818	-1.289	Moderate	24 (12/12)	The corticosteroid decreases the effect of salicylates	#AECDE3	118.238250073899	1
Triamcinolone	Edrophonium	0.5	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of anticholinesterases	#B32020	4.92659375307912	1
Triamcinolone	Neostigmine	0.952	1.034	Moderate	21 (12/9)	The corticosteroid decreases the effect of anticholinesterases	#F9BCBC	103.458468814662	1
Efavirenz	Midazolam	0.507	-2.579	Major	3 (1/2)	The antiviral agent increases the effect and toxicity of benzodiazepine	#8CB4D5	14.7797812592374	1
Efavirenz	Atorvastatin	0.875	-1.289	Moderate	4 (2/2)	The NNRT inhibitor increases the effect and toxicity of the statin	#AECDE3	19.7063750123165	1
Alendronic acid	Naproxen	0.341	Inf	Moderate	3 (3/0)	Increased risk of gastric toxicity	#B32020	14.7797812592374	1
Alendronic acid	Ibuprofen	0.172	Inf	Moderate	1 (1/0)	Increased risk of gastric toxicity	#B32020	4.92659375307912	1
Alendronic acid	Calcium	0.82	Inf	Moderate	11 (11/0)	Formation of non-absorbable complexes	#B32020	54.1925312838703	1
Prednisone	Warfarin	0.666	-1.182	Moderate	23 (12/11)	The corticosteroid alters the anticoagulant effect	#AFCEE4	113.31165632082	1
Prednisone	Estradiol	0.066	Inf	Moderate	1 (1/0)	The estrogenic agent increases the effect of corticosteroid	#B32020	4.92659375307912	1
Prednisone	Primidone	0.958	1.551	Moderate	3 (2/1)	The barbiturate decreases the effect of the corticosteroid	#F2AEAE	14.7797812592374	1
Prednisone	Acetylsalicylic acid	0.693	-1.036	Moderate	294 (163/131)	The corticosteroid decreases the effect of salicylates	#B4D1E6	1448.41856340526	1
Prednisone	Rifampicin	0.79	-1.289	Moderate	2 (1/1)	The enzyme inducer decreases the effect of the corticosteroid	#AECDE3	9.85318750615824	1
Prednisone	Salsalate	1	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	4.92659375307912	1
Prednisone	Neostigmine	0.5	-2.095	Moderate	21 (8/13)	The corticosteroid decreases the effect of anticholinesterases	#99BDDA	103.458468814662	1
Prednisone	Bismuth subsalicylate	1	Inf	None	2 (2/0)	The corticosteroid decreases the effect of salicylates	#B32020	9.85318750615824	1
Simvastatin	Fenofibrate	0.924	-1.105	Major	13 (7/6)	Increased risk of myopathy/rhabdomyolysis	#B2D0E5	64.0457187900286	1
Simvastatin	Amiodarone	0.516	-3.868	Major	4 (1/3)	Increased risk of rhabdomyolysis	#6D9CC7	19.7063750123165	1
Simvastatin	Gemfibrozil	1	Inf	Major	1 (1/0)	Increased risk of myopathy/rhabdomyolysis	#B32020	4.92659375307912	1
Trazodone	Warfarin	0.801	1.066	Minor	19 (11/8)	Trazodone decreases the anticoagulant effect	#F8BABA	93.6052813085033	1
Trazodone	Donepezil	1	-3.224	Moderate	7 (2/5)	Possible antagonism of action	#7CA7CD	34.4861562715538	1
Verapamil	Midazolam	0.984	-1.81	Moderate	238 (99/139)	The calcium channel blocker increases the effect and toxicity of benzodiazepine	#A0C3DD	1172.52931323283	3.25630364226981e-120
Verapamil	Atorvastatin	0.893	-1.846	Moderate	124 (51/73)	Verapamil increases the effect and toxicity of the statin	#9FC1DD	610.897625381811	2.53034377307401e-05
Verapamil	Carvedilol	0.913	-1.75	Major	33 (14/19)	Increased effect of both drugs	#A2C4DE	162.577593851611	0.0253798901073465
Verapamil	Colchicine	1	Inf	Major	1 (1/0)	Verapamil increases colchicine's effect and toxicity	#B32020	4.92659375307912	1
Trimethobenzamide	Potassium chloride	0.667	Inf	None	2 (2/0)	The ulcerative effects of solid oral dosage forms of KCl may be enhanced by Trimethobenzamide, an anticholinergic. Anticholinergics slow gastric emptying, increasing the contact time between the gastrointestinal mucosa and KCl. Prolonged exposure to KCl increases the risk of gastric and intestinal irritation and ulceration. Solid oral dosage forms of KCl should be avoided; alternatives include liquid or effervescent potassium preparations.	#B32020	9.85318750615824	1
Trimethobenzamide	Diphenhydramine	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Diphenhydramine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	4.92659375307912	1
Trimethobenzamide	Quetiapine	1	Inf	Moderate	1 (1/0)	Trimethobenzamide and Quetiapine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#B32020	4.92659375307912	1
Epinephrine	Carvedilol	0.811	-1.412	Major	44 (21/23)	Hypertension, then bradycardia	#ABCBE2	216.770125135481	1
Epinephrine	Doxepin	0.75	-1.289	Major	4 (2/2)	The tricyclic increases the sympathomimetic effect	#AECDE3	19.7063750123165	1
Epinephrine	Nadolol	0.5	Inf	Major	1 (1/0)	Hypertension, then bradycardia	#B32020	4.92659375307912	1
Sumatriptan	Escitalopram	0.852	2.585	Major	13 (10/3)	Increased risk of CNS adverse effects	#E69393	64.0457187900286	1
Aprepitant	Methylprednisolone	1	Inf	Moderate	1 (1/0)	Increases the effect and toxicity of methylprednisolone	#B32020	4.92659375307912	1
Aprepitant	Dexamethasone	0.516	-1.547	Moderate	11 (5/6)	Increases the effect and toxicity of dexamethasone	#A6C7E0	54.1925312838703	7.47823066065142e-05
Losartan	Rifampicin	0.011	Inf	Moderate	1 (1/0)	Rifampin decreases the effect of losartan	#B32020	4.92659375307912	1
Warfarin	Paroxetine	1	Inf	Moderate	1 (1/0)	The SSRI increases the effect of the anticoagulant	#B32020	4.92659375307912	1
Warfarin	Methimazole	0.904	-1.289	Moderate	2 (1/1)	The antithyroid agent causes variations in the anticoagulant effect	#AECDE3	9.85318750615824	1
Warfarin	Meloxicam	0.011	Inf	Major	1 (1/0)	Meloxicam increases the anticoagulant effect	#B32020	4.92659375307912	1
Warfarin	Ranitidine	0.531	-1.289	Moderate	2 (1/1)	The anti-H2 increases the anticoagulant effect	#AECDE3	9.85318750615824	1
Warfarin	Metronidazole	0.568	1.551	Major	6 (4/2)	Metronidazole increases the anticoagulant effect	#F2AEAE	29.5595625184747	1
Warfarin	Acetylsalicylic acid	0.934	-2.13	Major	61 (23/38)	The salicylate increases the effect of anticoagulant	#99BDDA	300.522218937826	1
Warfarin	Isoniazid	1	Inf	Moderate	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.92659375307912	1
Warfarin	Fenofibrate	0.596	-1.289	Major	2 (1/1)	The fibrate increases the anticoagulant effect	#AECDE3	9.85318750615824	1
Warfarin	Rifampicin	1	Inf	Major	1 (1/0)	The rifamycin decreases the anticoagulant effect	#B32020	4.92659375307912	1
Warfarin	Ibuprofen	1	1.551	Major	3 (2/1)	The NSAID increases the anticoagulant effect	#F2AEAE	14.7797812592374	1
Warfarin	Amiodarone	0.824	-2.794	Major	19 (6/13)	Increases the anticoagulant effect	#88B0D3	93.6052813085033	2.54062317693749e-10
Warfarin	Phenobarbital	1	Inf	Major	1 (1/0)	The barbiturate decreases the anticoagulant effect	#B32020	4.92659375307912	1
Warfarin	Propafenone	1	Inf	Moderate	1 (1/0)	The agent increases the effect of anticoagulant	#B32020	4.92659375307912	1
Warfarin	Ceftriaxone	0.856	-1.105	Moderate	13 (7/6)	The cephalosporin increases the anticoagulant effect	#B2D0E5	64.0457187900286	1
Warfarin	Dexamethasone	0.543	1.241	Moderate	13 (8/5)	The corticosteroid alters the anticoagulant effect	#F6B6B6	64.0457187900286	1
Midazolam	Rifampicin	0.944	-3.868	Minor	4 (1/3)	Rifampin increases the effect of benzodiazepine	#6D9CC7	19.7063750123165	1
Midazolam	Fosphenytoin	1	-6.447	Moderate	6 (1/5)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#2A6AAA	29.5595625184747	1
Tobramycin	Furosemide	1	-3.224	Major	7 (2/5)	Increased ototoxicity	#7CA7CD	34.4861562715538	1
Tobramycin	Rocuronium	0.918	-1.375	Major	31 (15/16)	The agent increases the effect of the muscle relaxant	#ABCBE2	152.724406345453	1.55449092655108e-05
Tobramycin	Cefazolin	0.74	2.016	Moderate	18 (13/5)	Increased risk of nephrotoxicity	#EDA3A3	88.6786875554242	1
Fludrocortisone	Acetylsalicylic acid	0.903	-3.009	Moderate	10 (3/7)	The corticosteroid decreases the effect of salicylates	#82ACD0	49.2659375307912	1
Fludrocortisone	Neostigmine	0.75	-1.289	Moderate	2 (1/1)	The corticosteroid decreases the effect of anticholinesterases	#AECDE3	9.85318750615824	1
Mycophenolate mofetil	Tacrolimus	0.838	-2.292	None	50 (18/32)	Increased mycophenolic acid levels	#94B9D8	246.329687653956	5.35645814537197e-81
Mycophenolate mofetil	Rifampicin	1	Inf	Major	1 (1/0)	Significant decreases in immunosuppressant levels	#B32020	4.92659375307912	1
Mycophenolate mofetil	Calcium	0.896	2.714	Moderate	9 (7/2)	Formation of non-absorbable complexes	#E59090	44.3393437777121	1
Mycophenolate mofetil	Valganciclovir	0.879	-2.901	Moderate	13 (4/9)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#85AED1	64.0457187900286	4.73747800934357e-20
Furosemide	Gentamicin	0.814	2.327	Major	8 (6/2)	Increased ototoxicity	#E99999	39.412750024633	1
Furosemide	Ibuprofen	0.795	1.086	Moderate	48 (28/20)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#F8BABA	236.476500147798	1
Tizanidine	Lisinopril	0.757	1.551	Major	42 (28/14)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#F2AEAE	206.916937629323	1
Paroxetine	Risperidone	1	-5.158	Moderate	5 (1/4)	The SSRI increases the effect and toxicity of risperidone	#4B83B8	24.6329687653956	1
Paroxetine	Carvedilol	0.786	-1.805	Moderate	12 (5/7)	The SSRI increases the effect of the beta-blocker	#A0C3DD	59.1191250369495	1
Norethisterone	Pioglitazone	1	Inf	Minor	1 (1/0)	Possible loss of contraceptive effect	#B32020	4.92659375307912	1
Lisinopril	Lithium cation	0.783	-3.868	Moderate	4 (1/3)	The ACE inhibitor increases serum levels of lithium	#6D9CC7	19.7063750123165	1
Rocuronium	Gentamicin	0.812	2.327	Major	16 (12/4)	The agent increases the effect of muscle relaxant	#E99999	78.8255000492659	1
Rocuronium	Clindamycin	0.773	1.888	Moderate	79 (56/23)	The agent increases the effect of muscle relaxant	#EFA6A6	389.200906493251	7.53144906115991e-07
Hydrocortisone	Acetylsalicylic acid	0.831	-2.006	Moderate	46 (18/28)	The corticosteroid decreases the effect of salicylates	#9CBFDB	226.62331264164	1
Hydrocortisone	Fosphenytoin	1	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	4.92659375307912	1
Hydrocortisone	Neostigmine	0.709	-9.026	Moderate	8 (1/7)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	39.412750024633	1
Tetracycline	Bismuth subsalicylate	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.92659375307912	1
Naproxen	Lithium cation	0.4	-2.579	Major	3 (1/2)	The NSAID increases serum levels of lithium	#8CB4D5	14.7797812592374	1
Primidone	Methylprednisolone	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of the corticosteroid	#B32020	4.92659375307912	1
Gentamicin	Ceftriaxone	1	1.33	Moderate	19 (12/7)	Increased risk of nephrotoxicity	#F5B4B4	93.6052813085033	0.00380825795358066
Gentamicin	Cefazolin	0.819	2.521	Moderate	17 (13/4)	Increased risk of nephrotoxicity	#E79494	83.7520938023451	1
Gentamicin	Cefoxitin	0.65	3.878	Moderate	6 (5/1)	Increased risk of nephrotoxicity	#D77070	29.5595625184747	0.317999086136777
Gentamicin	Vecuronium	1	Inf	Major	1 (1/0)	The agent increases the effect of muscle relaxant	#B32020	4.92659375307912	1
Fentanyl	Rifampicin	0.825	-1.289	Major	4 (2/2)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#AECDE3	19.7063750123165	1
Fentanyl	Amiodarone	0.778	-3.597	Major	72 (19/53)	Possible bradycardia, hypotension	#73A0C9	354.714750221697	9.53805935921996e-10
Meloxicam	Lithium cation	0.011	Inf	Major	1 (1/0)	Meloxicam increases serum levels of lithium	#B32020	4.92659375307912	1
Acetazolamide	Acetylsalicylic acid	0.912	-1.547	Major	11 (5/6)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#A6C7E0	54.1925312838703	1
Diazepam	Clarithromycin	0.223	Inf	Moderate	2 (2/0)	The macrolide increases the effect of the benzodiazepine	#B32020	9.85318750615824	1
Donepezil	Amantadine	1	Inf	None	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Donepezil	Tolterodine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Donepezil	Diphenhydramine	1	-1.289	Moderate	2 (1/1)	Possible antagonism of action	#AECDE3	9.85318750615824	1
Donepezil	Sertraline	1	-1.289	Minor	2 (1/1)	Possible antagonism of action	#AECDE3	9.85318750615824	1
Donepezil	Quetiapine	1	-1.289	Moderate	2 (1/1)	Possible antagonism of action	#AECDE3	9.85318750615824	1
Tacrolimus	Rifampicin	1	Inf	Major	1 (1/0)	The rifamycin decreases the effect of tacrolimus	#B32020	4.92659375307912	1
Tacrolimus	Atorvastatin	0.849	-3.653	Moderate	23 (6/17)	Tacrolimus increases the effect and toxicity of the statin	#719FC9	113.31165632082	1
Quinidine	Aripiprazole	1	Inf	Moderate	1 (1/0)	Quinidine increases the effect and toxicity of aripiprazole	#B32020	4.92659375307912	1
Amantadine	Hydrochlorothiazide	1	-1.289	Minor	2 (1/1)	The diuretic increases the adverse effects of amantadine	#AECDE3	9.85318750615824	1
Metronidazole	Phenobarbital	1	Inf	Moderate	1 (1/0)	The barbiturate decreases the effect of metronidazole	#B32020	4.92659375307912	1
Cyclobenzaprine	Rivastigmine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Salmeterol	Carvedilol	0.867	2.908	Major	19 (15/4)	Antagonism	#E38B8B	93.6052813085033	1
Acetylsalicylic acid	Methylprednisolone	0.909	1.06	Moderate	142 (82/60)	The corticosteroid decreases the effect of salicylates	#F8BABA	699.576312937235	1
Acetylsalicylic acid	Glyburide	0.508	-1.289	Moderate	8 (4/4)	The salicylate increases the effect of sulfonylurea	#AECDE3	39.412750024633	1
Acetylsalicylic acid	Ibuprofen	0.746	-1.274	Major	161 (81/80)	Ibuprofen reduces ASA cardioprotective effects	#AECDE3	793.181594245739	1
Acetylsalicylic acid	Glipizide	0.718	-1.117	Moderate	84 (45/39)	The salicylate increases the effect of sulfonylurea	#B2D0E5	413.833875258646	1
Acetylsalicylic acid	Heparin	0.925	-1.747	Moderate	650 (276/374)	Association of ASA/heparin increases risk of bleeding	#A2C4DE	3202.28593950143	9.09331215206426e-101
Acetylsalicylic acid	Dexamethasone	0.522	1.273	Moderate	280 (174/106)	The corticosteroid decreases the effect of salicylates	#F6B6B6	1379.44625086215	1
Acetylsalicylic acid	Insulin aspart	0.681	-3.131	Moderate	48 (14/34)	The salicylate increases the effect of insulin	#7FA9CF	236.476500147798	1
Acetylsalicylic acid	Insulin detemir	0.826	-1.11	Moderate	67 (36/31)	The salicylate increases the effect of insulin	#B2D0E5	330.081781456301	0.000596405392197722
Acetylsalicylic acid	Insulin glulisine	0.553	-1.719	Moderate	14 (6/8)	The salicylate increases the effect of insulin	#A2C4DE	68.9723125431077	1
Rizatriptan	Escitalopram	0.016	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	4.92659375307912	1
Methylprednisolone	Clarithromycin	0.45	-1.934	Major	5 (2/3)	The macrolide increases the effect of corticosteroid	#9DC0DC	24.6329687653956	1
Methyldopa	Salbutamol	1	Inf	Moderate	2 (2/0)	Increased arterial pressure	#B32020	9.85318750615824	1
Formoterol	Carvedilol	0.72	1.939	Major	7 (5/2)	Antagonism	#EEA4A4	34.4861562715538	1
Rivastigmine	Quetiapine	1	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Neomycin	Cefoxitin	0.41	-1.289	Moderate	2 (1/1)	Increased risk of nephrotoxicity	#AECDE3	9.85318750615824	1
Hydrochlorothiazide	Lithium cation	0.67	-2.579	Major	3 (1/2)	The thiazide diuretic increases serum levels of lithium	#8CB4D5	14.7797812592374	1
Salbutamol	Carvedilol	0.775	-1.24	Major	153 (78/75)	Antagonism	#AECDE3	753.768844221105	1
Salbutamol	Doxepin	0.58	1.551	Moderate	6 (4/2)	The tricyclic increases the sympathomimetic effect	#F2AEAE	29.5595625184747	1
Salbutamol	Desipramine	0.625	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.92659375307912	1
Salbutamol	Clomipramine	0.258	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	4.92659375307912	1
Edrophonium	Dexamethasone	1	2.714	Moderate	9 (7/2)	The corticosteroid decreases the effect of anticholinesterases	#E59090	44.3393437777121	2.25511349266468e-05
Glyburide	Carvedilol	1	-1.289	Moderate	2 (1/1)	The beta-blocker decreases the symptoms of hypoglycemia	#AECDE3	9.85318750615824	1
Minocycline	Amoxicillin	0.222	Inf	Moderate	1 (1/0)	Possible antagonism of action	#B32020	4.92659375307912	1
Minocycline	Calcium	1	Inf	Moderate	3 (3/0)	Formation of non-absorbable complexes	#B32020	14.7797812592374	1
Mycophenolic acid	Valganciclovir	1	-2.579	Moderate	9 (3/6)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#8CB4D5	44.3393437777121	7.37697950054135e-16
Fenofibrate	Atorvastatin	0.798	-4.298	Major	91 (21/70)	Increased risk of myopathy/rhabdomyolysis	#6093C2	448.3200315302	0.0337320898798996
Fenofibrate	Rosuvastatin	0.809	-1.16	Major	19 (10/9)	Rosuvastatin possibly increases the effect of the fibrate	#B1CFE5	93.6052813085033	0.00948344317986757
Rifampicin	Glipizide	0.032	Inf	Moderate	1 (1/0)	Rifampin decreases the effect of sulfonylurea	#B32020	4.92659375307912	1
Rifampicin	Atorvastatin	0.677	-2.579	Major	3 (1/2)	The rifamycin decreases the effect of the statin drug	#8CB4D5	14.7797812592374	1
Rifampicin	Nifedipine	1	Inf	Major	1 (1/0)	Rifampin decreases the effect of the calcium channel blocker	#B32020	4.92659375307912	1
Rifampicin	Dexamethasone	0.5	Inf	Moderate	1 (1/0)	The enzyme inducer decreases the effect of the corticosteroid	#B32020	4.92659375307912	1
Abacavir	Darunavir	0.883	-2.149	None	8 (3/5)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#97BCD9	39.412750024633	2.1926425604104e-09
Ibuprofen	Carvedilol	0.772	1.228	Moderate	31 (19/12)	Risk of inhibition of renal prostaglandins	#F7B7B7	152.724406345453	1
Ibuprofen	Nadolol	1	-1.289	Moderate	2 (1/1)	Risk of inhibition of renal prostaglandins	#AECDE3	9.85318750615824	1
Ibuprofen	Lithium cation	0.758	-3.868	Moderate	4 (1/3)	The NSAID increases serum levels of lithium	#6D9CC7	19.7063750123165	1
Isoprenaline	Carvedilol	1	Inf	Moderate	1 (1/0)	Antagonism	#B32020	4.92659375307912	1
Melatonin	Nifedipine	1	-1.289	None	2 (1/1)	Melatonin can possibly decrease the effect of nifedipine	#AECDE3	9.85318750615824	1
Glipizide	Carvedilol	0.73	-3.131	Moderate	24 (7/17)	The beta-blocker decreases the symptoms of hypoglycemia	#7FA9CF	118.238250073899	1
Promethazine	Levofloxacin	0.109	-1.289	Moderate	12 (6/6)	Increased risk of cardiotoxicity and arrhythmias	#AECDE3	59.1191250369495	1
Atorvastatin	Clarithromycin	0.246	-1.719	Major	7 (3/4)	The macrolide possibly increases the statin toxicity	#A2C4DE	34.4861562715538	1
Atorvastatin	Gemfibrozil	0.838	-1.805	Major	12 (5/7)	Increased risk of myopathy/rhabdomyolysis	#A0C3DD	59.1191250369495	1
Atorvastatin	Colchicine	0.906	-4.126	Major	21 (5/16)	Increased risk of rhadbomyolysis with this combination	#6596C4	103.458468814662	1
Sertraline	Carvedilol	0.828	-1.044	Moderate	38 (21/17)	The SSRI increases the effect of the beta-blocker	#B4D1E6	187.210562617007	1
Amiodarone	Flecainide	0.131	-1.289	Major	2 (1/1)	Increases the effect and toxicity of flecainide	#AECDE3	9.85318750615824	1
Amiodarone	Iohexol	1	Inf	Moderate	1 (1/0)	Increased risk of cardiotoxicity and arrhythmias	#B32020	4.92659375307912	1
Carvedilol	Escitalopram	0.754	-1.289	None	32 (16/16)	The SSRI increases the effect of the beta-blocker	#AECDE3	157.651000098532	1
Carvedilol	Insulin aspart	0.673	-1.146	Moderate	17 (9/8)	The beta-blocker decreases the symptoms of hypoglycemia	#B1CFE5	83.7520938023451	1
Carvedilol	Insulin detemir	0.733	-1.587	Moderate	29 (13/16)	The beta-blocker decreases the symptoms of hypoglycemia	#A6C7E0	142.871218839294	1.05296178147857e-05
Carvedilol	Insulin glulisine	0.67	-2.579	Moderate	3 (1/2)	The beta-blocker decreases the symptoms of hypoglycemia	#8CB4D5	14.7797812592374	1
Levofloxacin	Calcium	0.152	Inf	Moderate	5 (5/0)	Formation of non-absorbable complexes	#B32020	24.6329687653956	1
Levofloxacin	Magnesium oxide	0.516	Inf	Moderate	2 (2/0)	Formation of non-absorbable complexes	#B32020	9.85318750615824	1
Levofloxacin	Bismuth subsalicylate	1	Inf	None	1 (1/0)	Formation of non-absorbable complexes	#B32020	4.92659375307912	1
Doxepin	Ephedrine	0.516	-1.289	Major	4 (2/2)	The tricyclic increases the sympathomimetic effect	#AECDE3	19.7063750123165	1
Itraconazole	Magnesium oxide	0.938	Inf	Moderate	1 (1/0)	The antacid decreases the effect of the imidazole	#B32020	4.92659375307912	1
Clindamycin	Vecuronium	0.6	Inf	Moderate	1 (1/0)	The agent increases the effect of muscle relaxant	#B32020	4.92659375307912	1
Dexamethasone	Fosphenytoin	1	1.551	Moderate	3 (2/1)	The enzyme inducer decreases the effect of the corticosteroid	#F2AEAE	14.7797812592374	1
Dexamethasone	Neostigmine	0.963	1.082	Moderate	285 (166/119)	The corticosteroid decreases the effect of anticholinesterases	#F8BABA	1404.07921962755	2.97563674889298e-163
Lithium cation	Sodium bicarbonate	1	Inf	Moderate	1 (1/0)	The urine alkalizer decreases the effect of lithium	#B32020	4.92659375307912	1
Insulin lispro	Demeclocycline	1	-Inf	Moderate	1 (0/1)		#1E61A5	4.92659375307912	1
Insulin lispro	Bismuth subsalicylate	1	-Inf	Moderate	2 (0/2)	The salicylate increase the effect of insulin	#1E61A5	9.85318750615824	1
Insulin glargine	Bismuth subsalicylate	1	-Inf	Moderate	1 (0/1)	The salicylate increase the effect of insulin	#1E61A5	4.92659375307912	1
Cyclosporine	Pravastatin	1	-Inf	Major	1 (0/1)	Possible myopathy and rhabdomyolysis	#1E61A5	4.92659375307912	1
Cyclosporine	Fluconazole	1	-Inf	Moderate	1 (0/1)	Fluconazole increases the effect of the immunosuppressant	#1E61A5	4.92659375307912	1
Cyclosporine	Butalbital	1	-Inf	Moderate	1 (0/1)	The barbiturate increases the effect of cyclosporine	#1E61A5	4.92659375307912	1
