drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Mycophenolate mofetil	Valganciclovir	1	-Inf	Moderate	4 (0/4)	The excretion rates of Valganciclovir and/or Mycophenolate mofetil may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#1E61A5	17.1895143962183	1.73471266003385e-07
Furosemide	Fosphenytoin	1	-Inf	Minor	1 (0/1)	The hydantoin decreases the effect of furosemide	#1E61A5	4.29737859905458	1
Hydrocortisone	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of the corticosteroid	#1E61A5	4.29737859905458	1
Hydrocortisone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.29737859905458	1
Tetracycline	Tazobactam	0.067	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	4.29737859905458	1
Fentanyl	Rifampicin	0.032	-Inf	Major	1 (0/1)	Rifampin reduces levels and efficacy of fentanyl/alfentanyl	#1E61A5	4.29737859905458	1
Fentanyl	Itraconazole	1	-Inf	Major	1 (0/1)	The imidazole increases levels/toxicity of fentanyl	#1E61A5	4.29737859905458	1
Emtricitabine	Valganciclovir	0.16	-Inf	None	1 (0/1)	The adverse/toxic effects of reverse transcriptase inhibitors (nucleoside), such as Emtricitabine, may be enhanced by Valganciclovir. There is a risk of hematologic toxicity. Diligent monitoring during concomitant therapy is recommended.	#1E61A5	4.29737859905458	1
Metronidazole	Phenobarbital	1	-Inf	Moderate	1 (0/1)	The barbiturate decreases the effect of metronidazole	#1E61A5	4.29737859905458	1
Gabapentin	Fosphenytoin	0.5	-Inf	Moderate	1 (0/1)	Increases the effect of hydantoin	#1E61A5	4.29737859905458	1
Minocycline	Magnesium oxide	1	-Inf	Moderate	1 (0/1)	Formation of non-absorbable complexes	#1E61A5	4.29737859905458	1
Fenofibrate	Atorvastatin	1	-Inf	Major	2 (0/2)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	8.59475719810915	0.23622454776242
Rifampicin	Clarithromycin	1	-Inf	Moderate	1 (0/1)	The rifamycin decreases the effect of the macrolide	#1E61A5	4.29737859905458	1
Abacavir	Atazanavir	1	-Inf	None	1 (0/1)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Atazanavir. The antiviral response should be closely monitored.	#1E61A5	4.29737859905458	1
Isoprenaline	Carvedilol	1	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	4.29737859905458	1
Sertraline	Clarithromycin	1	-Inf	Moderate	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	4.29737859905458	1
Carvedilol	Insulin detemir	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	4.29737859905458	1
Quetiapine	Fosphenytoin	1	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	4.29737859905458	1
Dexamethasone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	4.29737859905458	1
Insulin aspart	Bismuth subsalicylate	0.011	-Inf	Moderate	1 (0/1)	The salicylate increase the effect of insulin	#1E61A5	4.29737859905458	1
