drug1	drug2	strength	RR	severity	patients.fem.mal	description	color	onethousand	fdr
Sulfasalazine	Azathioprine	0.032	Inf	Moderate	1 (1/0)	The 5-ASA derivative increase the toxicity of thiopurine	#B32020	6.05180343742435	1
Gentamicin	Cefuroxime	0.75	Inf	Moderate	1 (1/0)	Increased risk of nephrotoxicity	#B32020	6.05180343742435	1
Gentamicin	Ceftriaxone	1	Inf	Moderate	6 (6/0)	Increased risk of nephrotoxicity	#B32020	36.3108206245461	1
Gentamicin	Cefazolin	0.831	2.3	Moderate	13 (10/3)	Increased risk of nephrotoxicity	#EFA6A6	78.6734446865166	1
Gentamicin	Cefoxitin	0.5	Inf	Moderate	2 (2/0)	Increased risk of nephrotoxicity	#B32020	12.1036068748487	1
Fentanyl	Amiodarone	0.904	-1.035	Major	12 (7/5)	Possible bradycardia, hypotension	#B4D1E6	72.6216412490922	1
Meloxicam	Lithium cation	1	Inf	Major	1 (1/0)	Meloxicam increases serum levels of lithium	#B32020	6.05180343742435	1
Acetazolamide	Acetylsalicylic acid	0.781	1.725	Major	7 (5/2)	The salicylate at high dose increases the effect of the carbonic anhydrase inhibitors	#F4B1B1	42.3626240619705	1
Pseudoephedrine	Doxepin	1	Inf	None	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.05180343742435	1
Tacrolimus	Metronidazole	0.876	-1.449	Moderate	6 (3/3)	Metronidazole increases the levels/toxicity of tacrolimus	#AECDE3	36.3108206245461	1
Tacrolimus	Ketoconazole	0.634	-1.449	Major	2 (1/1)	The imidazole increases the effect of immunosuppressant	#AECDE3	12.1036068748487	1
Tacrolimus	Atorvastatin	0.88	-1.691	Moderate	13 (6/7)	Tacrolimus increases the effect and toxicity of the statin	#A9C9E1	78.6734446865166	1
Tacrolimus	Nifedipine	1	Inf	Moderate	2 (2/0)	Nifedipine increases serum levels of tacrolimus	#B32020	12.1036068748487	1
Sirolimus	Ketoconazole	1	Inf	Major	1 (1/0)	The imidazole increases the effect and toxicity of sirolimus	#B32020	6.05180343742435	1
Metronidazole	Lithium cation	0.544	Inf	Moderate	2 (2/0)	Metronidazole increases the effect and toxicity of lithium	#B32020	12.1036068748487	1
Almotriptan	Sertraline	1	Inf	Major	1 (1/0)	Increased risk of CNS adverse effects	#B32020	6.05180343742435	1
Salmeterol	Carvedilol	0.769	2.07	Major	4 (3/1)	Antagonism	#F1ABAB	24.2072137496974	1
Acetylsalicylic acid	Methylprednisolone	0.789	1.061	Moderate	33 (20/13)	The corticosteroid decreases the effect of salicylates	#F9BCBC	199.709513435004	1
Acetylsalicylic acid	Ibuprofen	0.775	1.431	Major	83 (56/27)	Ibuprofen reduces ASA cardioprotective effects	#F6B6B6	502.299685306221	1
Acetylsalicylic acid	Glipizide	0.935	-1.657	Moderate	15 (7/8)	The salicylate increases the effect of sulfonylurea	#A9C9E1	90.7770515613653	1
Acetylsalicylic acid	Heparin	0.916	-1.957	Moderate	188 (80/108)	Association of ASA/heparin increases risk of bleeding	#A5C6DF	1137.73904623578	9.44310898302985e-62
Acetylsalicylic acid	Dexamethasone	0.498	-1.127	Moderate	64 (36/28)	The corticosteroid decreases the effect of salicylates	#B2D0E5	387.315419995159	1
Acetylsalicylic acid	Insulin aspart	0.837	-1.035	Moderate	12 (7/5)	The salicylate increases the effect of insulin	#B4D1E6	72.6216412490922	1
Acetylsalicylic acid	Insulin detemir	0.906	1.38	Moderate	9 (6/3)	The salicylate increases the effect of insulin	#F6B6B6	54.4662309368192	1
Acetylsalicylic acid	Insulin glulisine	0.274	2.07	Moderate	4 (3/1)	The salicylate increases the effect of insulin	#F1ABAB	24.2072137496974	1
Rizatriptan	Escitalopram	1	Inf	Major	2 (2/0)	Increased risk of CNS adverse effects	#B32020	12.1036068748487	1
Ethinylestradiol	Minocycline	1	Inf	Moderate	1 (1/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	6.05180343742435	1
Ethinylestradiol	Amoxicillin	0.276	Inf	Moderate	10 (10/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	60.5180343742435	1
Ethinylestradiol	Tazobactam	1	Inf	None	3 (3/0)	This anti-infectious agent could decrease the effect of the oral contraceptive	#B32020	18.1554103122731	1
Formoterol	Carvedilol	1	-1.449	Major	2 (1/1)	Antagonism	#AECDE3	12.1036068748487	1
Hydrochlorothiazide	Lithium cation	1	Inf	Major	1 (1/0)	The thiazide diuretic increases serum levels of lithium	#B32020	6.05180343742435	1
Salbutamol	Carvedilol	0.694	1.012	Major	37 (22/15)	Antagonism	#F9BCBC	223.916727184701	1
Salbutamol	Doxepin	1	Inf	Moderate	1 (1/0)	The tricyclic increases the sympathomimetic effect	#B32020	6.05180343742435	1
Salbutamol	Nadolol	1	Inf	Major	1 (1/0)	Antagonism	#B32020	6.05180343742435	1
Edrophonium	Dexamethasone	1	2.07	Moderate	20 (15/5)	The corticosteroid decreases the effect of anticholinesterases	#F1ABAB	121.036068748487	1.87352119413352e-13
Minocycline	Calcium	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.05180343742435	1
Minocycline	Iron	1	Inf	Moderate	1 (1/0)	Formation of non-absorbable complexes	#B32020	6.05180343742435	1
Mycophenolic acid	Valganciclovir	0.922	1.15	Moderate	8 (5/3)	The excretion rates of Valganciclovir and/or Mycophenolic acid may decrease. Monitor for increased serum concentrations and toxicity of both agents.	#F8BABA	48.4144274993948	3.70382566554779e-16
Fenofibrate	Atorvastatin	0.843	-2.754	Major	29 (10/19)	Increased risk of myopathy/rhabdomyolysis	#97BCD9	175.502299685306	3.94600203094505e-07
Fenofibrate	Rosuvastatin	0.877	-1.449	Major	4 (2/2)	Rosuvastatin possibly increases the effect of the fibrate	#AECDE3	24.2072137496974	1
Abacavir	Darunavir	0.825	-10.146	None	8 (1/7)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Darunavir. The antiviral response should be closely monitored.	#1E61A5	48.4144274993948	1.1989061677515e-10
Abacavir	Lopinavir	1	Inf	None	1 (1/0)	The serum concentration of Abacavir may be decreased by protease inhibitors such as Lopinavir. The antiviral response should be closely monitored.	#B32020	6.05180343742435	1
Ibuprofen	Carvedilol	0.528	-1.739	Moderate	11 (5/6)	Risk of inhibition of renal prostaglandins	#A8C8E1	66.5698378116679	1
Ibuprofen	Lithium cation	1	-1.449	Moderate	2 (1/1)	The NSAID increases serum levels of lithium	#AECDE3	12.1036068748487	1
Melatonin	Nifedipine	1	Inf	None	3 (3/0)	Melatonin can possibly decrease the effect of nifedipine	#B32020	18.1554103122731	1
Glipizide	Carvedilol	0.802	-5.798	Moderate	5 (1/4)	The beta-blocker decreases the symptoms of hypoglycemia	#6596C4	30.2590171871218	1
Promethazine	Levofloxacin	0.255	4.139	Moderate	7 (6/1)	Increased risk of cardiotoxicity and arrhythmias	#E18686	42.3626240619705	1
Promethazine	Dextroamphetamine	0.867	Inf	Moderate	5 (5/0)	Decreased anorexic effect, may increase pyschotic symptoms	#B32020	30.2590171871218	1
Atorvastatin	Clarithromycin	0.613	-2.899	Major	3 (1/2)	The macrolide possibly increases the statin toxicity	#96BBD9	18.1554103122731	1
Atorvastatin	Gemfibrozil	0.697	1.38	Major	3 (2/1)	Increased risk of myopathy/rhabdomyolysis	#F6B6B6	18.1554103122731	1
Atorvastatin	Colchicine	0.503	-5.798	Major	5 (1/4)	Increased risk of rhadbomyolysis with this combination	#6596C4	30.2590171871218	1
Sertraline	Carvedilol	0.726	2.3	Moderate	13 (10/3)	The SSRI increases the effect of the beta-blocker	#EFA6A6	78.6734446865166	1
Sertraline	Fosphenytoin	1	Inf	Moderate	1 (1/0)	Sertraline increases the effect of hydantoin	#B32020	6.05180343742435	1
Atovaquone	Metoclopramide	0.022	Inf	Moderate	1 (1/0)	The agent decreases the effect of atovaquone	#B32020	6.05180343742435	1
Carvedilol	Escitalopram	0.879	1.15	None	8 (5/3)	The SSRI increases the effect of the beta-blocker	#F8BABA	48.4144274993948	1
Carvedilol	Insulin aspart	0.903	2.76	Moderate	5 (4/1)	The beta-blocker decreases the symptoms of hypoglycemia	#EB9E9E	30.2590171871218	1
Carvedilol	Insulin detemir	0.877	2.07	Moderate	8 (6/2)	The beta-blocker decreases the symptoms of hypoglycemia	#F1ABAB	48.4144274993948	0.0201503758205564
Carvedilol	Insulin glulisine	0.677	Inf	Moderate	3 (3/0)	The beta-blocker decreases the symptoms of hypoglycemia	#B32020	18.1554103122731	1
Doxepin	Ephedrine	0.5	Inf	Major	2 (2/0)	The tricyclic increases the sympathomimetic effect	#B32020	12.1036068748487	1
Clindamycin	Vecuronium	1	Inf	Moderate	1 (1/0)	The agent increases the effect of muscle relaxant	#B32020	6.05180343742435	1
Dexamethasone	Salsalate	0.5	Inf	Moderate	1 (1/0)	The corticosteroid decreases the effect of salicylates	#B32020	6.05180343742435	1
Dexamethasone	Neostigmine	0.976	2.267	Moderate	330 (253/77)	The corticosteroid decreases the effect of anticholinesterases	#F0A7A7	1997.09513435004	4.13609836436697e-226
Dexamethasone	Bismuth subsalicylate	0.247	Inf	Moderate	2 (2/0)	The corticosteroid decreases the effect of salicylates	#B32020	12.1036068748487	1
Lithium cation	Sodium bicarbonate	0.75	Inf	Moderate	1 (1/0)	The urine alkalizer decreases the effect of lithium	#B32020	6.05180343742435	1
Cholestyramine	Ursodeoxycholic acid	1	Inf	None	2 (2/0)	The resin decreases the effect of ursodiol	#B32020	12.1036068748487	0.161544642848052
Insulin glargine	Nadolol	0.062	-Inf	Moderate	1 (0/1)		#1E61A5	6.05180343742435	1
Cyclosporine	Omeprazole	1	-Inf	Moderate	1 (0/1)	Omeprazole increases the effect and toxicity of cyclosporine	#1E61A5	6.05180343742435	1
Cyclosporine	Ciprofloxacin	0.576	-Inf	Moderate	1 (0/1)	The quinolone increases the effect and toxicity of cyclosporine	#1E61A5	6.05180343742435	1
Cyclosporine	Sevelamer	0.268	-Inf	Moderate	1 (0/1)	Sevelamer decreases the effect of cyclosporine	#1E61A5	6.05180343742435	1
Cyclosporine	Clindamycin	1	-Inf	Moderate	1 (0/1)	Clindamycin decreases the effect of cyclosporine	#1E61A5	6.05180343742435	1
Folic acid	Phenytoin	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the levels of hydantoin	#1E61A5	6.05180343742435	1
Folic acid	Phenobarbital	1	-Inf	Moderate	2 (0/2)	Folic acid decreases the effect of anticonvulsant	#1E61A5	12.1036068748487	1
Folic acid	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Folic acid decreases the levels of hydantoin	#1E61A5	6.05180343742435	1
Fluvoxamine	Olanzapine	1	-Inf	Moderate	1 (0/1)	Fluvoxamine increases the effect and toxicity of olanzapine	#1E61A5	6.05180343742435	1
Ramipril	Spironolactone	0.032	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	6.05180343742435	1
Esmolol	Insulin glulisine	0.5	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.05180343742435	1
Fluconazole	Lovastatin	0.067	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	6.05180343742435	1
Fluconazole	Haloperidol	1	-Inf	Major	1 (0/1)	The imidazole increases the effect and toxicity of haloperidol	#1E61A5	6.05180343742435	1
Sildenafil	Ciprofloxacin	0.088	-Inf	Moderate	1 (0/1)	The quinolone increases sildenafil levels	#1E61A5	6.05180343742435	1
Midodrine	Dopamine	1	-Inf	Moderate	2 (0/2)	Increased arterial pressure	#1E61A5	12.1036068748487	0.119055347022466
Torasemide	Ibuprofen	0.125	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effect of the loop diuretic	#1E61A5	6.05180343742435	1
Citalopram	Warfarin	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of anticoagulant	#1E61A5	6.05180343742435	1
Moxifloxacin	Ziprasidone	0.141	-Inf	Major	1 (0/1)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	6.05180343742435	1
Moxifloxacin	Sucralfate	0.6	-Inf	Moderate	2 (0/2)	Formation of non-absorbable complexes	#1E61A5	12.1036068748487	1
Moxifloxacin	Warfarin	1	-Inf	Major	2 (0/2)	Moxifloxacin increases the anticoagulant effect	#1E61A5	12.1036068748487	1
Glimepiride	Repaglinide	1	-Inf	None	1 (0/1)	Similar mode of action - questionable association	#1E61A5	6.05180343742435	1
Ranolazine	Diltiazem	1	-Inf	Major	1 (0/1)	Increased levels of ranolazine - risk of toxicity	#1E61A5	6.05180343742435	1
Phenytoin	Doxycycline	0.091	-Inf	Moderate	1 (0/1)	The anticonvulsant decreases the effect of doxycycline	#1E61A5	6.05180343742435	1
Phenytoin	Valproic acid	0.758	-Inf	Moderate	4 (0/4)	Valproate increases the effect of hydantoin	#1E61A5	24.2072137496974	0.00907526625141059
Phenytoin	Trimethoprim	1	-Inf	Moderate	1 (0/1)	Trimethoprim increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Phenytoin	Chlordiazepoxide	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	6.05180343742435	1
Phenytoin	Oxcarbazepine	1	-Inf	Moderate	1 (0/1)	Oxcarbazepine increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Phenytoin	Quetiapine	0.4	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	6.05180343742435	1
Metoprolol	Indomethacin	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	6.05180343742435	1
Metoprolol	Methohexital	1	-Inf	None	1 (0/1)	The barbiturate decreases the effect of metabolized beta-blocker	#1E61A5	6.05180343742435	1
Metoprolol	Glyburide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.05180343742435	1
Metoprolol	Propafenone	0.516	-Inf	Moderate	2 (0/2)	Propafenone increases the effect of beta-blocker	#1E61A5	12.1036068748487	1
Atomoxetine	Fluoxetine	0.274	-Inf	Major	2 (0/2)	The CYP2D6 inhibitor could increase the effect and toxicity of atomoxetine	#1E61A5	12.1036068748487	1
Morphine	Cimetidine	0.091	-Inf	Moderate	1 (0/1)	Cimetidine increases the effect of the narcotic	#1E61A5	6.05180343742435	1
Morphine	Naltrexone	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	6.05180343742435	1
Valproic acid	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Valproate increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Piperacillin	Vecuronium	0.5	-Inf	Moderate	1 (0/1)	The agent increases the effect of the muscle relaxant	#1E61A5	6.05180343742435	1
Amitriptyline	Ritonavir	0.032	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of tricyclics	#1E61A5	6.05180343742435	1
Amitriptyline	Carbamazepine	0.011	-Inf	Moderate	1 (0/1)	The tricyclics increases the effect of carbamazepine	#1E61A5	6.05180343742435	1
Amitriptyline	Ephedrine	0.5	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	6.05180343742435	1
Indomethacin	Labetalol	1	-Inf	Moderate	1 (0/1)	Risk of inhibition of renal prostaglandins	#1E61A5	6.05180343742435	1
Indomethacin	Furosemide	1	-Inf	Moderate	1 (0/1)	The NSAID decreases the diuretic and antihypertensive effects of the loop diuretic	#1E61A5	6.05180343742435	1
Atenolol	Verapamil	0.358	-Inf	Major	1 (0/1)	Increased effect of both drugs	#1E61A5	6.05180343742435	1
Atenolol	Glipizide	1	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.05180343742435	1
Omeprazole	Voriconazole	0.032	-Inf	Moderate	1 (0/1)	Voriconazole increases the effect and toxicity of omeprazole	#1E61A5	6.05180343742435	1
Diltiazem	Amiodarone	0.516	-Inf	Major	2 (0/2)	Increased risk of cardiotoxicity and arrhythmias	#1E61A5	12.1036068748487	1
Timolol	Epinephrine	0.6	-Inf	Major	1 (0/1)	Hypertension, then bradycardia	#1E61A5	6.05180343742435	1
Timolol	Salbutamol	1	-Inf	Major	2 (0/2)	Antagonism	#1E61A5	12.1036068748487	1
Phenylephrine	Imipramine	0.5	-Inf	Major	1 (0/1)	The tricyclic increases the sympathomimetic effect	#1E61A5	6.05180343742435	1
Digoxin	Verapamil	1	-Inf	Moderate	1 (0/1)	Verapamil increases the effect of digoxin	#1E61A5	6.05180343742435	1
Spironolactone	Benazepril	1	-Inf	Major	2 (0/2)	Increased risk of hyperkaliemia	#1E61A5	12.1036068748487	1
Spironolactone	Captopril	1	-Inf	Major	2 (0/2)	Increased risk of hyperkaliemia	#1E61A5	12.1036068748487	0.515172893893041
Ceftazidime	Gentamicin	1	-Inf	Moderate	1 (0/1)	Increased risk of nephrotoxicity	#1E61A5	6.05180343742435	1
Trimethoprim	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Trimethoprim increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Imipramine	Terbinafine	0.165	-Inf	Moderate	1 (0/1)	Terbinafine increases the effect and toxicity of the tricyclic	#1E61A5	6.05180343742435	1
Ketorolac	Probenecid	0.224	-Inf	Major	1 (0/1)	Probenecid increases toxicity of ketorolac	#1E61A5	6.05180343742435	1
Fluoxetine	Nortriptyline	0.032	-Inf	Major	1 (0/1)	Fluoxetine increases the effect and toxicity of tricyclics	#1E61A5	6.05180343742435	1
Fluoxetine	Warfarin	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of anticoagulant	#1E61A5	6.05180343742435	1
Chlordiazepoxide	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Possible increased levels of the hydantoin, decrease of benzodiazepine	#1E61A5	6.05180343742435	1
Chlorpromazine	Propranolol	1	-Inf	Moderate	1 (0/1)	Increased effect of both drugs	#1E61A5	6.05180343742435	1
Amikacin	Furosemide	1	-Inf	Major	1 (0/1)	Increased ototoxicity	#1E61A5	6.05180343742435	1
Amikacin	Rocuronium	1	-Inf	Major	1 (0/1)	The agent increases the effect of muscle relaxant	#1E61A5	6.05180343742435	1
Buspirone	Ritonavir	0.021	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of buspirone	#1E61A5	6.05180343742435	1
Cimetidine	Hydrocodone	0.032	-Inf	Major	1 (0/1)	Increases the effect of the narcotic	#1E61A5	6.05180343742435	1
Haloperidol	Lithium cation	1	-Inf	Major	1 (0/1)	Possible extrapyramidal effects and neurotoxicity with this combination	#1E61A5	6.05180343742435	1
Ritonavir	Midazolam	1	-Inf	Major	1 (0/1)	The protease inhibitor increases the effect of benzodiazepine	#1E61A5	6.05180343742435	1
Ritonavir	Atorvastatin	1	-Inf	Major	1 (0/1)	Ritonavir increases the effect and toxicity of the statin	#1E61A5	6.05180343742435	1
Ritonavir	Bupropion	0.032	-Inf	Moderate	1 (0/1)	Ritonavir increases the effect and toxicity of bupropion	#1E61A5	6.05180343742435	1
Cisplatin	Methotrexate	1	-Inf	Moderate	1 (0/1)	Cisplatin increases methotrexate toxicity	#1E61A5	6.05180343742435	1
Cisplatin	Furosemide	0.31	-Inf	Moderate	1 (0/1)	Increased ototoxicity	#1E61A5	6.05180343742435	1
Benazepril	Amiloride	1	-Inf	Major	1 (0/1)	Increased risk of hyperkaliemia	#1E61A5	6.05180343742435	1
Carbamazepine	Verapamil	0.011	-Inf	Major	1 (0/1)	Verapamil increases the effect of carbamazepine	#1E61A5	6.05180343742435	1
Cephalexin	Probenecid	0.647	-Inf	Moderate	1 (0/1)	Probenecid increases the antibiotic's level	#1E61A5	6.05180343742435	1
Atropine	Trimethobenzamide	1	-Inf	None	1 (0/1)	Trimethobenzamide and Atropine, two anticholinergics, may cause additive anticholinergic effects and enhance their adverse/toxic effects. Monitor for enhanced anticholinergic effects.	#1E61A5	6.05180343742435	1
Labetalol	Verapamil	1	-Inf	Major	1 (0/1)	Increased effect of both drugs	#1E61A5	6.05180343742435	1
Triamcinolone	Edrophonium	0.5	-Inf	Moderate	1 (0/1)	The corticosteroid decreases the effect of anticholinesterases	#1E61A5	6.05180343742435	1
Testosterone	Warfarin	0.011	-Inf	Major	1 (0/1)	The androgen increases the anticoagulant effect	#1E61A5	6.05180343742435	1
Prednisone	Ketoconazole	0.022	-Inf	Moderate	1 (0/1)	The imidazole increases the effect and toxicity of the corticosteroid	#1E61A5	6.05180343742435	1
Prednisone	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	6.05180343742435	1
Simvastatin	Gemfibrozil	1	-Inf	Major	1 (0/1)	Increased risk of myopathy/rhabdomyolysis	#1E61A5	6.05180343742435	1
Sumatriptan	Lithium cation	1	-Inf	None	1 (0/1)	Possible serotoninergic syndrome with this combination	#1E61A5	6.05180343742435	1
Aprepitant	Midazolam	0.429	-Inf	Moderate	1 (0/1)	Increases the effect and toxicity of benzodiazepine	#1E61A5	6.05180343742435	1
Aprepitant	Ifosfamide	0.267	-Inf	Moderate	1 (0/1)	Aprepitant may change levels of chemotherapy agent	#1E61A5	6.05180343742435	0.342532074558485
Warfarin	Fludrocortisone	1	-Inf	Moderate	1 (0/1)	The corticosteroid alters the anticoagulant effect	#1E61A5	6.05180343742435	1
Warfarin	Paroxetine	1	-Inf	Moderate	1 (0/1)	The SSRI increases the effect of the anticoagulant	#1E61A5	6.05180343742435	1
Warfarin	Naproxen	1	-Inf	Major	2 (0/2)	The NSAID increases the anticoagulant effect	#1E61A5	12.1036068748487	1
Warfarin	Terbinafine	0.012	-Inf	Moderate	1 (0/1)	Terbinafine decreases the anticoagulant effect	#1E61A5	6.05180343742435	1
Warfarin	Prednisolone	1	-Inf	Moderate	1 (0/1)	The corticosteroid alters the anticoagulant effect	#1E61A5	6.05180343742435	1
Midazolam	Ketoconazole	0.5	-Inf	Major	1 (0/1)	The imidazole increases the effect of benzodiazepine	#1E61A5	6.05180343742435	1
Midazolam	Itraconazole	1	-Inf	Major	1 (0/1)	The imidazole increases the effect of benzodiazepine	#1E61A5	6.05180343742435	1
Tizanidine	Captopril	1	-Inf	Major	1 (0/1)	Tizanidine increases the risk of hypotension with the ACE inhibitor	#1E61A5	6.05180343742435	1
Naltrexone	Fentanyl	1	-Inf	Major	1 (0/1)	Naltrexone may precipitate a withdrawal syndrome in opioid-dependent individuals	#1E61A5	6.05180343742435	1
Nitroglycerin	Tadalafil	0.091	-Inf	Major	1 (0/1)	Possible significant hypotension with this combination	#1E61A5	6.05180343742435	1
Hydrocortisone	Cholestyramine	1	-Inf	Moderate	1 (0/1)	Cholestyramine decreases the effect of hydrocortisone	#1E61A5	6.05180343742435	1
Clavulanic acid	Minocycline	0.8	-Inf	None	1 (0/1)	Possible antagonism of action	#1E61A5	6.05180343742435	1
Oxcarbazepine	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Oxcarbazepine increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Fentanyl	Ketoconazole	0.5	-Inf	Major	1 (0/1)	The imidazole increases levels/toxicity of fentanyl	#1E61A5	6.05180343742435	1
Fentanyl	Itraconazole	1	-Inf	Major	1 (0/1)	The imidazole increases levels/toxicity of fentanyl	#1E61A5	6.05180343742435	1
Tacrolimus	Fosphenytoin	1	-Inf	Major	1 (0/1)	The hydantoin decreases the effect of tacrolimus	#1E61A5	6.05180343742435	1
Famotidine	Ketoconazole	1	-Inf	Moderate	1 (0/1)	The anti-H2 decreases the absorption of the imidazole	#1E61A5	6.05180343742435	1
Acetylsalicylic acid	Glyburide	0.032	-Inf	Moderate	1 (0/1)	The salicylate increases the effect of sulfonylurea	#1E61A5	6.05180343742435	1
Methylprednisolone	Rifampicin	0.125	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	6.05180343742435	1
Gabapentin	Fosphenytoin	1	-Inf	Moderate	1 (0/1)	Increases the effect of hydantoin	#1E61A5	6.05180343742435	1
Minocycline	Amoxicillin	0.8	-Inf	Moderate	1 (0/1)	Possible antagonism of action	#1E61A5	6.05180343742435	1
Rifampicin	Dexamethasone	0.011	-Inf	Moderate	1 (0/1)	The enzyme inducer decreases the effect of the corticosteroid	#1E61A5	6.05180343742435	1
Isoprenaline	Carvedilol	1	-Inf	Moderate	1 (0/1)	Antagonism	#1E61A5	6.05180343742435	1
Glipizide	Nadolol	0.062	-Inf	Moderate	1 (0/1)	The beta-blocker decreases the symptoms of hypoglycemia	#1E61A5	6.05180343742435	1
Quetiapine	Fosphenytoin	1	-Inf	Major	1 (0/1)	Phenytoin decreases the effect of quetiapine	#1E61A5	6.05180343742435	1
Tolevamer	Calcium	1	-Inf	Major	1 (0/1)	Risk of alkalosis in renal impairment	#1E61A5	6.05180343742435	1
